Date,Open,High,Low,Close,Volume
2016-03-03,10982.0,11089.45,10950.85,11054.95,20107981
2016-03-04,11086.1,11088.1,10930.95,10980.85,23086012
2016-03-08,10928.4,10977.3,10832.25,10914.2,22893639
2016-03-09,10815.05,10947.7,10733.2,10925.8,34104849
2016-03-10,10923.75,10924.8,10783.05,10826.9,30038742
2016-03-11,10825.9,10898.7,10805.75,10835.45,14674310
2016-03-14,10854.2,10935.65,10836.95,10866.85,14231291
2016-03-15,10867.65,10900.25,10709.0,10730.45,11141197
2016-03-16,10733.7,10819.35,10698.7,10803.2,10671044
2016-03-17,10854.0,10961.65,10854.0,10923.5,14035701
2016-03-18,10938.05,11177.25,10938.05,11159.7,17103977
2016-03-21,11158.95,11221.8,11093.6,11193.85,10929640
2016-03-22,11171.9,11229.25,11118.5,11206.6,19527945
2016-03-23,11219.7,11246.0,11125.1,11228.15,17617607
2016-03-28,11328.15,11384.9,11112.85,11168.7,20401896
2016-03-29,11172.8,11188.65,11089.0,11114.7,14642638
2016-03-30,11127.5,11271.7,11127.5,11254.55,14607256
2016-03-31,11240.6,11387.9,11216.45,11309.3,28703814
2016-04-01,11306.35,11352.05,11128.05,11194.65,13591384
2016-04-04,11224.9,11407.45,11224.9,11387.7,10746882
2016-04-05,11386.55,11399.05,11245.5,11274.95,9810804
2016-04-06,11325.1,11325.1,11165.25,11224.95,9646638
2016-04-07,11264.6,11264.6,11087.2,11102.6,8675441
2016-04-08,11082.25,11085.65,11028.15,11061.15,9261058
2016-04-11,11066.25,11304.65,10975.15,11291.35,13319300
2016-04-12,11284.0,11332.85,11243.75,11304.45,11757296
2016-04-13,11412.1,11430.95,11330.5,11351.85,14301422
2016-04-18,11493.5,11638.1,11485.15,11597.25,27146780
2016-04-20,11697.4,11697.4,11506.15,11552.75,17857029
2016-04-21,11500.45,11514.5,11329.9,11355.4,13926801
2016-04-22,11326.55,11376.05,11292.4,11304.05,10321425
2016-04-25,11288.7,11380.55,11267.1,11315.45,8852971
2016-04-26,11292.35,11444.35,11251.35,11417.35,10029117
2016-04-27,11398.9,11507.75,11398.9,11453.0,8807962
2016-04-28,11350.15,11428.65,11265.7,11287.15,26615952
2016-04-29,11269.1,11279.25,11140.55,11196.25,17856349
2016-05-02,11181.15,11181.15,11075.95,11117.7,8245605
2016-05-03,11129.9,11167.9,10909.95,10925.7,12701121
2016-05-04,10913.75,10969.6,10858.8,10948.6,13630944
2016-05-05,10966.75,11024.15,10909.6,10973.85,11557528
2016-05-06,10960.1,10960.1,10846.65,10887.0,9008153
2016-05-09,10900.1,11006.5,10884.05,10991.5,10704177
2016-05-10,11010.25,11065.7,10948.75,11034.4,11025224
2016-05-11,10926.85,11030.3,10900.4,10960.4,11881912
2016-05-12,10967.35,11089.8,10955.6,11081.1,8100065
2016-05-13,11081.3,11081.3,10986.2,11030.7,10936677
2016-05-16,11063.1,11134.3,11030.05,11087.75,8453249
2016-05-17,11126.75,11197.35,11101.25,11125.1,9819119
2016-05-18,11073.55,11141.5,11038.25,11120.05,9019440
2016-05-19,11124.8,11136.7,11067.2,11094.6,7759823
2016-05-20,11067.0,11149.15,11025.7,11036.15,10263214
2016-05-23,11080.4,11080.4,10917.15,10939.9,13950324
2016-05-24,10946.5,10946.5,10868.15,10924.8,14221089
2016-05-25,11019.05,11223.4,11019.05,11215.5,20906137
2016-05-26,11231.85,11366.05,11178.25,11337.15,15792493
2016-05-27,11325.7,11462.05,11325.7,11420.85,11321580
2016-05-30,11433.95,11579.25,11433.95,11547.5,10232578
2016-05-31,11554.65,11559.45,11374.85,11395.85,32132052
2016-06-01,11405.5,11516.0,11405.5,11494.9,10787515
2016-06-02,11447.05,11586.2,11399.45,11458.2,13948173
2016-06-03,11482.05,11527.0,11450.25,11462.0,8743264
2016-06-06,11443.5,11469.15,11382.75,11395.8,10312241
2016-06-07,11434.6,11461.25,11384.45,11413.35,11928792
2016-06-08,11427.15,11427.15,11380.9,11404.5,10442067
2016-06-09,11413.3,11413.3,11215.95,11264.85,14935866
2016-06-10,11226.45,11320.4,11210.6,11229.05,12821894
2016-06-13,11164.15,11214.2,11111.7,11191.55,8343619
2016-06-14,11210.65,11222.35,11110.75,11169.45,6907602
2016-06-15,11195.95,11293.15,11172.6,11282.05,6976940
2016-06-16,11249.7,11263.5,11128.95,11244.25,7378522
2016-06-17,11258.65,11304.8,11242.55,11290.8,12449933
2016-06-21,11515.25,11519.9,11453.2,11488.45,8232500
2016-06-22,11509.05,11524.3,11421.55,11490.8,7632195
2016-06-23,11469.35,11526.4,11396.75,11487.05,6471630
2016-06-24,11193.25,11218.3,11043.1,11203.15,14923291
2016-06-27,11069.9,11094.8,10976.8,11008.05,9687213
2016-06-28,10978.6,11031.5,10874.6,10884.65,13377522
2016-06-29,10943.3,11072.3,10900.95,11057.4,10849342
2016-06-30,11109.7,11156.4,11052.25,11120.15,15207257
2016-07-01,11172.65,11178.05,11078.45,11098.4,6452096
2016-07-04,11142.25,11242.3,11142.25,11184.85,8314465
2016-07-05,11176.2,11176.2,11110.6,11141.0,6851493
2016-07-07,11136.3,11138.45,10929.4,10942.0,11522480
2016-07-08,10947.95,10982.95,10896.9,10946.7,7468140
2016-07-11,10993.85,11073.4,10992.55,11045.95,9190711
2016-07-12,11064.4,11072.3,10997.3,11056.8,8392487
2016-07-13,11094.2,11139.0,11042.95,11128.2,10579802
2016-07-14,11117.35,11174.6,11090.8,11157.85,8660653
2016-07-15,11197.85,11219.05,10691.7,10716.45,45101876
2016-07-18,10734.5,10767.85,10659.8,10735.1,15727643
2016-07-19,10694.95,10777.6,10694.0,10766.3,17825899
2016-07-20,10600.75,10775.8,10600.75,10764.7,21106183
2016-07-21,10749.75,10789.25,10719.8,10772.25,10356504
2016-07-22,10745.55,10775.2,10711.5,10756.0,10295518
2016-07-25,10734.1,10880.4,10731.2,10870.9,10178345
2016-07-26,10839.5,10901.1,10836.8,10877.65,12775441
2016-07-27,10875.45,10952.65,10849.3,10928.45,9688082
2016-07-28,10923.1,10952.7,10881.3,10935.65,16448508
2016-07-29,10916.9,10952.75,10871.95,10913.3,10417913
2016-08-01,10917.7,11149.55,10913.5,11139.05,16985063
2016-08-02,11129.45,11231.95,11112.45,11179.0,17569285
2016-08-03,11307.05,11307.05,11143.1,11181.4,20039262
2016-08-04,11226.45,11229.05,11128.65,11148.45,8136329
2016-08-05,11177.35,11226.5,11091.8,11137.05,10253491
2016-08-08,11136.1,11205.0,11122.15,11197.2,11939491
2016-08-09,11207.7,11214.95,11128.95,11198.0,11050924
2016-08-10,11184.25,11202.2,11152.1,11175.9,11234996
2016-08-11,11173.3,11254.2,11170.6,11222.2,9725914
2016-08-12,11218.7,11302.4,11153.45,11173.4,12677589
2016-08-16,11121.95,11136.05,10955.65,10993.55,20601765
2016-08-17,10992.95,10993.95,10790.6,10808.75,18045681
2016-08-18,10855.55,10887.75,10765.95,10783.5,12057371
2016-08-19,10807.3,10873.15,10721.9,10727.6,12486590
2016-08-22,10704.65,10728.8,10568.45,10593.2,11859697
2016-08-23,10610.4,10790.85,10599.55,10767.1,10969968
2016-08-24,10792.95,10845.7,10753.25,10786.35,9244092
2016-08-25,10824.75,10826.15,10649.7,10665.65,18239899
2016-08-26,10680.3,10717.65,10495.2,10523.05,13551428
2016-08-29,10548.95,10548.95,10329.45,10385.35,13822195
2016-08-30,10422.65,10585.1,10411.75,10572.3,12600693
2016-08-31,10593.75,10654.2,10496.3,10546.1,16159602
2016-09-01,10570.1,10583.3,10499.6,10533.25,8952600
2016-09-02,10549.35,10555.7,10482.7,10528.35,8173693
2016-09-06,10524.05,10558.35,10505.6,10545.3,15984697
2016-09-07,10605.85,10643.5,10468.75,10499.9,15598656
2016-09-08,10349.75,10349.75,10159.7,10240.5,19920113
2016-09-09,10253.75,10356.05,10217.1,10291.9,11730346
2016-09-12,10194.65,10413.3,10182.25,10374.95,12401851
2016-09-14,10400.3,10440.15,10291.35,10302.85,11040797
2016-09-15,10340.25,10341.2,10255.55,10289.5,9601439
2016-09-16,10347.5,10439.1,10285.8,10399.25,16541994
2016-09-19,10386.2,10531.6,10353.65,10463.4,12370671
2016-09-20,10469.2,10469.2,10387.25,10426.7,9119056
2016-09-21,10450.45,10485.85,10425.9,10456.5,10100721
2016-09-22,10508.2,10511.65,10376.05,10397.15,9854317
2016-09-23,10426.1,10446.9,10376.8,10391.05,12173246
2016-09-26,10382.0,10390.15,10314.6,10330.0,10774105
2016-09-27,10324.7,10425.5,10322.5,10397.0,12270567
2016-09-28,10402.2,10418.75,10335.65,10360.45,9865164
2016-09-29,10410.65,10412.6,10228.05,10257.8,21656504
2016-09-30,10300.35,10336.8,10279.85,10292.3,14445499
2016-10-03,10331.15,10340.3,10239.95,10309.85,9457289
2016-10-04,10347.1,10403.25,10328.55,10394.3,11593100
2016-10-05,10405.65,10418.7,10287.4,10333.35,8507322
2016-10-06,10353.9,10354.6,10229.9,10242.45,10270123
2016-10-07,10253.05,10254.05,10146.0,10184.25,9585050
2016-10-10,10193.05,10285.15,10160.45,10270.95,7733808
2016-10-13,10218.5,10296.8,10196.95,10243.75,18099251
2016-10-14,10239.2,10442.0,10116.7,10228.65,33012040
2016-10-17,10268.65,10270.25,10140.55,10158.75,13343414
2016-10-18,10202.55,10397.15,10191.65,10377.15,18378306
2016-10-19,10397.3,10433.75,10338.15,10411.1,16981044
2016-10-20,10431.5,10464.2,10357.5,10372.95,14202020
2016-10-21,10408.65,10483.45,10376.95,10477.1,17804005
2016-10-24,10445.35,10448.0,10317.4,10327.65,14554645
2016-10-25,10322.7,10331.85,10254.05,10261.4,14983936
2016-10-26,10253.4,10254.55,10128.6,10157.35,11263723
2016-10-27,10130.8,10130.8,10027.25,10052.85,18671691
2016-10-28,10088.05,10119.25,10032.5,10048.4,24655817
2016-11-01,10109.2,10109.2,9969.8,9990.6,13418188
2016-11-02,9903.8,9933.55,9861.15,9871.25,12161987
2016-11-03,9868.35,9886.65,9793.85,9809.75,10977148
2016-11-04,9813.45,9940.1,9736.75,9924.05,18414597
2016-11-07,9997.1,10034.15,9920.95,9970.0,16797953
2016-11-08,9996.2,10045.5,9891.0,10008.4,14174311
2016-11-09,9467.65,9826.35,9320.95,9683.25,21456312
2016-11-10,9803.2,9813.15,9636.15,9654.75,13296041
2016-11-11,9615.85,9633.3,9391.55,9434.6,13296849
2016-11-15,9478.5,9565.85,9295.25,9487.0,27234569
2016-11-16,9559.15,9724.7,9543.2,9641.0,23586542
2016-11-17,9608.95,9678.75,9476.1,9496.2,12929942
2016-11-18,9497.8,9560.9,9419.6,9476.45,10571616
2016-11-21,9500.0,9553.7,9430.4,9453.75,12187155
2016-11-22,9492.35,9566.7,9471.2,9509.45,10320661
2016-11-23,9559.1,9571.55,9484.45,9549.85,11234249
2016-11-24,9561.4,9726.5,9518.9,9656.25,18981651
2016-11-25,9709.15,10140.65,9696.65,10114.9,21789062
2016-11-28,10126.7,10171.8,10001.5,10106.2,12490536
2016-11-29,10099.65,10149.8,10043.2,10059.6,9368688
2016-11-30,10086.55,10139.95,10011.45,10087.65,14229629
2016-12-01,10090.0,10108.8,10002.4,10049.75,9518941
2016-12-02,10018.15,10061.2,9898.9,9922.75,9513403
2016-12-05,9908.3,9946.9,9778.95,9836.0,8242545
2016-12-06,9850.9,9946.75,9808.35,9834.95,7018872
2016-12-07,9865.65,9871.7,9764.2,9777.9,8046891
2016-12-08,9819.9,9947.4,9819.65,9935.9,9564747
2016-12-09,9961.95,10059.95,9925.85,9997.5,12004522
2016-12-12,9960.3,9971.25,9846.2,9953.9,8348374
2016-12-13,9983.7,10082.15,9929.85,10058.65,10363616
2016-12-14,10091.55,10150.95,10044.15,10128.95,11850616
2016-12-15,10099.05,10299.8,10091.6,10195.75,16986840
2016-12-16,10265.65,10268.7,10188.25,10222.95,10931162
2016-12-19,10213.45,10234.05,10153.8,10223.65,7460302
2016-12-20,10239.85,10352.65,10224.45,10322.85,11510080
2016-12-21,10357.3,10357.3,10207.25,10228.25,9569302
2016-12-22,10210.25,10251.2,10084.25,10163.0,9432930
2016-12-23,10162.4,10187.25,10048.85,10071.05,9770830
2016-12-26,10028.9,10065.75,9979.6,10023.3,5510950
2016-12-27,9997.0,10188.65,9994.95,10170.7,7812402
2016-12-28,10203.85,10301.1,10177.4,10198.6,10320156
2016-12-29,10194.15,10314.35,10183.4,10291.85,13889741
2016-12-30,10325.35,10416.6,10304.65,10399.25,9966961
2017-01-02,10403.0,10434.1,10353.65,10367.05,5366213
2017-01-03,10386.6,10390.9,10291.25,10362.25,8413396
2017-01-04,10368.15,10517.55,10364.0,10496.9,11978446
2017-01-05,10539.75,10590.05,10379.3,10400.05,23534557
2017-01-06,10352.8,10372.9,10063.35,10110.4,26296599
2017-01-09,10070.65,10214.2,10023.65,10198.45,17060520
2017-01-10,10232.55,10255.85,10184.35,10221.5,13114211
2017-01-11,10238.05,10282.2,10154.5,10220.55,14041555
2017-01-12,10237.45,10410.8,10236.0,10398.8,14364865
2017-01-13,10504.05,10551.4,10217.45,10263.5,29658962
2017-01-16,10223.05,10223.05,10137.0,10173.1,13731359
2017-01-17,10166.85,10275.0,10166.4,10206.8,10831603
2017-01-18,10217.5,10270.5,10208.85,10231.55,12811228
2017-01-19,10223.05,10251.8,10174.5,10222.15,15253658
2017-01-20,10165.5,10192.7,10113.2,10132.65,12105046
2017-01-23,10060.65,10234.65,10029.3,10219.4,12308496
2017-01-24,10186.5,10213.7,10133.15,10201.6,12814924
2017-01-25,10221.65,10239.5,10154.75,10164.45,18092547
2017-01-27,10144.2,10212.55,10100.85,10181.85,15175889
2017-01-30,10114.35,10195.7,10065.05,10170.65,17444549
2017-01-31,10158.2,10158.2,9620.45,9848.5,33852264
2017-02-01,9811.1,9831.05,9592.25,9750.0,21595107
2017-02-02,9753.55,9989.2,9681.75,9926.0,18596022
2017-02-03,9927.35,10058.8,9863.65,10025.8,12561634
2017-02-06,10076.55,10093.15,9954.55,10029.05,14415906
2017-02-07,10034.95,10042.15,9967.85,9997.95,13536718
2017-02-08,9988.6,10071.65,9973.6,10007.05,11234369
2017-02-09,10026.4,10186.1,10005.0,10167.9,21611792
2017-02-10,10185.45,10432.95,10180.45,10387.85,24076474
2017-02-13,10402.15,10469.2,10340.4,10452.9,14919620
2017-02-14,10462.35,10489.45,10423.75,10474.1,12233014
2017-02-15,10464.05,10550.5,10318.95,10427.65,14827403
2017-02-16,10488.95,10640.5,10488.95,10628.05,16900137
2017-02-17,10674.2,10676.0,10483.9,10527.2,12491816
2017-02-20,10544.45,10740.3,10516.95,10671.2,12841691
2017-02-21,10716.7,10801.6,10643.9,10680.75,20702866
2017-02-22,10685.55,10692.95,10497.0,10514.8,17892218
2017-02-23,10545.45,10737.35,10531.7,10689.65,25911240
2017-02-27,10663.25,10776.65,10658.3,10706.7,13604527
2017-02-28,10732.8,10759.4,10645.3,10680.95,41463487
2017-03-01,10674.85,10777.6,10658.4,10748.05,9862993
2017-03-02,10779.65,10806.95,10717.0,10741.6,9013275
2017-03-03,10701.35,10819.3,10657.7,10806.2,10530658
2017-03-06,10736.8,10812.65,10706.75,10779.05,9142773
2017-03-07,10794.3,10820.1,10750.9,10799.1,16016534
2017-03-08,10791.45,10793.5,10687.45,10739.45,13675595
2017-03-09,10753.7,10757.7,10694.45,10724.75,10378206
2017-03-10,10758.2,10821.85,10718.35,10749.85,11694965
2017-03-14,10850.0,10927.3,10821.4,10879.25,15194367
2017-03-15,10899.95,10905.95,10677.75,10696.55,14506124
2017-03-16,10765.65,10838.15,10752.2,10822.1,17288661
2017-03-17,10893.85,10920.35,10787.2,10900.75,20306626
2017-03-20,10877.15,10879.45,10750.6,10776.75,13922746
2017-03-21,10769.1,10823.7,10751.3,10787.2,16229840
2017-03-22,10717.1,10831.75,10710.8,10783.3,12780055
2017-03-23,10794.25,10863.85,10785.7,10850.8,14954510
2017-03-24,10843.25,10851.45,10753.45,10768.95,12491155
2017-03-27,10735.5,10787.2,10630.85,10648.5,12327827
2017-03-28,10675.05,10749.1,10658.55,10681.05,12481812
2017-03-29,10712.0,10761.05,10661.05,10741.25,14348282
2017-03-30,10734.95,10767.8,10692.9,10730.75,20741773
2017-03-31,10735.6,10752.35,10634.9,10703.25,17562780
2017-04-03,10728.65,10732.85,10571.5,10592.0,9806177
2017-04-05,10596.25,10597.2,10493.0,10510.3,14402806
2017-04-06,10499.75,10545.6,10475.85,10538.15,11496350
2017-04-07,10532.45,10568.8,10470.55,10485.75,13722779
2017-04-10,10511.6,10542.7,10304.95,10338.15,15046330
2017-04-11,10341.55,10422.3,10332.45,10398.85,12461368
2017-04-12,10408.15,10420.35,10290.5,10323.45,10861311
2017-04-13,10339.85,10407.15,10034.6,10064.2,22985238
2017-04-17,10045.4,10056.55,9975.45,10000.9,12398068
2017-04-18,10021.15,10075.8,9964.65,9981.55,10552794
2017-04-19,9925.25,10059.45,9901.65,9944.8,15730735
2017-04-20,9965.8,10056.25,9948.95,10039.05,11563674
2017-04-21,10083.5,10103.8,9978.5,10008.1,12520537
2017-04-24,9979.8,10070.95,9938.6,10058.35,10060234
2017-04-25,10081.55,10113.0,10038.15,10091.25,13270711
2017-04-26,10157.6,10162.65,9944.4,9966.75,25994847
2017-04-27,9965.05,10045.5,9965.05,10012.35,18815065
2017-04-28,10020.45,10023.7,9920.7,9943.7,11365771
2017-05-02,10000.8,10042.85,9960.2,10006.35,10128926
2017-05-03,10043.0,10151.35,9995.25,10131.05,10553768
2017-05-04,10155.05,10170.0,10055.0,10106.5,8851111
2017-05-05,10084.5,10101.95,10031.1,10086.3,8018893
2017-05-08,10113.8,10222.15,10085.6,10209.15,8496429
2017-05-09,10246.0,10294.25,10211.4,10279.6,11780549
2017-05-10,10283.35,10296.45,10183.8,10219.55,8024155
2017-05-11,10293.3,10300.5,10216.3,10256.1,10286401
2017-05-12,10275.6,10378.8,10264.4,10367.3,14606048
2017-05-15,10399.7,10400.45,10293.4,10339.75,8650810
2017-05-16,10364.4,10474.45,10356.55,10461.3,12655349
2017-05-17,10461.0,10485.7,10371.55,10437.3,10857943
2017-05-18,10382.4,10705.9,10371.7,10545.6,21675467
2017-05-19,10565.75,10574.6,10410.3,10456.35,10034066
2017-05-22,10486.8,10538.65,10454.95,10504.85,14746920
2017-05-23,10535.9,10583.2,10480.75,10510.2,16446985
2017-05-24,10510.95,10536.15,10444.2,10509.2,13506148
2017-05-25,10568.15,10761.05,10546.9,10738.35,21426646
2017-05-26,10741.75,10792.75,10683.75,10735.4,10829389
2017-05-29,10611.45,10633.3,10467.35,10568.3,26040520
2017-05-30,10535.35,10627.25,10496.3,10609.0,9555114
2017-05-31,10589.8,10617.45,10522.65,10549.1,17847773
2017-06-01,10508.7,10625.35,10478.4,10574.7,11308693
2017-06-02,10598.5,10647.0,10564.1,10608.95,11121366
2017-06-05,10608.85,10677.65,10585.7,10660.1,13753290
2017-06-06,10749.4,11016.1,10733.65,10907.25,25759483
2017-06-07,10930.4,10941.15,10533.15,10701.25,23294764
2017-06-08,10684.8,10696.85,10520.95,10550.0,12610135
2017-06-09,10484.3,10500.1,10373.1,10442.65,18319698
2017-06-12,10412.5,10512.25,10314.4,10470.75,13867051
2017-06-13,10389.3,10458.55,10318.95,10339.0,13481063
2017-06-14,10370.25,10375.6,10291.5,10366.1,15017176
2017-06-15,10383.9,10385.1,10262.05,10278.0,12996011
2017-06-16,10262.7,10326.95,10161.5,10189.5,15362329
2017-06-19,10214.15,10247.45,10162.0,10197.9,10991292
2017-06-20,10220.1,10300.7,10177.3,10289.95,9812324
2017-06-21,10289.2,10289.2,10191.7,10223.35,8488072
2017-06-22,10255.75,10354.65,10167.1,10199.55,14288138
2017-06-23,10226.25,10253.4,10155.85,10170.6,12771300
2017-06-27,10160.0,10203.0,10045.1,10068.85,16056697
2017-06-28,10100.65,10148.95,10060.65,10133.55,11170361
2017-06-29,10183.3,10238.95,10105.9,10124.4,23244234
2017-06-30,10098.55,10173.85,10071.55,10155.05,11412732
2017-07-03,10174.3,10209.95,10075.8,10189.85,12165229
2017-07-04,10215.25,10256.55,10150.0,10213.4,13714901
2017-07-05,10196.05,10196.05,10137.0,10160.65,11882910
2017-07-06,10151.55,10198.2,10127.05,10148.9,10309284
2017-07-07,10125.65,10151.5,10073.95,10087.8,11991157
2017-07-10,10214.3,10377.1,9946.35,10360.1,3287988
2017-07-11,10333.3,10611.95,10333.3,10430.0,19757300
2017-07-12,10440.7,10467.9,10385.65,10401.5,9840425
2017-07-13,10428.1,10495.5,10394.95,10440.55,10353593
2017-07-14,10442.55,10463.3,10306.8,10330.65,20911780
2017-07-17,10371.7,10512.8,10356.95,10445.85,21174519
2017-07-18,10455.15,10608.9,10454.95,10493.15,14006910
2017-07-19,10506.75,10606.55,10494.05,10583.8,15810830
2017-07-20,10587.45,10593.95,10474.85,10491.1,25467072
2017-07-21,10573.0,10726.1,10561.95,10711.55,28562397
2017-07-24,10734.15,10846.55,10734.05,10823.5,18100134
2017-07-25,10813.6,10827.45,10738.5,10810.35,21747091
2017-07-26,10810.7,10839.35,10752.3,10782.95,73860059
2017-07-27,10795.1,10905.2,10577.95,10612.3,34087930
2017-07-28,10627.5,10722.7,10511.1,10699.45,16165831
2017-07-31,10665.3,10802.4,10637.8,10755.75,19192516
2017-08-01,10808.1,10887.8,10767.4,10801.85,25587509
2017-08-02,10806.8,10836.65,10702.3,10727.35,13166676
2017-08-03,10736.5,10762.5,10672.75,10682.5,15166402
2017-08-04,10695.15,10771.85,10681.65,10757.95,13162403
2017-08-07,10749.7,10757.9,10659.45,10678.8,12706679
2017-08-08,10700.8,10708.3,10581.85,10623.7,12241343
2017-08-09,10607.4,10655.35,10594.45,10613.55,9389455
2017-08-10,10590.35,10700.9,10586.15,10662.35,18391778
2017-08-11,10623.65,10718.15,10587.7,10647.05,15965456
2017-08-14,10669.15,10692.45,10569.1,10587.3,8348951
2017-08-16,10621.1,10683.8,10575.05,10659.7,14447704
2017-08-17,10784.6,10839.95,10688.85,10797.8,25035319
2017-08-18,10768.0,10768.0,10474.7,10570.0,94170591
2017-08-21,10574.3,10618.05,10408.45,10440.05,55173908
2017-08-22,10533.4,10541.85,10422.0,10446.25,35284761
2017-08-23,10479.65,10509.6,10401.05,10478.25,38429880
2017-08-24,10550.2,10566.85,10486.05,10503.9,29997784
2017-08-28,10603.45,10638.4,10574.5,10592.25,28758869
2017-08-29,10593.0,10596.15,10475.5,10505.95,15708645
2017-08-30,10565.2,10580.0,10474.15,10493.25,17134070
2017-08-31,10528.05,10578.7,10453.1,10558.25,31920597
2017-09-01,10537.6,10563.8,10455.65,10514.35,14920011
2017-09-04,10540.0,10540.1,10388.25,10441.75,17361736
2017-09-05,10455.55,10506.5,10427.5,10498.0,20589123
2017-09-06,10472.1,10484.65,10407.9,10421.65,20789478
2017-09-07,10466.05,10477.3,10423.25,10460.95,13655711
