Date,Open,High,Low,Close,Volume
2007-12-26,177.0,183.5,176.0,177.65,1066.0
2007-12-27,180.0,180.0,175.5,180.0,609.0
2007-12-28,180.0,190.0,176.3,182.45,1145.0
2007-12-31,199.95,199.95,192.15,193.45,983.0
2008-01-01,197.95,198.0,190.15,195.0,1367.0
2008-01-02,197.5,197.55,190.55,191.5,978.0
2008-01-03,191.0,195.8,191.0,194.65,1118.0
2008-01-04,204.9,228.0,194.0,197.0,14479.0
2008-01-07,197.0,200.0,195.4,195.65,3866.0
2008-01-08,197.9,200.0,192.0,193.3,1959.0
2008-01-09,179.0,200.0,179.0,191.95,600.0
2008-01-10,194.5,194.85,180.2,181.2,1152.0
2008-01-11,181.0,187.9,181.0,186.2,542.0
2008-01-14,181.0,185.0,180.0,184.4,547.0
2008-01-15,184.9,188.0,179.05,182.5,272.0
2008-01-16,179.0,179.0,171.0,175.25,1068.0
2008-01-17,182.0,183.9,175.5,180.0,340.0
2008-01-18,175.0,181.95,170.0,172.45,791.0
2008-01-21,156.0,186.95,151.0,151.0,1270.0
2008-01-22,149.0,177.95,130.0,147.0,590.0
2008-01-23,130.0,174.9,124.0,145.05,1292.0
2008-01-24,145.05,150.9,126.6,135.7,1453.0
2008-01-25,134.0,158.95,132.0,150.3,3046.0
2008-01-28,150.0,158.95,142.25,145.0,247.0
2008-01-29,159.0,165.0,155.0,162.5,2620.0
2008-01-30,152.0,163.5,152.0,152.9,399.0
2008-01-31,158.4,158.4,142.35,157.0,1410.0
2008-02-01,152.0,152.0,150.0,150.0,1220.0
2008-02-04,150.0,157.0,150.0,154.5,720.0
2008-02-05,140.0,159.0,140.0,147.8,623.0
2008-02-06,150.0,150.0,140.1,146.8,149.0
2008-02-07,141.05,154.5,141.05,147.9,2366.0
2008-02-08,144.0,144.0,139.1,139.1,157.0
2008-02-11,142.0,144.85,136.05,141.3,567.0
2008-02-12,130.0,132.0,116.0,124.8,1080.0
2008-02-13,126.0,134.0,120.25,128.0,1059.0
2008-02-14,144.9,150.0,130.25,138.85,535.0
2008-02-15,139.0,140.0,130.0,131.25,994.0
2008-02-18,131.0,139.5,125.3,129.45,3589.0
2008-02-19,130.0,130.0,128.0,130.0,544.0
2008-02-20,130.0,135.0,124.0,130.0,612.0
2008-02-21,140.0,140.0,126.65,127.35,753.0
2008-02-22,126.0,134.0,126.0,128.55,447.0
2008-02-25,129.0,130.35,128.0,128.9,460.0
2008-02-26,131.0,131.0,127.0,130.0,290.0
2008-02-27,125.0,130.0,125.0,129.7,517.0
2008-02-28,125.05,132.0,125.05,129.95,1848.0
2008-02-29,129.95,130.0,124.0,130.0,159.0
2008-03-03,124.0,129.95,122.25,122.95,800.0
2008-03-04,122.6,129.6,117.0,117.0,641.0
2008-03-05,120.0,120.0,108.0,114.1,636.0
2008-03-07,108.5,108.6,97.6,104.85,2603.0
2008-03-10,102.0,102.0,100.0,101.7,1581.0
2008-03-11,98.0,106.75,95.0,106.0,1119.0
2008-03-12,111.0,111.0,103.15,103.35,4742.0
2008-03-13,103.6,108.75,99.0,101.15,796.0
2008-03-14,102.0,102.0,101.0,101.0,474.0
2008-03-17,86.25,102.0,86.15,98.0,779.0
2008-03-18,93.0,94.0,80.5,86.7,5933.0
2008-03-19,86.7,98.65,70.0,89.7,4968.0
2008-03-24,82.0,96.0,80.0,82.0,2326.0
2008-03-25,89.9,90.8,85.15,87.35,6135.0
2008-03-26,85.05,90.0,83.0,89.35,5900.0
2008-03-27,78.0,107.25,78.0,96.25,12492.0
2008-03-28,103.3,103.75,94.7,98.6,8675.0
2008-03-31,101.9,101.9,97.25,100.0,418.0
2008-04-01,102.0,102.0,96.0,96.0,5427.0
2008-04-02,101.85,101.85,92.7,95.4,1439.0
2008-04-03,98.75,98.9,95.05,98.9,733.0
2008-04-04,96.0,105.0,96.0,104.0,4454.0
2008-04-07,99.0,102.0,99.0,101.9,303.0
2008-04-08,100.0,104.0,97.0,100.95,598.0
2008-04-09,103.0,105.0,101.0,103.95,821.0
2008-04-10,100.0,102.0,98.05,100.4,1075.0
2008-04-11,110.0,110.9,96.45,107.35,1853.0
2008-04-15,92.5,124.8,92.0,113.15,5446.0
2008-04-16,113.9,115.0,111.15,114.5,3102.0
2008-04-17,115.0,115.0,109.5,112.15,472.0
2008-04-21,121.9,121.9,110.35,112.85,1266.0
2008-04-22,111.85,112.8,109.0,110.1,752.0
2008-04-23,110.15,112.0,107.0,107.45,3066.0
2008-04-24,115.0,115.0,107.0,108.0,292.0
2008-04-25,111.0,111.0,108.0,108.3,175.0
2008-04-28,108.1,108.1,108.0,108.0,217.0
2008-04-29,107.0,108.0,104.0,107.0,4635.0
2008-04-30,107.45,108.05,107.45,107.85,146.0
2008-05-02,97.1,120.0,97.1,108.5,1768.0
2008-05-05,105.1,114.0,105.1,108.95,782.0
2008-05-06,107.0,110.0,105.0,106.3,273.0
2008-05-07,104.35,107.05,104.35,107.0,507.0
2008-05-08,107.0,111.5,97.1,111.35,466.0
2008-05-09,107.0,107.0,105.0,106.0,430.0
2008-05-12,110.0,110.0,102.4,104.0,279.0
2008-05-13,105.0,109.55,105.0,105.75,1855.0
2008-05-14,103.2,110.0,103.2,105.2,139.0
2008-05-15,105.45,111.8,101.1,108.9,664.0
2008-05-16,115.0,115.0,107.0,110.7,1777.0
2008-05-20,103.4,110.0,103.4,105.25,81.0
2008-05-21,105.25,110.0,105.0,110.0,290.0
2008-05-22,109.0,110.0,100.0,106.2,1290.0
2008-05-23,109.95,110.0,101.0,102.25,1222.0
2008-05-26,101.0,109.0,101.0,107.0,276.0
2008-05-27,101.0,102.05,101.0,101.3,1660.0
2008-05-28,101.0,104.9,98.8,98.8,1127.0
2008-05-29,98.0,103.9,98.0,101.0,22.0
2008-05-30,94.0,103.0,94.0,100.1,156.0
2008-06-02,81.25,109.85,81.25,94.95,331.0
2008-06-03,93.0,98.4,90.0,93.9,187.0
2008-06-04,92.95,110.0,92.0,92.5,584.0
2008-06-05,78.5,103.65,78.1,91.05,250.0
2008-06-06,102.0,105.0,87.1,100.4,9442.0
2008-06-09,95.0,95.0,85.65,95.0,319.0
2008-06-10,91.0,99.9,86.0,98.3,664.0
2008-06-11,97.0,101.0,94.0,94.35,178.0
2008-06-12,94.95,107.9,94.95,99.45,359.0
2008-06-13,101.0,104.9,101.0,101.1,613.0
2008-06-16,97.0,108.0,97.0,106.0,724.0
2008-06-17,108.0,108.0,101.0,105.75,345.0
2008-06-18,105.0,105.0,100.0,100.15,917.0
2008-06-19,103.0,103.0,103.0,103.0,170.0
2008-06-20,103.0,104.8,96.05,99.0,252.0
2008-06-23,89.75,101.9,89.75,101.9,22.0
2008-06-24,91.15,103.2,91.15,93.2,1071.0
2008-06-25,92.5,94.05,92.1,94.05,310.0
2008-06-26,93.15,97.1,86.0,92.05,1272.0
2008-06-27,89.5,93.0,89.0,92.9,26.0
2008-06-30,85.5,85.5,85.5,85.5,21.0
2008-07-01,79.25,99.7,79.25,82.0,250.0
2008-07-02,80.0,94.65,69.15,81.15,426.0
2008-07-03,82.05,85.0,82.0,85.0,109.0
2008-07-04,84.9,85.0,80.1,84.3,416.0
2008-07-07,86.0,86.0,78.8,79.9,1615.0
2008-07-08,76.0,80.0,76.0,77.0,955.0
2008-07-09,88.3,88.3,78.4,80.65,13212.0
2008-07-10,77.0,93.3,77.0,80.9,17811.0
2008-07-11,85.0,85.0,77.45,82.65,514.0
2008-07-14,71.25,85.8,71.25,80.1,202.0
2008-07-15,79.0,84.7,75.5,78.8,362.0
2008-07-16,78.0,78.0,74.1,74.1,184.0
2008-07-17,71.0,87.95,70.0,75.55,979.0
2008-07-18,74.5,78.8,74.5,78.7,172.0
2008-07-21,79.7,79.7,73.1,73.95,131.0
2008-07-22,84.0,84.0,73.5,75.55,71.0
2008-07-23,75.0,80.5,75.0,76.75,258.0
2008-07-24,76.0,82.5,76.0,82.5,63.0
2008-07-25,78.0,79.0,78.0,79.0,121.0
2008-07-28,79.0,92.0,79.0,88.7,1718.0
2008-07-29,90.15,97.9,88.0,90.15,2558.0
2008-07-30,102.95,102.95,89.0,92.9,435.0
2008-07-31,90.0,94.95,88.5,89.05,16146.0
2008-08-01,90.0,99.9,88.0,90.9,870.0
2008-08-04,96.0,96.0,89.05,90.0,884.0
2008-08-05,88.5,93.8,81.3,89.45,3004.0
2008-08-06,85.75,90.0,85.75,90.0,1470.0
2008-08-07,93.0,93.0,88.0,91.7,755.0
2008-08-08,88.0,89.65,87.1,87.5,360.0
2008-08-11,91.0,91.0,84.0,86.0,406.0
2008-08-12,85.0,85.2,85.0,85.2,119.0
2008-08-14,76.15,90.0,76.15,88.75,800.0
2008-08-18,76.0,89.0,75.0,84.7,6959.0
2008-08-19,93.65,93.65,81.5,86.85,252.0
2008-08-20,86.85,86.85,83.65,83.75,21.0
2008-08-21,85.0,85.0,80.05,84.8,55.0
2008-08-22,77.9,81.5,77.9,80.0,118.0
2008-08-25,80.0,88.6,76.6,82.45,212.0
2008-08-26,70.0,94.95,70.0,80.0,5084.0
2008-08-27,78.25,79.85,74.05,76.05,1696.0
2008-08-28,79.0,79.0,73.5,74.2,1345.0
2008-08-29,78.5,78.5,71.0,72.15,2344.0
2008-09-01,74.0,74.0,73.55,73.55,60.0
2008-09-02,77.8,77.8,72.75,72.8,222.0
2008-09-04,72.8,77.5,72.8,73.5,157.0
2008-09-05,76.0,79.0,74.1,75.8,309.0
2008-09-08,82.6,82.6,75.35,75.35,151.0
2008-09-09,76.8,76.8,74.05,74.05,27.0
2008-09-10,71.0,76.95,71.0,76.95,57.0
2008-09-11,72.1,75.0,72.1,75.0,269.0
2008-09-12,74.0,88.7,72.7,82.45,1369.0
2008-09-15,78.0,78.0,73.0,73.55,44.0
2008-09-16,70.1,73.75,70.0,72.05,935.0
2008-09-17,70.05,70.05,70.0,70.0,25.0
2008-09-18,68.0,69.7,59.1,63.75,261.0
2008-09-19,61.0,69.95,61.0,69.0,1312.0
2008-09-22,67.5,75.0,67.5,71.0,8432.0
2008-09-23,69.1,69.1,67.0,67.5,635.0
2008-09-24,71.9,71.9,69.7,69.9,180.0
2008-09-25,69.7,70.85,66.0,67.65,202.0
2008-09-26,64.25,65.05,62.0,62.3,3721.0
2008-09-29,60.0,69.7,54.5,66.25,1367.0
2008-09-30,66.7,66.7,56.25,62.9,49.0
2008-10-01,58.0,74.0,58.0,68.55,498.0
2008-10-03,62.5,70.0,62.0,62.05,141.0
2008-10-06,60.0,60.0,55.0,56.55,1381.0
2008-10-07,56.0,62.0,50.35,56.0,2019.0
2008-10-08,48.0,54.05,44.9,53.1,2009.0
2008-10-10,46.05,52.0,46.05,50.0,160.0
2008-10-13,42.5,55.0,42.5,51.15,578.0
2008-10-14,54.9,59.8,50.0,54.45,704.0
2008-10-15,50.0,52.0,47.0,50.05,1491.0
2008-10-16,59.0,59.0,41.8,46.4,108.0
2008-10-17,55.7,55.7,45.0,47.8,2466.0
2008-10-20,46.0,48.2,45.2,45.2,559.0
2008-10-21,49.3,49.3,48.3,49.0,135.0
2008-10-22,46.15,49.0,46.15,46.2,127.0
2008-10-23,44.0,46.0,44.0,46.0,60.0
2008-10-24,47.95,47.95,41.0,47.5,279.0
2008-10-27,45.0,45.0,38.0,42.0,10996.0
2008-10-28,38.0,38.0,38.0,38.0,267.0
2008-10-31,38.0,41.5,35.0,38.25,855.0
2008-11-03,40.0,44.5,35.0,38.0,1257.0
2008-11-04,39.9,39.9,35.0,37.0,1151.0
2008-11-05,35.0,40.0,35.0,36.05,1608.0
2008-11-06,31.55,38.0,31.5,36.0,1795.0
2008-11-07,34.0,37.0,34.0,36.0,1744.0
2008-11-10,39.95,39.95,34.6,34.75,40.0
2008-11-11,34.0,39.3,34.0,39.0,28.0
2008-11-12,40.9,40.9,36.0,38.0,1010.0
2008-11-14,33.55,40.0,33.55,35.5,684.0
2008-11-18,41.55,41.55,30.45,36.5,1671.0
2008-11-19,30.25,39.95,30.25,35.7,900.0
2008-11-20,30.25,36.25,30.25,32.05,442.0
2008-11-21,30.0,33.0,30.0,30.0,4482.0
2008-11-25,30.3,32.95,30.3,32.95,21.0
2008-11-26,30.0,32.0,30.0,30.0,55.0
2008-11-28,29.0,29.2,29.0,29.2,96.0
2008-12-01,29.0,32.75,29.0,32.75,228.0
2008-12-02,29.0,29.0,29.0,29.0,15.0
2008-12-04,34.45,34.5,31.15,31.25,876.0
2008-12-05,30.2,34.25,30.2,33.8,651.0
2008-12-08,32.0,35.7,32.0,33.7,228.0
2008-12-10,30.55,35.4,30.55,32.35,345.0
2008-12-11,35.0,35.0,33.0,33.0,224.0
2008-12-12,37.9,37.9,32.0,36.9,426.0
2008-12-15,36.75,38.0,32.3,35.55,10066.0
2008-12-16,36.0,36.0,35.0,36.0,735.0
2008-12-17,36.85,36.85,33.3,34.0,677.0
2008-12-18,35.8,35.8,35.0,35.7,502.0
2008-12-19,34.0,34.35,34.0,34.3,536.0
2008-12-22,36.0,36.0,34.25,34.35,330.0
2008-12-23,34.15,34.15,34.0,34.0,120.0
2008-12-26,34.0,34.0,32.85,32.95,480.0
2008-12-29,34.0,34.0,31.0,31.0,56.0
2008-12-30,35.45,35.45,32.5,34.4,214.0
2008-12-31,33.0,37.9,32.85,35.0,280.0
2009-01-01,33.1,35.0,33.1,34.7,185.0
2009-01-02,35.0,38.45,33.6,37.0,995.0
2009-01-05,34.6,36.5,34.1,36.5,250.0
2009-01-06,37.5,37.5,37.5,37.5,800.0
2009-01-07,36.95,37.0,32.0,32.0,2033.0
2009-01-09,32.0,38.0,32.0,32.0,140.0
2009-01-12,27.2,33.7,27.1,33.0,798.0
2009-01-13,34.75,34.75,32.5,32.5,94.0
2009-01-14,32.5,32.5,32.5,32.5,250.0
2009-01-15,31.0,35.95,31.0,32.5,71.0
2009-01-16,32.5,34.45,32.5,33.85,213.0
2009-01-19,33.0,37.0,33.0,34.5,425.0
2009-01-20,32.15,32.15,32.05,32.05,159.0
2009-01-22,35.2,35.2,32.0,32.0,16.0
2009-01-23,31.5,31.5,27.2,30.0,1128.0
2009-01-27,30.0,30.0,27.0,29.0,1343.0
2009-01-29,31.0,31.0,28.7,29.0,125.0
2009-01-30,29.0,34.6,29.0,33.9,173.0
2009-02-02,28.35,33.0,28.35,33.0,80.0
2009-02-03,33.5,33.5,33.5,33.5,100.0
2009-02-04,33.0,33.0,31.0,31.0,100.0
2009-02-06,31.6,33.45,31.5,32.5,540.0
2009-02-09,28.25,34.0,28.25,33.3,259.0
2009-02-10,33.0,33.0,33.0,33.0,301.0
2009-02-11,33.0,33.0,26.5,31.75,2837.0
2009-02-12,30.0,32.4,30.0,30.45,1044.0
2009-02-13,29.0,30.0,27.55,28.05,2809.0
2009-02-16,32.9,32.9,28.4,29.4,941.0
2009-02-17,28.0,29.9,25.3,28.4,282.0
2009-02-18,27.0,31.45,27.0,28.0,846.0
2009-02-19,27.1,29.95,27.1,28.4,590.0
2009-02-20,25.15,33.8,25.1,28.15,1314.0
2009-02-24,28.1,28.3,26.05,27.0,838.0
2009-02-25,27.1,28.0,26.55,26.55,402.0
2009-02-26,26.7,27.5,26.7,27.5,20.0
2009-03-02,27.0,27.0,27.0,27.0,95.0
2009-03-03,26.0,28.1,26.0,26.15,343.0
2009-03-04,26.3,26.3,24.65,24.8,797.0
2009-03-05,25.85,25.85,23.9,24.0,323.0
2009-03-06,23.0,24.0,22.2,22.35,898.0
2009-03-09,23.0,23.0,20.2,20.3,912.0
2009-03-12,22.35,22.35,20.25,20.25,662.0
2009-03-13,20.5,21.5,18.25,18.25,26149.0
2009-03-16,16.45,20.1,16.45,18.45,62150.0
2009-03-17,18.6,20.3,18.6,20.3,2030.0
2009-03-18,20.5,22.35,20.5,21.95,870.0
2009-03-19,21.0,24.0,21.0,23.5,844.0
2009-03-20,24.0,25.0,23.0,24.55,659.0
2009-03-23,25.0,25.8,23.5,23.5,6436.0
2009-03-24,22.4,24.0,22.35,22.6,1340.0
2009-03-25,23.0,23.75,23.0,23.7,216.0
2009-03-26,24.5,24.9,24.0,24.0,835.0
2009-03-27,24.95,25.2,23.0,23.25,272.0
2009-03-30,22.2,24.4,22.2,24.0,575.0
2009-03-31,25.2,25.2,24.0,25.2,1350.0
2009-04-01,24.35,26.0,24.35,25.9,731.0
2009-04-02,25.9,27.2,25.25,25.9,244.0
2009-04-06,25.0,27.2,25.0,25.5,652.0
2009-04-08,26.0,26.3,26.0,26.3,185.0
2009-04-09,27.65,27.65,27.65,27.65,50.0
2009-04-13,27.65,29.05,27.65,29.05,179.0
2009-04-15,30.5,30.5,30.5,30.5,432.0
2009-04-16,32.05,32.05,32.05,32.05,4750.0
2009-04-17,31.95,33.6,30.6,32.05,1357.0
2009-04-20,32.0,32.0,30.5,30.5,398.0
2009-04-22,29.0,29.0,29.0,29.0,255.0
2009-04-23,29.0,30.0,29.0,30.0,300.0
2009-04-24,31.45,31.45,28.5,28.75,677.0
2009-04-28,29.45,29.45,27.6,27.6,135.0
2009-04-29,26.65,26.65,26.6,26.65,484.0
2009-05-04,28.0,28.0,27.0,27.5,8000.0
2009-05-05,26.5,28.9,26.5,28.9,116.0
2009-05-06,29.05,29.25,29.05,29.25,50.0
2009-05-07,28.25,29.25,28.25,29.25,150.0
2009-05-08,28.0,28.0,28.0,28.0,100.0
2009-05-11,28.25,30.8,27.0,29.0,2323.0
2009-05-12,26.45,30.0,26.45,30.0,959.0
2009-05-13,27.6,30.0,27.6,29.0,702.0
2009-05-14,31.45,31.9,31.45,31.9,200.0
2009-05-15,35.1,35.1,31.0,31.05,1139.0
2009-05-19,32.0,34.2,28.8,32.05,396.0
2009-05-20,35.3,35.3,35.3,35.3,28.0
2009-05-21,37.1,37.1,37.1,37.1,72.0
2009-05-22,39.0,39.0,39.0,39.0,80.0
2009-05-25,40.95,40.95,40.95,40.95,60.0
2009-05-26,43.0,43.0,43.0,43.0,230.0
2009-05-27,45.15,45.15,45.15,45.15,1.0
2009-05-28,47.15,47.45,42.95,47.45,694.0
2009-05-29,49.0,49.8,48.0,48.75,1915.0
2009-06-01,50.9,50.9,47.5,47.9,1280.0
2009-06-02,46.15,50.25,46.15,47.35,782.0
2009-06-03,49.0,49.75,45.0,48.2,1971.0
2009-06-04,50.65,50.65,48.0,49.05,804.0
2009-06-05,51.5,51.5,50.1,50.1,1089.0
2009-06-08,52.0,52.0,47.7,47.85,1814.0
2009-06-09,49.95,49.95,45.5,46.45,106.0
2009-06-10,48.8,48.8,46.0,48.0,506.0
2009-06-11,47.95,49.5,45.7,45.8,180.0
2009-06-12,44.4,47.9,44.4,44.7,577.0
2009-06-16,42.5,42.5,42.5,42.5,150.0
2009-06-17,43.0,44.65,43.0,43.25,2855.0
2009-06-18,41.5,41.5,41.5,41.5,60.0
2009-06-19,43.5,43.5,43.5,43.5,250.0
2009-06-22,45.7,45.7,45.7,45.7,276.0
2009-06-23,44.0,48.0,44.0,48.0,193.0
2009-06-25,48.0,50.0,45.65,45.75,577.0
2009-06-26,44.2,46.0,43.5,46.0,2353.0
2009-06-29,44.0,46.0,44.0,46.0,1722.0
2009-06-30,44.55,48.25,44.55,47.0,3512.0
2009-07-01,44.7,49.0,44.7,47.0,5556.0
2009-07-02,47.05,49.0,47.0,48.0,2150.0
2009-07-03,47.55,47.7,47.55,47.7,200.0
2009-07-06,47.3,50.0,47.3,47.6,98.0
2009-07-07,45.75,49.95,45.75,49.95,376.0
2009-07-08,46.05,48.0,46.05,47.0,1076.0
2009-07-09,45.05,48.05,45.05,48.05,420.0
2009-07-10,46.15,50.2,46.15,49.0,502.0
2009-07-13,47.05,47.05,46.1,46.1,2187.0
2009-07-15,46.15,50.75,46.15,50.75,752.0
2009-07-16,54.75,54.75,54.75,54.75,234.0
2009-07-17,50.0,60.25,50.0,60.25,299.0
2009-07-20,60.0,63.0,58.0,59.4,1634.0
2009-07-21,59.0,61.8,58.3,60.8,418.0
2009-07-22,62.0,63.35,60.0,60.0,193.0
2009-07-23,60.0,63.0,60.0,63.0,3494.0
2009-07-24,62.5,66.0,62.5,63.1,235.0
2009-07-27,63.1,66.3,62.65,64.25,4230.0
2009-07-28,67.5,67.5,67.5,67.5,25.0
2009-07-29,70.9,70.9,70.9,70.9,1110.0
2009-07-30,68.0,74.45,68.0,74.45,620.0
2009-07-31,78.2,78.2,73.7,78.2,21673.0
2009-08-03,78.0,78.0,74.3,75.1,5637.0
2009-08-04,73.0,78.0,71.35,76.0,370.0
2009-08-05,77.9,77.9,72.25,77.0,3025.0
2009-08-06,77.9,80.85,74.2,74.5,2812.0
2009-08-07,77.9,77.9,75.5,75.5,150.0
2009-08-10,75.0,79.3,72.55,73.55,1983.0
2009-08-11,76.9,76.9,76.15,76.15,95.0
2009-08-13,75.0,77.0,75.0,76.2,2525.0
2009-08-19,73.2,73.2,72.4,72.4,141.0
2009-08-20,75.55,76.05,73.0,73.0,3036.0
2009-08-21,70.05,73.15,70.05,73.1,2247.0
2009-08-24,71.1,73.35,71.0,71.05,432.0
2009-08-25,74.6,74.6,67.5,74.0,670.0
2009-08-26,70.3,75.0,70.3,75.0,150.0
2009-08-27,72.9,72.9,72.9,72.9,35.0
2009-08-28,72.0,74.8,69.25,69.25,107.0
2009-08-31,65.85,72.45,65.85,72.0,141.0
2009-09-01,68.9,75.0,68.9,75.0,90.0
2009-09-02,74.9,74.9,74.9,74.9,9.0
2009-09-03,72.0,76.5,72.0,75.6,1209.0
2009-09-04,72.05,72.05,72.05,72.05,3202.0
2009-09-07,72.0,72.05,70.05,72.05,220.0
2009-09-08,72.15,72.2,72.0,72.0,374.0
2009-09-09,69.45,69.45,69.45,69.45,83.0
2009-09-10,68.0,68.0,68.0,68.0,50.0
2009-09-14,67.0,67.0,67.0,67.0,50.0
2009-09-15,68.0,68.0,66.0,66.1,177.0
2009-09-16,66.2,67.0,62.8,66.0,924.0
2009-09-17,66.0,68.4,66.0,68.25,2058.0
2009-09-22,69.0,69.0,69.0,69.0,816.0
2009-09-24,66.0,70.9,66.0,70.9,51.0
2009-09-25,72.25,72.25,67.35,67.35,510.0
2009-09-29,64.6,66.0,64.0,64.0,929.0
2009-09-30,61.0,67.2,61.0,67.2,3733.0
2009-10-01,70.0,70.0,65.0,65.15,899.0
2009-10-05,65.0,68.4,65.0,68.4,455.0
2009-10-06,65.05,65.05,65.05,65.05,50.0
2009-10-07,62.65,67.0,62.65,67.0,450.0
2009-10-08,63.7,64.0,63.7,64.0,300.0
2009-10-09,63.0,63.0,63.0,63.0,50.0
2009-10-12,65.0,65.0,65.0,65.0,90.0
2009-10-14,62.3,62.6,62.3,62.6,510.0
2009-10-15,60.1,64.95,60.0,64.6,1041.0
2009-10-16,61.55,63.5,61.4,61.4,3766.0
2009-10-17,61.45,61.45,61.45,61.45,46.0
2009-10-20,59.1,63.9,59.1,63.9,725.0
2009-10-21,61.05,63.0,61.0,61.0,5895.0
2009-10-22,59.05,59.1,59.05,59.1,3000.0
2009-10-23,62.0,62.0,62.0,62.0,100.0
2009-10-26,59.0,64.8,59.0,64.8,1206.0
2009-10-27,62.0,64.0,62.0,63.95,4917.0
2009-10-28,60.75,65.75,60.75,65.75,410.0
2009-11-06,62.5,62.5,62.5,62.5,51.0
2009-11-09,59.4,59.4,59.4,59.4,205.0
2009-11-10,56.45,56.45,56.45,56.45,15.0
2009-11-11,53.7,53.75,53.7,53.75,58.0
2009-11-12,51.3,56.45,51.25,56.45,531.0
2009-11-13,55.0,56.45,53.65,56.45,475.0
2009-11-16,54.0,54.0,54.0,54.0,92.0
2009-11-17,54.0,56.7,54.0,56.7,96300.0
2009-11-18,55.0,59.0,55.0,56.15,4663.0
2009-11-19,55.9,57.95,55.5,57.95,2255.0
2009-11-20,57.0,60.85,57.0,60.85,153294.0
2009-11-23,63.9,63.9,60.0,61.95,32744.0
2009-11-24,62.0,62.0,62.0,62.0,4500.0
2009-11-25,62.0,62.0,60.5,62.0,4734.0
2009-11-26,61.5,63.5,60.7,60.7,9766.0
2009-11-27,61.0,62.0,57.75,61.75,1937.0
2009-11-30,59.0,64.25,59.0,64.25,1864.0
2009-12-01,62.25,67.4,62.25,66.95,12534.0
2009-12-02,67.8,70.3,66.55,67.2,28133.0
2009-12-03,68.0,68.0,67.25,67.25,139.0
2009-12-04,69.85,69.85,63.9,65.1,1703.0
2009-12-07,63.55,64.95,63.4,63.4,360.0
2009-12-08,62.55,66.5,61.1,61.1,20210.0
2009-12-09,61.75,64.2,61.75,64.2,1953.0
2009-12-10,65.0,66.0,64.0,64.1,1758.0
2009-12-11,62.6,64.5,61.85,62.65,4175.0
2009-12-14,61.75,63.8,60.75,60.75,1648.0
