Date,Open,High,Low,Close,Volume
2009-03-23,1.95,1.95,1.85,1.85,1625.0
2009-03-24,1.85,1.95,1.85,1.9,2289.0
2009-03-25,1.85,2.0,1.85,1.85,3910.0
2009-03-26,1.95,1.95,1.8,1.8,45700.0
2009-03-27,1.9,1.9,1.85,1.9,1245.0
2009-03-30,1.85,2.0,1.85,1.85,912.0
2009-03-31,1.85,1.95,1.8,1.95,1399.0
2009-04-01,2.0,2.0,1.85,1.95,212.0
2009-04-02,1.9,2.0,1.85,2.0,600.0
2009-04-06,1.9,2.0,1.9,1.9,5155.0
2009-04-08,1.8,1.95,1.8,1.95,640.0
2009-04-09,2.05,2.05,2.05,2.05,3760.0
2009-04-13,2.05,2.2,2.05,2.2,600.0
2009-04-15,2.1,2.3,2.1,2.3,2325.0
2009-04-16,2.2,2.4,2.2,2.3,4995.0
2009-04-17,2.2,2.4,2.2,2.35,449.0
2009-04-20,2.2,2.2,2.2,2.2,12.0
2009-04-21,2.25,2.25,2.25,2.25,1200.0
2009-04-22,2.35,2.35,2.15,2.25,490.0
2009-04-27,2.15,2.15,2.15,2.15,20.0
2009-04-28,2.15,2.15,2.05,2.05,304.0
2009-04-29,2.0,2.2,2.0,2.05,1008.0
2009-05-04,1.95,1.95,1.95,1.95,10.0
2009-05-05,2.0,2.05,1.85,2.05,864.0
2009-05-06,2.0,2.15,1.95,1.95,341.0
2009-05-07,2.0,2.0,2.0,2.0,469.0
2009-05-08,1.95,2.0,1.95,1.95,705.0
2009-05-11,1.85,1.85,1.85,1.85,675.0
2009-05-12,1.95,1.95,1.95,1.95,10.0
2009-05-13,1.95,1.95,1.95,1.95,90.0
2009-05-14,1.9,1.9,1.9,1.9,100.0
2009-05-19,1.8,1.95,1.8,1.95,450.0
2009-05-20,1.95,2.05,1.9,2.05,1330.0
2009-05-21,2.15,2.15,2.15,2.15,4095.0
2009-05-22,2.05,2.3,2.05,2.3,29100.0
2009-05-25,2.25,2.4,2.25,2.4,7034.0
2009-05-26,2.5,2.55,2.4,2.55,9704.0
2009-05-27,2.55,2.65,2.4,2.65,2127.0
2009-05-28,2.6,2.8,2.6,2.8,528.0
2009-05-29,2.95,2.95,2.95,2.95,2700.0
2009-06-01,3.1,3.1,2.85,3.0,10665.0
2009-06-02,3.15,3.15,2.95,3.15,9886.0
2009-06-03,3.1,3.35,3.1,3.35,6784.0
2009-06-04,3.5,3.5,3.5,3.5,2500.0
2009-06-05,3.7,3.7,3.7,3.7,1950.0
2009-06-08,3.85,3.85,3.55,3.8,30000.0
2009-06-09,3.65,4.0,3.6,3.95,9761.0
2009-06-10,4.15,4.15,3.75,3.9,5670.0
2009-06-11,4.05,4.1,3.7,3.8,3538.0
2009-06-12,4.0,4.0,3.65,3.65,20289.0
2009-06-15,3.8,3.8,3.8,3.8,9700.0
2009-06-16,3.8,4.0,3.8,4.0,24761.0
2009-06-17,4.15,4.2,3.8,4.2,18444.0
2009-06-18,4.0,4.0,4.0,4.0,500.0
2009-06-19,4.0,4.2,4.0,4.15,6594.0
2009-06-22,4.0,4.35,4.0,4.15,6920.0
2009-06-23,4.0,4.15,4.0,4.0,1950.0
2009-06-24,4.05,4.15,4.05,4.15,700.0
2009-06-25,4.0,4.15,4.0,4.0,4710.0
2009-06-26,4.0,4.0,3.8,3.8,2038.0
2009-06-29,3.6,3.65,3.6,3.65,600.0
2009-06-30,3.65,3.65,3.45,3.5,309.0
2009-07-01,3.5,3.5,3.5,3.5,900.0
2009-07-02,3.35,3.35,3.35,3.35,151.0
2009-07-03,3.2,3.5,3.2,3.5,1807.0
2009-07-06,3.5,3.5,3.5,3.5,2.0
2009-07-08,3.5,3.65,3.4,3.45,1050.0
2009-07-09,3.35,3.6,3.35,3.6,4050.0
2009-07-10,3.75,3.75,3.55,3.75,12445.0
2009-07-13,3.95,3.95,3.7,3.95,11540.0
2009-07-14,4.15,4.15,4.0,4.15,7782.0
2009-07-15,4.35,4.35,4.15,4.35,10242.0
2009-07-16,4.6,4.6,4.6,4.6,10132.0
2009-07-17,4.8,4.85,4.8,4.85,4405.0
2009-07-20,5.1,5.1,4.7,5.1,29121.0
2009-07-21,5.35,5.35,4.9,5.35,42744.0
2009-07-22,5.6,5.6,5.6,5.6,8190.0
2009-07-23,5.9,5.9,5.9,5.9,5112.0
2009-07-24,6.2,6.2,6.2,6.2,1420.0
2009-07-27,6.5,6.5,6.5,6.5,5499.0
2009-07-28,6.85,6.85,6.85,6.85,5199.0
2009-07-29,7.2,7.2,7.2,7.2,5847.0
2009-07-30,7.55,7.55,6.85,6.85,58502.0
2009-07-31,6.5,6.5,6.5,6.5,1961.0
2009-08-03,6.2,6.65,6.2,6.25,38325.0
2009-08-04,6.5,6.5,5.95,6.0,18495.0
2009-08-05,6.3,6.3,5.7,5.7,11002.0
2009-08-06,5.9,5.9,5.4,5.45,6034.0
2009-08-07,5.2,5.5,5.2,5.5,4429.0
2009-08-10,5.5,5.75,5.5,5.75,12050.0
2009-08-11,5.75,6.05,5.75,6.05,4296.0
2009-08-12,5.95,6.4,5.95,6.35,9295.0
2009-08-13,6.65,6.65,6.65,6.65,5111.0
2009-08-14,7.0,7.0,7.0,7.0,16488.0
2009-08-17,7.15,7.35,7.0,7.25,39822.0
2009-08-18,7.5,7.65,6.95,7.2,16398.0
2009-08-19,7.0,7.2,6.85,6.85,6364.0
2009-08-20,6.65,7.0,6.55,6.65,4373.0
2009-08-21,6.35,6.95,6.35,6.5,9966.0
2009-08-24,6.45,6.8,6.35,6.7,8818.0
2009-08-25,6.85,6.85,6.5,6.5,6671.0
2009-08-26,6.35,6.8,6.35,6.5,5057.0
2009-08-27,6.5,6.85,6.5,6.85,11184.0
2009-08-28,7.2,7.2,6.75,6.9,14857.0
2009-08-31,7.0,7.25,7.0,7.25,16204.0
2009-09-01,7.0,7.65,7.0,7.65,13742.0
2009-09-02,7.65,7.85,7.3,7.65,16513.0
2009-09-03,7.65,7.65,7.25,7.25,6963.0
2009-09-04,7.65,7.65,7.65,7.65,2911.0
2009-09-07,8.05,8.05,8.05,8.05,237.0
2009-09-08,8.45,8.45,8.45,8.45,1986.0
2009-09-09,8.9,8.9,8.65,8.9,19692.0
2009-09-10,9.3,9.35,9.3,9.35,17206.0
2009-09-11,9.85,9.85,8.9,9.1,54154.0
2009-09-14,8.7,8.7,8.65,8.65,6551.0
2009-09-15,8.25,8.25,8.25,8.25,11067.0
2009-09-16,7.85,7.85,7.85,7.85,19296.0
2009-09-17,7.5,7.65,7.5,7.5,19315.0
2009-09-18,7.5,7.5,7.15,7.15,14370.0
2009-09-22,6.8,7.0,6.8,6.8,33315.0
2009-09-23,6.5,6.8,6.5,6.8,43098.0
2009-09-24,6.55,7.15,6.55,7.15,23896.0
2009-09-25,7.5,7.55,7.15,7.55,10477.0
2009-09-29,7.9,7.95,7.9,7.95,28832.0
2009-09-30,8.2,8.35,7.55,7.95,69086.0
2009-10-01,8.35,8.35,7.55,7.55,21181.0
2009-10-05,7.75,7.95,7.2,7.25,32741.0
2009-10-06,7.35,7.65,6.9,7.5,31652.0
2009-10-07,7.2,7.9,7.2,7.7,12133.0
2009-10-08,7.4,7.5,7.35,7.35,5860.0
2009-10-09,7.05,7.5,7.0,7.05,7202.0
2009-10-12,7.2,7.4,7.2,7.4,26248.0
2009-10-14,7.5,7.8,7.05,7.65,15195.0
2009-10-15,7.65,7.65,7.3,7.55,5956.0
2009-10-16,7.65,7.65,7.2,7.25,7329.0
2009-10-17,7.0,7.6,6.9,7.4,6816.0
2009-10-20,7.5,7.6,7.05,7.1,16004.0
2009-10-21,7.1,7.15,6.85,7.05,5138.0
2009-10-22,6.9,7.05,6.85,6.85,6648.0
2009-10-23,7.0,7.0,6.65,6.7,7193.0
2009-10-26,6.9,6.95,6.65,6.85,11710.0
2009-10-27,6.55,6.75,6.55,6.55,14502.0
2009-10-28,6.25,6.85,6.25,6.55,23427.0
2009-10-29,6.25,6.25,6.25,6.25,5808.0
2009-10-30,6.0,6.4,5.95,5.95,24843.0
2009-11-03,5.9,6.2,5.65,5.65,5281.0
2009-11-04,5.9,5.9,5.7,5.9,401.0
2009-11-05,5.9,6.2,5.6,5.8,1900.0
2009-11-06,6.0,6.0,5.55,5.85,15433.0
2009-11-09,5.8,5.95,5.7,5.9,2325.0
2009-11-10,6.2,6.2,5.6,5.6,10126.0
2009-11-11,5.45,5.9,5.4,5.9,6328.0
2009-11-12,6.2,6.2,6.2,6.2,11971.0
2009-11-13,6.2,6.55,6.2,6.55,14091.0
2009-11-16,6.9,6.9,6.9,6.9,22287.0
2009-11-17,7.25,7.25,7.25,7.25,26745.0
2009-11-18,7.65,7.65,7.05,7.55,94263.0
2009-11-19,7.7,7.7,7.2,7.25,32273.0
2009-11-20,7.65,7.65,6.9,7.0,24988.0
2009-11-23,6.65,7.35,6.65,7.05,20909.0
2009-11-24,7.0,7.15,6.7,6.75,17020.0
2009-11-25,7.05,7.05,6.45,6.7,12519.0
2009-11-26,6.9,7.05,6.4,6.5,10869.0
2009-11-27,6.85,6.85,6.2,6.35,16348.0
2009-11-30,6.5,6.6,6.25,6.55,5319.0
2009-12-01,6.25,6.9,6.25,6.8,15403.0
2009-12-02,6.7,6.9,6.5,6.5,22245.0
2009-12-03,6.3,6.65,6.3,6.35,8114.0
2009-12-04,6.5,6.5,6.2,6.45,15483.0
2009-12-07,6.15,6.5,6.15,6.15,21748.0
2009-12-08,6.05,6.25,5.9,6.0,11358.0
2009-12-09,6.25,6.3,5.9,6.1,12036.0
2009-12-10,6.05,6.1,5.85,5.85,8054.0
2009-12-11,6.0,6.15,5.95,6.1,8414.0
2009-12-14,6.25,6.45,6.0,6.1,6871.0
2009-12-15,6.05,6.05,5.8,5.8,12024.0
2009-12-16,5.6,5.95,5.6,5.75,4386.0
2009-12-17,5.75,5.85,5.55,5.6,5957.0
2009-12-18,5.4,5.8,5.4,5.6,5859.0
2009-12-21,5.9,5.9,5.5,5.6,9510.0
2009-12-22,5.6,5.75,5.5,5.6,5504.0
2009-12-23,5.55,5.55,5.4,5.45,3525.0
2009-12-24,5.55,5.55,5.2,5.25,13627.0
2009-12-29,5.1,5.5,5.0,5.3,25741.0
2009-12-30,5.3,5.3,5.05,5.15,10190.0
2009-12-31,5.3,5.35,4.9,5.1,23765.0
2010-01-04,5.0,5.1,4.9,5.1,8302.0
2010-01-05,5.0,5.3,5.0,5.1,17680.0
2010-01-06,5.0,5.3,4.95,5.2,9227.0
2010-01-07,5.35,5.5,5.3,5.5,35467.0
2010-01-08,5.7,6.05,5.5,6.05,39377.0
2010-01-11,6.7,6.7,6.1,6.4,73983.0
2010-01-12,6.65,6.65,6.3,6.45,27275.0
2010-01-13,6.2,6.25,5.9,6.0,33528.0
2010-01-14,6.1,6.3,6.05,6.1,17474.0
2010-01-15,6.0,6.45,5.9,6.05,26741.0
2010-01-18,5.75,6.5,5.75,6.25,42787.0
2010-01-19,6.35,6.35,6.05,6.1,30434.0
2010-01-20,5.5,6.25,5.5,6.0,15939.0
2010-01-21,6.25,6.25,5.6,5.7,18649.0
2010-01-22,5.5,6.0,5.45,5.85,17884.0
2010-01-25,5.85,5.95,5.6,5.6,9413.0
2010-01-27,5.4,5.65,5.35,5.35,14807.0
2010-01-28,5.5,5.5,5.1,5.25,35800.0
2010-01-29,5.3,5.3,5.0,5.1,14155.0
2010-02-01,5.15,5.4,5.15,5.35,13845.0
2010-02-02,5.6,5.65,5.3,5.6,38485.0
2010-02-03,5.8,5.8,5.4,5.5,26969.0
2010-02-04,5.7,5.7,5.3,5.45,37900.0
2010-02-05,5.2,5.6,5.2,5.2,38886.0
2010-02-06,5.0,5.35,5.0,5.15,35606.0
2010-02-08,5.05,5.45,5.0,5.15,38220.0
2010-02-09,5.1,5.35,5.0,5.3,32644.0
2010-02-10,5.45,5.45,5.05,5.1,681.0
2010-02-11,5.35,5.35,5.05,5.3,2180.0
2010-02-15,5.55,5.55,5.05,5.05,6535.0
2010-02-16,5.25,5.3,5.0,5.3,17572.0
2010-02-17,5.55,5.55,5.05,5.3,18951.0
2010-02-18,5.15,5.3,5.05,5.25,8472.0
2010-02-19,5.0,5.25,5.0,5.2,5314.0
2010-02-22,5.0,5.2,4.95,4.95,9148.0
2010-02-23,5.0,5.1,4.85,5.05,14655.0
2010-02-24,5.05,5.1,4.8,4.9,6743.0
2010-02-25,4.9,5.05,4.75,5.05,4601.0
2010-02-26,4.85,5.05,4.8,4.85,4320.0
2010-03-02,5.05,5.1,4.7,4.85,14833.0
2010-03-03,5.0,5.0,4.85,4.9,6108.0
2010-03-04,4.9,4.9,4.75,4.8,6086.0
2010-03-05,4.95,4.95,4.6,4.8,11391.0
2010-03-08,4.65,4.95,4.65,4.75,15880.0
2010-03-09,4.4,4.95,4.4,4.8,12911.0
2010-03-10,4.55,4.95,4.45,4.95,21182.0
2010-03-11,4.6,4.8,4.45,4.65,27869.0
2010-03-12,4.8,4.85,4.2,4.3,26630.0
2010-03-15,4.15,4.75,4.15,4.45,26681.0
2010-03-16,4.8,4.8,4.35,4.4,2784.0
2010-03-17,4.45,4.7,4.4,4.5,3620.0
2010-03-18,4.7,4.7,4.35,4.45,3551.0
2010-03-19,4.75,4.9,4.55,4.65,5470.0
2010-03-22,4.7,4.85,4.2,4.25,21103.0
2010-03-23,4.2,4.6,4.2,4.4,24660.0
2010-03-25,4.4,4.65,4.0,4.3,52693.0
2010-03-26,4.0,4.45,4.0,4.1,38230.0
2010-03-29,4.1,4.55,3.9,4.5,53935.0
2010-03-30,4.5,4.95,4.25,4.75,118363.0
2010-03-31,4.6,4.6,4.3,4.4,36435.0
2010-04-01,4.55,4.55,4.4,4.4,4670.0
2010-04-05,4.3,4.6,4.25,4.4,12702.0
2010-04-06,4.55,4.55,4.3,4.45,5117.0
2010-04-07,4.55,4.9,4.2,4.8,42986.0
2010-04-08,4.8,5.0,4.45,4.85,12050.0
2010-04-09,4.85,4.85,4.45,4.5,28654.0
2010-04-12,4.45,4.6,4.3,4.45,10148.0
2010-04-13,4.9,4.9,4.3,4.35,38745.0
2010-04-15,4.3,4.65,4.3,4.45,15243.0
2010-04-16,4.5,4.5,4.3,4.4,15652.0
2010-04-19,4.2,4.55,4.2,4.35,5350.0
2010-04-20,4.25,4.45,4.2,4.3,6863.0
2010-04-21,4.5,4.5,4.35,4.4,9831.0
2010-04-22,4.5,4.5,4.15,4.2,27695.0
2010-04-23,4.4,4.4,4.15,4.15,11753.0
2010-04-26,4.1,4.35,4.1,4.3,23674.0
2010-04-27,4.2,4.7,4.2,4.35,29247.0
2010-04-28,4.25,4.45,4.2,4.4,13100.0
2010-04-29,4.4,4.7,4.25,4.6,30987.0
2010-04-30,4.45,5.0,4.45,4.65,19877.0
2010-05-03,4.7,4.7,4.35,4.35,11868.0
2010-05-04,4.25,4.35,4.05,4.15,44913.0
2010-05-05,4.15,4.3,3.95,4.15,31640.0
2010-05-06,4.25,4.25,4.15,4.15,2610.0
2010-05-07,4.15,4.15,3.9,4.15,1314.0
2010-05-10,3.7,4.3,3.7,3.85,33118.0
2010-05-11,3.85,3.95,3.6,3.8,8901.0
2010-05-12,3.85,4.0,3.65,3.75,16000.0
2010-05-13,3.75,3.75,3.6,3.7,9900.0
2010-05-14,3.85,3.85,3.55,3.7,10394.0
2010-05-17,3.5,3.7,3.45,3.5,7572.0
2010-05-18,3.45,3.65,3.4,3.45,4296.0
2010-05-19,3.4,3.95,3.4,3.5,16222.0
2010-05-20,3.35,3.9,3.05,3.45,19053.0
2010-05-21,3.15,3.4,3.0,3.35,11675.0
2010-05-24,3.15,3.95,3.15,3.6,9020.0
2010-05-25,3.25,3.75,3.25,3.45,3044.0
2010-05-26,3.35,3.7,3.35,3.35,1501.0
2010-05-27,3.3,3.45,3.2,3.35,16542.0
2010-05-28,3.45,3.7,3.45,3.7,182.0
2010-05-31,4.0,4.0,3.4,3.45,3334.0
2010-06-01,3.7,3.75,3.3,3.3,18168.0
2010-06-02,3.7,3.9,3.4,3.75,40691.0
2010-06-03,3.95,4.0,3.65,3.7,13637.0
2010-06-04,3.65,3.75,3.6,3.6,3149.0
2010-06-07,3.2,3.7,3.2,3.5,664.0
2010-06-08,3.8,4.1,3.5,3.9,19441.0
2010-06-09,4.3,4.3,3.85,3.95,10907.0
2010-06-10,3.65,4.1,3.65,3.95,8779.0
2010-06-11,3.95,4.15,3.75,3.9,6298.0
2010-06-14,3.6,4.0,3.6,3.9,8896.0
2010-06-15,3.7,4.25,3.7,4.1,26956.0
2010-06-16,4.25,4.25,3.9,3.95,15865.0
2010-06-17,3.75,4.2,3.7,4.05,18058.0
2010-06-18,3.85,4.05,3.8,4.0,2799.0
2010-06-21,4.25,4.25,3.75,3.9,12842.0
2010-06-22,4.0,4.0,3.75,3.8,3655.0
2010-06-23,3.2,4.1,3.2,3.9,3104.0
2010-06-24,3.6,4.0,3.6,3.65,16770.0
2010-06-25,3.95,3.95,3.7,3.85,6352.0
2010-06-28,3.8,3.8,3.65,3.8,3025.0
2010-06-29,3.95,3.95,3.75,3.85,4062.0
2010-06-30,3.55,3.9,3.55,3.9,110.0
2010-07-01,3.7,3.7,3.6,3.65,8427.0
2010-07-02,3.45,3.8,3.45,3.65,5081.0
2010-07-05,3.7,3.7,3.65,3.65,1100.0
2010-07-06,3.65,3.65,3.55,3.6,1650.0
2010-07-07,3.9,4.15,3.7,3.75,21495.0
2010-07-08,3.5,4.1,3.45,3.95,18244.0
2010-07-09,3.7,4.2,3.7,4.1,69866.0
2010-07-12,4.25,4.25,3.95,4.1,6619.0
2010-07-13,4.0,4.15,3.85,4.05,17801.0
2010-07-14,4.05,4.25,3.95,4.15,15059.0
2010-07-15,4.75,4.75,3.9,4.05,18373.0
2010-07-16,4.9,4.9,4.05,4.1,20220.0
2010-07-19,4.1,4.15,3.75,3.95,9816.0
2010-07-20,3.9,4.05,3.9,4.05,14346.0
2010-07-21,4.1,4.1,3.95,3.95,2100.0
2010-07-22,3.9,3.9,3.85,3.85,1018.0
2010-07-23,3.85,4.25,3.85,4.15,19440.0
2010-07-26,5.0,5.0,4.0,4.0,2934.0
2010-07-27,3.85,4.15,3.8,3.95,9280.0
2010-07-28,3.9,4.0,3.8,3.85,6748.0
2010-07-29,4.05,4.1,3.85,4.05,6066.0
2010-07-30,4.05,4.05,3.8,3.8,4348.0
2010-08-02,4.0,4.05,3.75,4.0,7922.0
2010-08-03,3.8,4.05,3.8,3.8,16004.0
2010-08-04,3.75,3.95,3.75,3.95,2427.0
2010-08-05,3.8,3.85,3.65,3.75,4651.0
2010-08-06,3.7,3.9,3.7,3.85,1420.0
2010-08-09,3.75,3.85,3.5,3.8,16036.0
2010-08-10,3.8,3.95,3.65,3.7,12213.0
2010-08-11,3.65,3.75,3.55,3.75,34074.0
2010-08-12,3.6,4.5,3.55,4.5,143650.0
2010-08-13,4.75,5.15,4.4,4.6,184969.0
2010-08-16,4.95,5.05,4.55,4.75,74857.0
2010-08-17,4.55,4.8,4.4,4.45,24592.0
2010-08-18,4.25,4.7,4.25,4.4,7621.0
2010-08-19,4.65,4.65,4.25,4.3,5768.0
2010-08-20,4.3,4.45,4.3,4.35,13010.0
2010-08-23,4.35,4.65,4.3,4.3,9660.0
2010-08-24,4.5,4.6,4.15,4.3,19010.0
2010-08-25,4.3,4.3,3.9,4.1,25548.0
2010-08-26,4.05,4.05,3.45,3.9,18659.0
2010-08-27,4.05,4.05,3.8,3.85,17959.0
2010-08-30,3.75,3.95,3.75,3.9,3218.0
2010-08-31,4.0,4.15,3.6,3.85,18103.0
2010-09-01,3.75,4.0,3.75,3.85,8888.0
2010-09-02,3.8,3.85,3.75,3.85,13550.0
2010-09-03,4.05,4.1,3.8,4.05,4552.0
2010-09-06,4.0,4.0,3.85,4.0,6802.0
2010-09-07,4.0,4.0,3.7,3.7,14045.0
2010-09-08,4.15,4.2,3.8,3.85,18456.0
2010-09-09,4.1,4.1,3.8,3.85,21800.0
2010-09-13,4.3,4.3,3.8,3.85,14880.0
2010-09-14,4.05,4.05,3.75,3.8,16675.0
2010-09-15,3.95,3.95,3.8,3.9,6387.0
2010-09-16,4.2,4.2,3.65,3.7,20856.0
2010-09-17,3.7,3.9,3.65,3.65,15137.0
2010-09-20,3.85,3.85,3.65,3.7,2174.0
2010-09-21,3.7,3.9,3.7,3.7,2792.0
2010-09-22,3.85,3.85,3.6,3.65,10347.0
2010-09-23,3.6,3.8,3.5,3.65,23725.0
2010-09-24,3.8,3.8,3.6,3.6,2977.0
2010-09-27,3.75,3.75,3.6,3.6,3422.0
2010-09-28,3.6,3.9,3.6,3.7,33170.0
2010-09-29,3.75,3.75,3.6,3.6,10230.0
2010-09-30,3.6,3.8,3.6,3.65,8100.0
2010-10-01,3.6,3.8,3.45,3.75,4590.0
2010-10-04,3.55,3.8,3.5,3.75,7989.0
2010-10-05,3.75,3.75,3.65,3.7,3455.0
2010-10-06,3.65,3.75,3.6,3.7,5463.0
2010-10-07,3.6,3.75,3.0,3.55,24964.0
2010-10-08,3.8,3.8,3.65,3.7,17552.0
2010-10-11,3.6,3.95,3.6,3.75,21095.0
2010-10-12,3.8,3.85,3.7,3.75,6428.0
2010-10-13,3.8,4.0,3.8,3.95,8783.0
2010-10-14,3.9,4.15,3.85,4.15,19084.0
2010-10-15,3.85,4.15,3.8,3.85,4121.0
2010-10-18,3.95,4.2,3.85,4.05,26453.0
2010-10-19,4.0,4.0,3.8,3.8,3800.0
2010-10-20,3.9,4.05,3.85,3.95,23113.0
2010-10-21,4.0,4.0,3.65,3.7,5642.0
2010-10-22,3.65,3.95,3.65,3.9,15316.0
2010-10-25,3.75,3.85,3.7,3.7,12025.0
2010-10-26,3.9,3.9,3.65,3.7,19766.0
2010-10-27,3.85,3.85,3.6,3.75,6018.0
2010-10-28,3.65,3.75,3.5,3.7,28935.0
2010-10-29,3.5,3.7,3.5,3.7,548.0
2010-11-01,3.4,3.7,3.4,3.6,6739.0
2010-11-02,3.6,3.65,3.3,3.65,23080.0
2010-11-03,3.8,3.8,3.55,3.6,6315.0
2010-11-04,3.65,3.8,3.55,3.7,2650.0
2010-11-05,3.55,3.85,3.5,3.8,5431.0
2010-11-08,3.55,3.75,3.55,3.65,7735.0
2010-11-09,3.65,3.85,3.65,3.8,8195.0
2010-11-10,3.7,4.0,3.55,3.75,56383.0
2010-11-11,3.95,3.95,3.8,3.85,12604.0
2010-11-12,3.85,3.9,3.8,3.8,11185.0
2010-11-15,3.8,4.1,3.7,4.0,39872.0
2010-11-16,3.75,4.1,3.75,4.0,28347.0
2010-11-18,4.1,4.2,3.95,4.1,33415.0
2010-11-19,4.0,4.2,4.0,4.1,45119.0
2010-11-22,3.7,4.4,3.7,4.2,24763.0
2010-11-23,4.45,4.7,4.3,4.45,42605.0
2010-11-24,4.35,5.3,4.0,4.9,61819.0
2010-11-25,4.75,5.45,4.55,5.15,93381.0
2010-11-26,4.95,5.25,4.2,5.0,68901.0
2010-11-29,4.75,5.3,4.75,5.05,85048.0
2010-11-30,4.65,5.7,4.65,5.45,95160.0
2010-12-01,5.45,5.7,5.15,5.55,98310.0
2010-12-02,5.8,5.8,4.9,5.05,257797.0
2010-12-03,5.2,6.0,5.0,5.6,567534.0
2010-12-06,6.5,6.5,5.5,5.9,218585.0
2010-12-07,5.95,6.0,5.0,5.2,163872.0
2010-12-08,5.05,5.4,4.6,4.7,95055.0
2010-12-09,4.55,5.1,3.8,4.0,90337.0
2010-12-10,4.0,4.2,3.95,4.15,17122.0
2010-12-13,4.0,4.4,4.0,4.4,21994.0
2010-12-14,4.4,4.65,4.3,4.65,9122.0
2010-12-15,4.85,4.9,4.75,4.9,29210.0
2010-12-16,4.65,5.0,4.65,4.8,18995.0
2010-12-20,4.65,4.85,4.6,4.6,18267.0
2010-12-21,4.4,4.6,4.4,4.45,27994.0
2010-12-22,4.25,4.55,4.25,4.25,34460.0
2010-12-23,4.5,4.5,4.05,4.15,48462.0
2010-12-24,4.0,4.3,4.0,4.15,36768.0
2010-12-27,4.0,4.4,4.0,4.25,21944.0
2010-12-28,4.1,4.35,4.05,4.05,14179.0
2010-12-29,4.1,4.25,4.1,4.1,6948.0
2010-12-30,4.1,4.35,4.1,4.3,11476.0
2010-12-31,4.2,4.4,4.1,4.15,20975.0
2011-01-03,4.1,4.4,4.0,4.1,9354.0
2011-01-04,4.2,4.35,4.1,4.1,22265.0
2011-01-05,3.9,4.3,3.9,4.05,10856.0
2011-01-06,4.0,4.2,3.95,4.0,9338.0
2011-01-07,4.0,4.0,3.85,3.85,9262.0
2011-01-10,3.85,3.85,3.7,3.75,17265.0
2011-01-11,3.8,3.85,3.8,3.85,281.0
2011-01-12,4.0,4.05,4.0,4.05,2027.0
2011-01-13,4.0,4.25,4.0,4.2,16965.0
2011-01-14,4.0,4.4,4.0,4.35,6491.0
2011-01-17,4.15,4.15,4.15,4.15,1055.0
2011-01-18,4.0,4.3,3.95,3.95,3602.0
2011-01-19,4.05,4.05,3.85,3.9,4789.0
2011-01-20,3.75,3.9,3.75,3.9,570.0
2011-01-21,3.8,3.85,3.8,3.8,6141.0
2011-01-24,3.8,4.0,3.75,3.8,6334.0
2011-01-25,3.7,4.0,3.7,3.85,2458.0
2011-01-27,3.7,3.8,3.7,3.75,1733.0
2011-01-28,3.65,3.65,3.6,3.6,500.0
2011-01-31,3.55,3.55,3.55,3.55,10.0
2011-02-01,3.55,3.75,3.45,3.55,16850.0
2011-02-02,3.45,3.6,3.45,3.45,551.0
2011-02-04,3.6,3.65,3.5,3.55,2800.0
2011-02-07,3.4,3.45,3.4,3.45,958.0
2011-02-08,3.35,3.45,3.35,3.4,6985.0
