Date,O,H,L,C,V
2021-03-10,12.9,13.5,12.9,13.5,653
2021-03-12,14.2,14.2,14.2,14.2,3464
2021-03-15,14.9,14.9,14.9,14.9,2411
2021-03-16,15.65,15.65,15.65,15.65,196
2021-03-17,16.4,16.4,16.4,16.4,20
2021-03-18,17.25,17.25,17.25,17.25,2619
2021-03-19,18.1,18.1,17.95,18.1,77957
2021-03-22,19.0,19.0,19.0,19.0,5312
2021-03-23,19.95,19.95,19.95,19.95,264
2021-03-24,20.95,20.95,20.95,20.95,40
2021-03-25,23.05,23.05,23.05,23.05,1800
2021-03-26,25.35,25.35,25.35,25.35,185
2021-03-30,27.9,27.9,27.9,27.9,535
2021-03-31,29.25,29.25,26.5,29.25,46749
2021-04-01,30.7,30.7,30.7,30.7,4156
2021-04-05,32.2,32.25,32.2,32.25,3871
2021-04-06,33.85,33.85,33.85,33.85,594
2021-04-07,35.55,35.55,33.85,35.55,9686
2021-04-08,37.35,37.35,33.8,33.8,24613
2021-04-09,32.1,32.1,32.1,32.1,468
2021-04-12,30.5,30.5,30.5,30.5,78
2021-04-13,29.0,32.0,29.0,31.95,32597
2021-04-15,30.7,31.7,30.35,30.35,4745
2021-04-16,28.85,30.05,28.85,28.9,4495
2021-04-19,27.45,27.45,27.45,27.45,2207
2021-04-20,26.1,26.1,26.1,26.1,510
2021-04-22,25.1,27.4,24.8,25.5,10896
2021-04-23,24.25,26.8,24.25,26.75,9860
2021-04-26,28.1,28.1,25.45,28.1,7981
2021-04-27,29.5,29.5,26.8,29.45,10286
2021-04-28,29.4,30.9,28.0,29.1,7063
2021-04-29,28.1,29.8,27.65,27.65,2731
2021-04-30,26.25,26.25,26.25,26.25,534
2021-05-03,25.2,25.2,24.95,24.95,606
2021-05-04,23.7,23.7,23.7,23.7,812
2021-05-05,22.5,23.7,22.5,22.55,3567
2021-05-06,21.85,23.65,21.4,21.6,5099
2021-05-07,21.2,22.6,20.55,22.1,3742
2021-05-10,21.5,22.95,21.2,22.4,17159
2021-05-11,21.8,23.5,21.8,23.5,3977
2021-05-12,24.7,24.7,24.7,24.7,935
2021-05-14,25.95,25.95,25.95,25.95,2118
2021-05-17,27.2,27.25,27.2,27.25,1320
2021-05-18,28.6,28.6,25.9,28.6,5820
2021-05-19,30.0,30.0,27.4,30.0,18638
2021-05-20,30.6,31.5,30.0,31.5,2020
2021-05-21,33.0,33.0,30.2,30.65,1411
2021-05-24,30.9,31.5,29.1,30.65,7210
2021-05-25,29.3,31.0,29.3,30.0,1609
2021-05-26,29.9,31.0,29.0,29.7,672
2021-05-27,29.1,30.8,28.2,28.2,568
2021-05-28,26.8,29.6,26.8,28.65,1355
2021-05-31,27.25,29.85,27.25,28.1,1353
2021-06-01,27.8,29.5,27.8,28.85,2549
2021-06-02,28.6,29.4,28.3,29.15,170
2021-06-03,28.4,29.5,28.4,29.1,363
2021-06-04,27.8,29.8,27.65,28.05,2061
2021-06-07,28.05,29.4,27.7,27.9,1749
2021-06-08,29.3,29.3,26.6,27.3,1676
2021-06-09,27.3,27.9,26.6,27.05,597
2021-06-10,26.2,28.25,26.2,27.3,1063
2021-06-11,26.5,28.6,26.5,28.5,1487
2021-06-14,28.9,29.0,27.1,28.2,2764
2021-06-15,28.45,28.9,27.0,27.95,1342
2021-06-16,27.0,28.0,27.0,28.0,294
2021-06-17,26.75,28.5,26.75,28.05,4118
2021-06-18,28.05,29.45,27.5,28.05,7966
2021-06-21,29.45,29.45,26.7,28.8,932
2021-06-22,27.4,30.0,27.4,27.7,7266
2021-06-23,28.1,28.95,28.1,28.2,1450
2021-06-24,29.5,29.5,26.85,27.9,677
2021-06-25,27.6,28.5,27.6,27.7,1180
2021-06-28,27.7,28.9,26.5,28.05,951
2021-06-29,27.3,28.5,27.0,27.3,3232
2021-06-30,26.9,28.2,26.9,26.9,512
2021-07-01,26.25,28.25,26.25,27.9,1187
2021-07-02,28.5,29.25,27.0,28.1,3045
2021-07-05,28.1,29.45,27.8,28.8,1239
2021-07-06,28.3,30.25,27.8,29.55,2355
2021-07-07,30.2,30.9,28.2,30.25,2085
2021-07-08,28.8,30.8,28.7,28.85,1827
2021-07-09,27.6,30.0,27.6,29.45,794
2021-07-12,29.6,29.8,28.2,28.55,164
2021-07-13,28.1,29.9,28.1,28.45,3155
2021-07-14,28.5,29.5,28.4,28.5,1276
2021-07-15,29.7,29.7,27.5,28.0,1200
2021-07-16,28.2,28.8,26.8,28.2,4407
2021-07-19,28.2,28.2,27.1,27.35,376
2021-07-20,26.65,28.5,26.65,27.15,808
2021-07-22,27.15,28.2,27.0,27.75,1813
2021-07-23,28.35,28.35,27.25,28.05,700
2021-07-26,27.15,28.85,26.7,27.9,1724
2021-07-27,28.0,28.75,27.4,27.65,535
2021-07-28,27.4,28.8,27.2,27.9,836
2021-07-29,27.3,28.1,27.3,27.75,475
2021-07-30,27.8,29.1,27.5,28.8,4381
2021-08-02,29.05,29.05,28.1,28.75,1726
2021-08-03,28.25,29.0,27.5,27.9,955
2021-08-04,27.9,27.9,26.7,27.0,1143
2021-08-05,28.0,28.0,26.0,26.4,511
2021-08-06,27.0,28.9,26.5,28.5,1308
2021-08-09,29.8,29.8,27.45,29.15,2968
2021-08-10,29.15,32.05,28.15,31.35,11905
2021-08-11,31.35,32.5,28.7,31.05,3801
2021-08-12,30.5,32.0,30.0,30.55,1461
2021-08-13,29.65,31.3,29.65,31.0,760
2021-08-16,31.2,31.5,30.0,31.1,945
2021-08-17,33.4,33.4,30.25,30.3,524
2021-08-18,29.7,30.85,28.45,29.4,443
2021-08-20,29.4,30.15,27.4,29.75,955
2021-08-23,30.3,31.0,29.5,30.05,1216
2021-08-24,30.9,33.0,27.25,30.4,1495
2021-08-25,30.2,31.35,29.15,30.0,818
2021-08-26,29.5,29.9,27.3,28.35,2887
2021-08-27,27.6,29.3,27.6,28.6,244
2021-08-30,28.6,29.0,28.1,28.2,276
2021-08-31,28.8,28.8,27.4,27.9,324
2021-09-01,27.3,29.2,27.25,28.75,224
2021-09-02,29.0,29.0,27.8,28.3,371
2021-09-03,28.2,28.9,28.2,28.75,271
2021-09-06,28.7,29.3,26.0,27.9,1167
2021-09-07,27.9,28.4,26.5,27.5,621
2021-09-08,27.0,28.3,27.0,27.2,114
2021-09-09,27.2,28.5,27.0,27.55,310
2021-09-13,29.9,29.9,26.9,27.75,1010
2021-09-14,27.9,28.2,27.0,27.4,803
2021-09-15,27.2,28.0,26.6,27.6,656
2021-09-16,28.5,28.5,27.4,27.4,801
2021-09-17,27.05,28.0,24.95,27.0,4657
2021-09-20,26.6,27.55,26.2,26.6,204
2021-09-21,26.2,26.55,26.1,26.45,451
2021-09-22,25.6,27.5,25.2,26.9,404
2021-09-23,26.6,27.4,25.55,27.2,927
2021-09-24,26.8,27.4,26.25,26.5,591
2021-09-27,27.0,28.8,25.25,27.85,2088
2021-09-28,28.9,29.0,25.6,26.5,1074
2021-09-29,26.15,27.9,26.1,26.9,212
2021-09-30,26.5,27.8,26.25,26.4,280
2021-10-01,27.8,29.05,26.8,27.75,5596
2021-10-04,28.3,28.3,27.0,27.1,1171
2021-10-05,27.9,27.9,26.2,26.7,871
2021-10-06,28.2,29.35,26.7,28.35,3881
2021-10-07,29.3,34.0,29.3,34.0,23294
2021-10-08,38.0,40.8,36.2,40.8,83494
2021-10-11,42.4,42.5,37.55,39.55,40631
2021-10-12,39.5,41.4,38.0,39.65,15422
2021-10-13,39.7,41.35,38.7,40.2,8231
2021-10-14,40.2,40.2,38.2,39.4,1956
2021-10-18,40.8,40.8,37.45,38.0,344
2021-10-19,36.1,39.0,36.1,36.5,1615
2021-10-20,34.8,38.35,34.7,37.85,1067
2021-10-21,36.5,38.0,35.95,38.0,234
2021-10-22,36.4,38.4,36.1,38.0,771
2021-10-25,36.1,39.0,36.1,38.4,454
2021-10-26,36.5,40.3,36.5,39.95,1656
2021-10-27,38.05,41.0,38.05,40.3,497
2021-10-28,38.4,40.0,38.3,39.65,450
2021-10-29,37.7,39.5,37.65,37.7,3477
2021-11-01,36.1,36.5,36.1,36.5,45
2021-11-09,34.7,34.7,34.7,34.7,22
2021-11-12,32.95,32.95,32.95,32.95,20
2021-11-16,31.3,31.3,31.3,31.3,15
2021-11-17,29.75,29.75,29.75,29.75,10
2021-11-18,28.25,28.25,28.25,28.25,100
2021-11-22,26.85,26.85,26.85,26.85,1
2021-11-23,26.85,26.85,25.5,25.5,31
2021-11-24,25.5,25.5,25.5,25.5,30
2021-11-25,24.25,24.25,24.25,24.25,155
2021-11-26,23.05,23.1,23.05,23.05,226
2021-11-29,21.9,21.9,21.9,21.9,103
2021-11-30,20.8,20.9,20.8,20.8,214
2021-12-01,20.8,20.8,19.8,19.9,335
2021-12-02,19.0,20.45,19.0,20.0,1222
2021-12-03,20.0,20.05,20.0,20.05,22
2021-12-06,20.0,20.0,19.1,19.1,53
2021-12-07,18.5,18.5,18.5,18.5,7
2021-12-08,19.45,19.45,19.0,19.45,54
2021-12-09,20.4,20.4,20.4,20.4,4
2021-12-10,20.4,21.4,20.4,21.4,2012
2021-12-13,22.4,22.5,21.8,22.4,14133
2021-12-14,23.5,23.5,21.55,23.5,277
2021-12-15,24.5,24.7,24.5,24.7,27
2021-12-16,25.9,25.9,23.5,25.9,339
2021-12-17,25.9,27.2,24.7,25.5,623
2021-12-20,26.5,26.75,26.5,26.5,69
2021-12-21,27.8,27.8,27.8,27.8,39
2021-12-22,27.8,29.2,26.6,29.0,687
2021-12-23,30.45,30.45,30.45,30.45,102
2021-12-24,31.05,31.95,30.0,31.95,301
2021-12-27,33.5,33.55,33.25,33.55,904
2021-12-28,35.2,35.2,34.2,35.05,4779
2021-12-29,35.05,36.8,35.0,36.8,554
2021-12-30,38.65,38.65,38.3,38.65,510
2021-12-31,40.5,40.6,37.3,40.45,2839
2022-01-03,38.5,42.45,38.5,41.0,5001
2022-01-04,43.05,43.05,40.0,42.0,1110
2022-01-05,40.1,44.1,40.1,41.0,1149
2022-01-10,39.0,39.0,38.95,38.95,187
2022-01-17,37.0,40.9,37.0,38.9,5193
2022-01-24,37.5,37.5,36.95,36.95,349
2022-01-31,36.95,38.8,36.95,38.8,858
2022-02-07,37.4,40.75,36.85,37.0,2173
2022-02-14,36.5,38.7,36.5,36.5,1127
2022-02-17,36.5,38.3,36.5,38.3,1349
2022-02-18,36.5,40.2,36.5,39.45,350
2022-02-21,39.25,41.4,38.9,40.4,6868
2022-02-22,41.0,42.4,40.3,40.5,3814
2022-02-28,38.5,38.5,38.5,38.5,7
2022-03-07,36.6,38.0,36.6,36.6,22
2022-03-14,36.6,38.45,36.0,38.15,393
2022-03-21,36.8,40.05,36.8,40.05,6132
2022-03-28,40.0,40.0,38.05,38.05,1032
2022-04-04,38.05,39.95,36.15,39.65,2627
2022-04-11,39.65,39.65,37.7,37.7,328
2022-04-12,39.45,39.5,36.1,37.4,14004
2022-04-13,38.0,39.25,35.65,39.25,4100
2022-04-18,40.05,41.2,40.05,41.2,4112
2022-04-19,43.2,43.25,41.3,43.25,7208
2022-04-20,44.15,45.4,44.15,45.4,4076
2022-04-25,47.6,47.6,43.15,43.15,318
2022-05-02,43.15,45.3,43.15,44.95,302840
2022-05-23,43.15,43.15,43.15,43.15,10
2022-05-30,41.0,43.15,41.0,43.15,123
2022-06-06,41.0,42.9,41.0,42.9,100610
2022-06-13,41.8,41.8,41.8,41.8,1
2022-06-20,41.8,41.8,41.8,41.8,21
2022-06-27,39.75,39.75,39.75,39.75,100
2022-07-04,37.8,37.8,37.8,37.8,21
2022-07-11,35.95,35.95,35.95,35.95,111
2022-07-12,35.55,35.55,34.2,34.8,28763
2022-07-13,34.0,34.0,34.0,34.0,611
2022-07-14,32.3,32.3,32.3,32.3,1
2022-07-15,30.7,30.7,30.7,30.7,66
2022-07-18,30.1,30.1,30.1,30.1,1
2022-07-19,28.6,29.5,28.6,28.6,48
2022-07-20,27.2,27.25,27.2,27.2,243
2022-07-21,25.85,25.85,25.85,25.85,1086
2022-07-22,24.9,24.9,24.85,24.85,1000
2022-07-25,23.7,23.7,23.65,23.65,1020
2022-07-26,22.55,24.8,22.5,24.8,30
2022-07-27,26.0,26.0,23.6,23.6,300
2022-07-28,22.45,22.6,22.45,22.6,431
2022-07-29,22.6,22.6,21.5,21.5,577
2022-08-01,20.45,20.75,20.45,20.75,1177
2022-08-02,21.0,21.75,21.0,21.75,660
2022-08-03,21.75,22.8,21.75,22.8,180
2022-08-04,23.9,23.9,23.9,23.9,956
2022-08-05,25.05,25.05,25.05,25.05,745
2022-08-08,26.3,26.3,26.3,26.3,1059
2022-08-10,27.6,27.6,27.6,27.6,760
2022-08-11,28.95,28.95,26.25,26.25,46613
2022-08-12,24.95,27.55,24.95,24.95,23930
2022-08-16,26.0,26.15,23.75,23.75,4698
2022-08-17,22.65,24.9,22.65,24.9,6690
2022-08-18,26.1,26.1,24.1,25.95,4682
2022-08-19,24.75,26.75,24.7,24.75,8987
2022-08-22,25.8,25.8,24.7,24.8,1560
2022-08-23,25.5,25.5,23.6,24.7,1689
2022-08-24,25.75,25.75,23.5,24.25,4554
2022-08-25,25.3,25.45,24.5,25.45,5194
2022-08-26,26.0,26.7,25.55,26.7,5685
2022-08-29,28.0,28.0,26.05,28.0,11456
2022-08-30,29.4,29.4,29.4,29.4,1181
2022-09-01,30.85,30.85,30.85,30.85,5056
2022-09-02,32.35,32.35,32.35,32.35,347
