Date,Open,High,Low,Close,Volume
2021-10-11,715.0,722.9,695.35,699.45,7876940.0
2021-10-12,700.0,700.0,678.3,682.3,1649958.0
2021-10-13,681.1,681.95,672.0,678.2,1050858.0
2021-10-14,676.05,703.0,672.8,697.15,1009332.0
2021-10-18,698.25,701.95,680.0,683.95,435065.0
2021-10-19,683.0,692.95,675.0,678.9,372408.0
2021-10-20,681.55,683.15,661.2,662.15,391114.0
2021-10-21,667.5,671.9,657.0,658.7,266001.0
2021-10-22,659.0,667.4,654.65,658.65,216987.0
2021-10-25,658.65,662.0,635.75,651.25,395106.0
2021-10-26,660.0,665.0,637.8,639.2,545362.0
2021-10-27,640.95,642.0,620.5,623.35,1043401.0
2021-10-28,621.1,649.8,616.15,630.05,1491570.0
2021-10-29,627.0,651.0,622.3,649.1,424720.0
2021-11-01,651.0,665.0,646.15,652.35,235406.0
2021-11-02,652.35,662.1,645.35,648.7,206419.0
2021-11-03,650.0,651.65,639.0,640.6,89927.0
2021-11-04,642.0,648.9,638.0,646.35,59104.0
2021-11-08,645.65,645.65,631.1,632.4,309066.0
2021-11-09,632.45,638.0,630.55,631.15,302366.0
2021-11-10,630.1,635.65,624.2,626.0,345759.0
2021-11-11,627.2,632.4,623.1,624.45,196212.0
2021-11-12,629.85,629.85,619.05,619.7,352841.0
2021-11-15,618.5,623.4,617.0,617.6,338667.0
2021-11-16,617.5,619.95,608.0,609.35,394924.0
2021-11-17,609.35,611.55,598.2,603.8,528097.0
2021-11-18,602.0,604.35,583.8,584.9,628805.0
2021-11-22,585.0,598.25,578.05,594.7,341218.0
2021-11-23,594.0,600.0,587.2,597.8,168137.0
2021-11-24,599.9,605.5,596.5,598.55,153716.0
2021-11-25,589.0,599.4,589.0,595.05,75456.0
2021-11-26,590.0,599.55,588.8,593.45,654445.0
2021-11-29,582.05,587.95,570.0,575.9,193867.0
2021-11-30,572.0,595.0,572.0,577.15,307291.0
2021-12-01,582.0,586.15,573.0,574.5,169375.0
2021-12-02,575.0,579.8,574.0,577.95,118834.0
2021-12-03,579.45,584.8,576.3,581.45,123164.0
2021-12-06,581.45,587.75,576.0,577.15,140344.0
2021-12-07,578.0,583.75,575.0,577.0,86643.0
2021-12-08,578.0,585.9,578.0,582.5,119154.0
2021-12-09,584.95,595.0,583.7,593.55,198486.0
2021-12-10,593.55,597.0,587.0,589.45,109805.0
2021-12-13,596.0,598.0,583.7,585.6,221403.0
2021-12-14,585.0,587.65,579.5,580.65,76250.0
2021-12-15,582.05,585.15,575.0,576.4,161586.0
2021-12-16,577.0,580.25,568.8,572.2,155670.0
2021-12-17,579.0,579.0,545.1,550.95,525443.0
2021-12-20,550.95,552.0,505.1,531.85,796915.0
2021-12-21,542.0,544.55,525.0,528.1,153588.0
2021-12-22,534.95,534.95,526.0,527.55,266721.0
2021-12-23,530.0,535.0,518.0,523.8,475702.0
2021-12-24,527.0,528.0,509.9,511.4,356275.0
2021-12-27,513.9,513.9,499.25,503.6,465096.0
2021-12-28,505.5,525.0,503.1,523.8,459489.0
