Date,Open,High,Low,Close,Volume
2015-07-28,88.0,88.0,87.65,87.65,12158.0
2015-07-29,83.3,83.3,83.3,83.3,216.0
2015-07-30,79.15,79.15,79.15,79.15,7.0
2015-07-31,75.2,75.2,75.2,75.2,70.0
2015-08-03,71.45,71.45,71.45,71.45,1005.0
2015-08-04,67.9,67.9,67.9,67.9,64.0
2015-08-05,64.55,64.55,64.55,64.55,248.0
2015-08-06,61.35,61.35,61.35,61.35,113.0
2015-08-07,58.3,58.3,58.3,58.3,316.0
2015-08-10,55.4,55.4,55.4,55.4,481.0
2015-08-11,44.35,44.35,44.35,44.35,3461.0
2015-08-12,35.5,35.5,35.5,35.5,6301.0
2015-08-13,32.0,32.0,31.95,31.95,9380.0
2015-08-14,28.8,28.8,28.8,28.8,9355.0
2015-08-17,26.0,26.0,25.95,25.95,4251.0
2015-08-18,24.7,27.2,24.7,27.2,1397706.0
2015-08-19,28.55,28.55,28.55,28.55,4753.0
2015-08-20,29.95,29.95,29.95,29.95,3375.0
2015-08-21,31.4,31.4,31.4,31.4,205060.0
2015-08-24,32.95,32.95,32.95,32.95,4661.0
2015-08-25,34.55,34.55,32.0,33.35,99631.0
2015-08-26,32.5,33.0,31.7,32.45,44956.0
2015-08-27,33.0,34.05,33.0,34.05,3666.0
2015-08-28,35.75,35.75,34.1,34.7,51351.0
2015-08-31,33.1,35.45,33.1,33.9,13873.0
2015-09-01,33.9,34.1,32.3,33.95,9015.0
2015-09-02,33.0,34.0,33.0,33.9,896.0
2015-09-03,33.0,34.0,32.35,32.5,17238.0
2015-09-04,32.55,33.0,31.3,31.55,6008.0
2015-09-07,31.55,32.0,30.05,30.3,2169.0
2015-09-08,29.1,29.95,28.8,29.5,32766.0
2015-09-09,30.9,30.95,29.05,30.95,575945.0
2015-09-10,30.95,32.45,30.95,32.45,198354.0
2015-09-11,33.25,34.05,33.15,34.05,46505.0
2015-09-14,35.75,35.75,34.5,35.75,22967.0
2015-09-15,37.0,37.0,34.0,34.0,15732.0
2015-09-16,32.55,34.05,32.55,33.05,31627.0
2015-09-18,34.7,34.7,32.05,33.0,89876.0
2015-09-21,33.0,34.0,33.0,33.05,78858.0
2015-09-22,33.95,33.95,32.6,32.95,28020.0
2015-09-23,32.6,33.0,31.4,31.85,6235.0
2015-09-24,31.1,32.1,31.05,31.6,5131.0
2015-09-28,31.0,32.2,31.0,32.2,193.0
2015-09-29,31.2,32.5,31.2,32.0,34315.0
2015-09-30,31.5,32.4,31.5,32.0,3122.0
2015-10-01,31.05,33.35,31.05,33.0,3705.0
2015-10-05,33.0,34.75,32.3,34.0,13197.0
2015-10-06,33.6,34.0,33.2,33.5,20798.0
2015-10-07,30.65,34.9,30.65,33.95,42342.0
2015-10-08,34.0,34.5,33.5,33.5,32754.0
2015-10-09,33.55,36.25,33.55,35.95,58708.0
2015-10-12,35.65,38.7,35.65,37.75,198194.0
2015-10-13,38.5,41.5,36.55,41.5,432550.0
2015-10-14,42.5,45.65,40.0,45.65,427966.0
2015-10-15,47.9,47.9,43.65,47.8,709102.0
2015-10-16,47.85,50.15,46.5,50.15,255152.0
2015-10-19,50.3,51.85,49.75,50.4,89804.0
2015-10-20,50.15,51.15,48.15,48.35,76240.0
2015-10-21,48.0,50.75,47.3,50.75,49873.0
2015-10-23,53.25,53.25,52.3,53.25,21019.0
2015-10-26,55.9,55.9,54.1,55.9,80196.0
2015-10-27,58.0,58.65,54.35,56.5,118969.0
2015-10-28,56.0,57.4,54.0,54.45,30162.0
2015-10-29,54.0,56.3,53.7,54.95,7100.0
2015-10-30,54.35,54.65,53.0,53.15,34057.0
2015-11-02,51.0,53.75,51.0,51.15,8306.0
2015-11-03,51.5,52.0,50.1,51.6,3839.0
2015-11-04,50.1,52.0,49.15,49.4,13172.0
2015-11-05,50.75,51.75,49.55,51.05,5696.0
2015-11-06,51.0,53.7,46.0,48.8,85283.0
2015-11-09,46.0,52.8,46.0,52.25,73792.0
2015-11-10,53.0,54.3,50.25,51.0,32392.0
2015-11-11,54.0,54.0,50.5,53.7,4552.0
2015-11-13,51.75,54.25,51.6,53.3,5476.0
2015-11-16,53.0,54.0,51.9,52.5,4632.0
