Date,Open,High,Low,Close,Volume
2016-11-07,860.0,904.0,860.0,891.15,33028250.0
2016-11-08,897.0,987.9,896.0,977.95,11177092.0
2016-11-09,852.0,948.7,812.2,922.2,3674905.0
2016-11-10,945.0,974.4,905.0,933.1,2047064.0
2016-11-11,911.7,947.9,908.2,928.9,1486727.0
2016-11-15,925.0,925.0,798.0,808.8,1525700.0
2016-11-16,851.1,864.8,791.75,797.7,1816031.0
2016-11-17,807.25,815.3,796.5,809.1,644793.0
2016-11-18,814.0,826.0,802.7,813.9,428795.0
2016-11-21,816.0,816.85,793.3,799.6,440349.0
2016-11-22,805.0,813.9,796.35,808.25,384137.0
2016-11-23,815.0,832.0,796.5,824.4,415021.0
2016-11-24,815.0,822.35,807.55,811.3,166715.0
2016-11-25,813.0,887.0,811.25,869.45,1141424.0
2016-11-28,859.9,864.0,841.7,847.75,319524.0
2016-11-29,854.85,903.0,851.0,892.4,857796.0
2016-11-30,898.1,922.0,896.5,906.85,385650.0
2016-12-01,913.0,920.0,901.0,906.0,389816.0
2016-12-02,902.0,914.9,890.0,906.45,233893.0
2016-12-05,900.0,905.75,845.0,854.65,1316337.0
2016-12-06,860.0,873.0,859.95,865.65,496977.0
2016-12-07,871.05,877.4,852.0,860.15,801131.0
2016-12-08,864.5,898.8,861.95,891.8,437545.0
2016-12-09,892.0,895.4,868.55,875.7,383676.0
2016-12-12,863.25,873.3,851.0,854.65,137695.0
2016-12-13,854.95,869.0,851.35,856.0,202170.0
2016-12-14,857.45,864.5,850.55,852.45,294155.0
2016-12-15,852.0,860.0,850.0,857.9,234265.0
2016-12-16,862.25,874.6,853.3,870.0,573841.0
2016-12-19,863.4,883.4,856.35,868.05,118349.0
2016-12-20,873.0,879.0,846.15,856.85,246534.0
2016-12-21,855.0,885.0,835.55,877.25,272623.0
2016-12-22,878.0,878.0,837.55,840.7,126205.0
2016-12-23,845.0,852.95,831.2,836.65,100586.0
2016-12-26,832.0,841.7,807.05,810.5,205665.0
2016-12-27,815.0,836.1,815.0,830.35,120896.0
2016-12-28,833.0,841.95,825.0,826.65,83260.0
2016-12-29,826.0,834.45,822.0,829.4,33398.0
2016-12-30,829.4,857.7,829.4,840.1,144394.0
2017-01-02,847.0,854.0,825.75,832.6,124507.0
2017-01-03,834.95,839.7,828.0,830.45,360636.0
2017-01-04,837.0,839.0,815.35,817.35,74419.0
2017-01-05,820.1,837.0,819.85,821.05,145394.0
2017-01-06,825.75,825.75,810.0,813.1,74414.0
