Date,Open,High,Low,Close,Volume
2011-06-17,15.0,15.0,13.15,14.2,15852.0
2011-06-20,13.6,13.6,13.1,13.1,504.0
2011-06-21,12.9,13.25,12.5,12.9,399.0
2011-06-22,11.6,13.4,11.6,12.25,9.0
2011-06-23,12.0,12.95,12.0,12.5,95.0
2011-06-24,12.0,12.95,12.0,12.9,59.0
2011-06-27,12.9,14.05,12.45,13.55,956.0
2011-06-28,13.0,13.85,12.8,13.75,223.0
2011-06-29,13.9,13.95,13.55,13.9,78.0
2011-06-30,14.45,15.1,12.85,15.0,111829.0
2011-07-01,15.0,15.0,14.1,14.55,220.0
2011-07-04,14.55,14.75,14.55,14.6,260.0
2011-07-05,14.4,14.6,13.8,13.85,22.0
2011-07-06,15.0,15.0,14.05,14.15,73.0
2011-07-07,14.9,15.0,13.75,14.85,602.0
2011-07-08,14.05,15.0,14.05,14.4,25313.0
2011-07-11,14.05,14.25,13.7,13.8,211.0
2011-07-12,13.3,13.95,13.3,13.75,281.0
2011-07-13,13.75,15.0,13.75,14.8,29806.0
2011-07-14,14.8,15.0,14.8,15.0,1004.0
2011-07-15,14.5,15.0,14.5,15.0,31740.0
2011-07-18,15.5,15.75,15.2,15.7,3915.0
2011-07-19,16.2,16.5,15.75,16.3,2948.0
2011-07-20,16.5,16.5,15.9,16.05,1777.0
2011-07-21,15.8,15.9,15.1,15.35,25807.0
2011-07-22,15.05,15.45,14.85,15.0,705.0
2011-07-25,15.05,15.05,14.85,15.0,576.0
2011-07-26,15.05,15.05,14.25,14.5,28537.0
2011-07-27,15.0,15.05,14.6,15.0,22870.0
2011-07-28,15.0,15.0,14.75,15.0,1484.0
2011-07-29,15.0,15.0,15.0,15.0,1496.0
2011-08-01,15.05,15.4,14.8,14.85,1192.0
2011-08-02,14.8,15.2,14.8,14.9,755.0
2011-08-03,15.5,15.5,14.8,15.0,3740.0
2011-08-04,14.5,16.0,14.35,15.85,1021.0
2011-08-05,15.5,15.5,14.75,15.25,3590.0
2011-08-08,14.05,14.85,13.75,14.3,1560.0
2011-08-09,13.8,15.9,13.5,14.7,1869.0
2011-08-10,14.75,15.1,14.5,14.9,753.0
2011-08-11,14.35,15.5,14.35,14.75,256.0
2011-08-12,14.6,14.8,14.3,14.3,343.0
2011-08-16,17.1,17.1,13.75,14.3,567.0
2011-08-17,14.25,14.25,13.75,13.8,602.0
2011-08-18,13.2,13.7,13.2,13.5,574.0
2011-08-19,12.9,13.5,12.8,13.2,648.0
2011-08-22,12.6,14.0,12.6,14.0,219.0
2011-08-23,12.85,13.9,12.8,13.2,536.0
2011-08-24,13.4,14.1,13.4,13.9,1771.0
2011-08-25,15.05,15.3,13.75,14.0,336.0
2011-08-26,13.8,15.0,13.8,14.3,627.0
2011-08-29,16.0,16.0,13.9,14.5,3044.0
2011-08-30,15.0,16.25,15.0,16.0,17105.0
2011-09-02,15.15,16.3,15.1,15.75,194.0
2011-09-05,15.8,16.75,15.8,16.05,1472.0
2011-09-06,16.25,17.5,16.2,17.3,7815.0
2011-09-07,17.7,19.25,17.55,18.3,2673.0
2011-09-08,18.5,18.7,17.5,17.65,1621.0
2011-09-09,18.45,18.5,17.2,17.7,848.0
2011-09-12,18.0,18.45,17.05,17.9,479.0
2011-09-13,18.15,18.75,17.7,18.2,3888.0
2011-09-14,18.25,18.75,18.1,18.4,4707.0
2011-09-15,18.25,18.45,18.15,18.15,48.0
2011-09-16,18.0,18.75,18.0,18.25,832.0
2011-09-19,18.9,20.55,18.75,20.4,60021.0
2011-09-20,20.55,21.15,20.2,20.5,4739.0
2011-09-21,20.5,21.0,20.25,20.8,1747.0
2011-09-22,20.8,20.8,20.0,20.4,6453.0
2011-09-23,19.3,20.25,19.25,19.95,1516.0
2011-09-26,19.3,20.0,19.3,19.7,740.0
2011-09-27,19.9,20.95,19.9,20.85,1203.0
2011-09-28,21.0,21.4,20.5,21.1,5065.0
2011-09-29,21.6,21.65,21.2,21.55,2133.0
2011-09-30,21.75,22.25,21.25,22.0,2080.0
2011-10-03,20.75,22.0,20.75,21.2,2179.0
2011-10-04,21.25,22.45,21.25,22.15,1617.0
2011-10-05,22.25,22.5,21.2,21.55,641.0
2011-10-07,21.25,21.95,21.25,21.4,276.0
2011-10-10,21.4,21.85,21.2,21.3,285.0
2011-10-11,21.0,21.8,21.0,21.75,1250.0
2011-10-12,21.25,21.75,21.2,21.3,409.0
2011-10-13,22.15,22.15,21.45,21.75,2307.0
2011-10-14,21.5,21.7,21.25,21.3,40.0
2011-10-17,21.0,22.95,21.0,22.35,7165.0
2011-10-18,22.35,23.0,22.35,22.55,2402.0
2011-10-19,22.9,23.25,22.65,23.1,1155.0
2011-10-20,23.4,23.65,21.6,22.25,2408.0
