Date,O,H,L,C,V
2022-07-27,143.6,146.8,136.0,136.6,15596
2022-07-28,143.4,143.4,139.1,142.65,32325
2022-07-29,149.0,149.75,145.65,149.75,44133
2022-08-01,157.2,157.2,157.2,157.2,13427
2022-08-02,165.05,165.05,157.55,165.05,78968
2022-08-03,173.3,173.3,160.6,171.2,159329
2022-08-04,173.0,173.65,162.65,162.65,56874
2022-08-05,158.2,162.65,154.55,154.55,47282
2022-08-08,149.0,162.25,148.15,162.25,91695
2022-08-10,162.5,167.0,155.0,156.4,52357
2022-08-11,151.5,155.0,148.6,148.6,36279
2022-08-12,148.0,152.0,141.1,143.7,53342
2022-08-16,143.9,150.85,143.55,144.35,28388
2022-08-17,143.0,148.8,142.6,145.75,31676
2022-08-18,149.9,150.0,145.05,147.65,23005
2022-08-19,146.0,150.0,143.3,148.85,24426
2022-08-22,151.0,153.4,141.45,143.1,32845
2022-08-23,147.6,147.9,143.05,146.65,13316
2022-08-24,151.9,151.9,143.95,145.3,19457
2022-08-25,146.45,149.05,143.0,144.0,20066
2022-08-26,144.0,150.5,142.25,146.6,42123
2022-08-29,140.55,148.75,140.55,147.6,17504
2022-08-30,150.7,154.95,147.1,154.95,37965
2022-09-01,155.0,162.65,154.95,162.65,54510
2022-09-02,170.0,170.7,161.35,163.75,51613
2022-09-05,160.0,170.0,158.55,168.45,34268
2022-09-06,171.0,171.0,162.65,164.2,31934
2022-09-07,160.9,165.0,160.9,163.55,17461
2022-09-08,160.6,168.45,160.6,164.5,35574
2022-09-09,167.9,167.9,159.5,164.0,25901
2022-09-12,164.0,167.45,160.75,161.85,22387
2022-09-13,166.0,166.0,155.35,159.05,33880
2022-09-14,153.0,163.2,153.0,159.65,22491
2022-09-15,157.25,163.0,157.05,158.85,20511
2022-09-16,159.15,159.15,152.25,155.05,25441
2022-09-19,155.0,162.8,155.0,161.45,50159
2022-09-20,167.8,168.0,159.0,161.35,22051
2022-09-21,162.0,164.95,156.0,157.1,11296
2022-09-22,156.75,159.5,152.25,153.6,13847
2022-09-23,158.0,158.05,147.4,149.15,30743
2022-09-26,144.05,148.3,141.7,143.75,31099
2022-09-27,144.95,147.85,136.6,137.05,67501
2022-09-28,133.0,141.45,131.55,138.8,16201
2022-09-29,145.45,145.45,135.9,139.75,9156
2022-09-30,146.5,146.7,140.0,146.7,16354
2022-10-03,146.7,146.7,139.4,140.7,25458
2022-10-04,143.0,144.95,141.05,142.4,13767
2022-10-06,149.0,149.5,142.4,149.5,18103
2022-10-07,153.95,156.95,151.1,156.3,40192
2022-10-10,162.4,171.9,157.0,168.35,74597
2022-10-11,175.0,179.4,163.5,164.35,58917
2022-10-12,172.5,172.5,157.35,163.85,25638
2022-10-13,168.0,169.5,159.5,161.55,19108
2022-10-14,165.0,165.95,157.0,160.5,18430
2022-10-17,166.0,176.0,160.05,173.1,62160
2022-10-18,189.0,189.0,175.65,186.25,132115
2022-10-19,191.0,191.0,179.1,183.95,80937
2022-10-20,186.9,186.9,175.0,176.5,41515
2022-10-21,182.0,182.0,173.0,174.45,28446
2022-10-24,167.35,181.95,167.35,178.2,22128
2022-10-25,182.0,183.95,170.1,173.85,20384
2022-10-27,177.0,184.0,174.75,182.05,62558
2022-10-28,183.0,185.0,177.8,179.2,26713
2022-10-31,185.0,185.0,175.05,178.7,30549
2022-11-01,176.5,187.0,176.5,179.95,36259
2022-11-02,183.95,183.95,176.0,177.25,29471
2022-11-03,178.5,182.35,174.95,178.1,17679
2022-11-04,181.0,181.9,176.0,177.05,26399
2022-11-07,181.9,183.0,175.3,177.5,18792
2022-11-09,180.0,182.5,177.15,178.95,27003
2022-11-10,182.0,184.0,176.0,178.7,23247
2022-11-11,183.8,183.8,177.1,179.0,22266
2022-11-14,177.0,177.0,163.15,165.3,117013
2022-11-15,171.85,171.85,162.4,166.0,36752
2022-11-16,165.65,173.0,165.65,168.15,23208
2022-11-17,170.9,170.9,166.1,167.2,12081
2022-11-18,169.75,169.75,162.05,165.45,16698
