Date,O,H,L,C,V
2019-10-15,12.25,12.3,12.05,12.05,1086937
2019-10-16,12.1,12.1,12.0,12.05,528132
2019-10-17,12.05,12.1,12.05,12.05,370298
2019-10-18,12.05,12.1,12.05,12.1,292874
2019-10-22,12.05,12.2,12.05,12.1,77364
2019-10-23,12.05,12.2,12.05,12.2,116537
2019-10-24,12.2,12.3,12.1,12.3,240102
2019-10-25,12.05,12.6,12.05,12.35,107974
2019-10-29,12.45,12.6,12.2,12.35,187706
2019-10-30,12.6,12.6,12.2,12.6,4183
2019-10-31,12.6,12.6,12.25,12.55,493213
2019-11-01,12.6,13.0,12.25,12.8,42048
2019-11-04,13.0,13.3,12.4,12.9,137409
2019-11-05,13.2,14.7,12.65,13.95,32274
2019-11-06,14.55,16.75,14.5,16.45,468993
2019-11-07,17.2,18.9,15.4,16.15,668547
2019-11-08,16.2,16.8,14.4,14.85,163549
2019-11-11,14.85,15.6,14.5,14.8,52297
2019-11-13,15.0,15.0,13.6,13.75,108654
2019-11-14,13.55,14.0,12.8,13.3,208449
2019-11-15,14.0,14.0,13.25,13.45,18581
2019-11-18,13.8,13.8,13.1,13.15,12748
2019-11-19,13.1,13.75,13.0,13.55,75520
2019-11-20,14.0,14.15,13.4,13.85,123277
2019-11-21,13.85,14.1,13.4,13.8,115764
2019-11-22,14.4,14.4,13.6,14.15,52215
2019-11-25,14.4,14.55,13.8,14.2,38045
2019-11-26,14.4,14.4,13.65,13.8,8621
2019-11-27,13.8,14.0,13.6,13.95,22488
2019-11-28,14.4,14.55,13.6,14.1,41626
2019-11-29,14.35,14.35,13.7,14.05,13350
2019-12-02,13.6,14.0,13.6,13.7,7086
2019-12-03,13.7,13.95,13.5,13.5,11285
2019-12-04,13.6,14.4,13.5,14.2,51048
2019-12-05,14.2,14.4,14.1,14.3,19635
2019-12-06,14.35,14.4,14.0,14.35,10359
2019-12-09,14.4,17.15,14.4,17.0,357349
2019-12-10,17.4,19.0,15.65,16.0,703313
2019-12-11,15.85,15.85,13.85,14.25,112391
2019-12-12,13.85,15.75,13.2,15.3,143142
2019-12-13,16.0,17.35,15.6,17.0,329928
2019-12-16,16.7,18.75,16.7,18.35,310538
2019-12-17,18.7,20.2,18.55,18.95,662867
2019-12-18,19.5,20.4,18.85,19.1,394085
2019-12-19,19.4,19.45,15.9,17.1,246171
2019-12-20,17.5,18.0,17.0,17.35,74067
2019-12-23,17.35,17.35,16.4,16.95,31024
2019-12-24,17.55,17.55,17.0,17.1,24990
2019-12-26,17.4,18.0,16.8,17.45,49046
2019-12-27,17.9,17.9,17.4,17.6,92442
2019-12-30,18.0,18.95,17.6,17.85,191017
2019-12-31,18.35,18.35,17.4,17.6,114575
2020-01-01,17.95,18.0,17.35,17.5,87532
2020-01-02,17.7,17.85,17.2,17.35,83568
2020-01-03,17.35,17.45,17.0,17.05,64033
2020-01-06,17.15,17.45,16.2,16.9,70250
2020-01-07,17.75,18.1,17.2,17.3,118245
2020-01-08,17.0,17.6,16.95,17.5,96287
2020-01-09,17.5,18.8,17.45,18.05,206368
2020-01-10,18.05,18.45,17.8,17.85,111075
2020-01-13,18.2,18.6,17.85,18.05,128822
2020-01-14,18.15,18.4,18.0,18.25,139282
2020-01-15,18.35,18.4,17.7,17.9,102943
2020-01-16,18.05,18.3,17.8,17.9,116007
2020-01-17,18.05,18.4,17.45,17.7,166872
2020-01-20,17.75,18.1,17.55,17.85,114668
2020-01-21,18.0,18.0,17.4,17.6,114748
2020-01-22,17.8,17.9,17.4,17.45,105756
2020-01-23,17.5,17.7,17.0,17.2,127763
2020-01-24,17.35,18.05,16.4,16.8,144839
