Date,Open,High,Low,Close,Volume
2021-08-23,485.0,550.0,485.0,531.7,22080190.0
2021-08-24,532.0,564.95,507.15,520.55,5703185.0
2021-08-25,522.05,535.0,521.1,532.65,1295995.0
2021-08-26,532.9,538.8,522.4,528.55,1535636.0
2021-08-27,525.0,538.0,520.2,535.9,980070.0
2021-08-30,542.0,565.0,529.2,542.8,1890032.0
2021-08-31,550.0,559.8,539.6,556.15,931453.0
2021-09-01,560.0,571.9,555.95,562.2,1565064.0
2021-09-02,563.5,570.0,555.95,564.35,826114.0
2021-09-03,564.35,567.25,555.0,560.85,481989.0
2021-09-06,562.0,577.9,560.2,567.4,1038320.0
2021-09-07,574.0,577.0,556.3,560.4,1016848.0
2021-09-08,563.5,563.9,552.0,553.4,331856.0
2021-09-09,553.0,553.1,542.1,546.75,494998.0
2021-09-13,545.0,551.5,542.0,544.8,223610.0
2021-09-14,542.55,555.5,542.55,552.05,482527.0
2021-09-15,555.0,557.9,550.05,554.55,595194.0
2021-09-16,552.0,569.4,548.7,557.05,1565279.0
2021-09-17,558.0,562.05,537.5,538.6,817009.0
2021-09-20,536.0,543.95,535.25,539.7,440764.0
2021-09-21,540.0,544.85,532.0,536.3,419127.0
2021-09-22,536.3,552.5,536.1,545.0,835616.0
2021-09-23,554.75,554.75,549.0,552.0,368460.0
2021-09-24,552.6,562.0,551.95,553.45,402319.0
2021-09-27,560.0,562.4,550.9,552.35,354994.0
2021-09-28,559.75,559.75,540.05,547.7,449949.0
2021-09-29,545.05,547.9,542.3,545.15,337031.0
2021-09-30,543.5,546.0,538.65,543.5,193616.0
2021-10-01,543.5,548.0,540.5,545.75,246944.0
2021-10-04,548.1,552.5,548.0,551.15,153098.0
2021-10-05,550.0,560.0,547.0,554.4,233997.0
2021-10-06,555.0,559.8,551.0,555.75,483458.0
2021-10-07,560.0,561.0,542.35,549.4,1571412.0
2021-10-08,550.0,554.4,545.05,547.75,122795.0
2021-10-11,544.1,558.0,541.5,544.95,306492.0
2021-10-12,542.1,548.35,535.35,536.4,177574.0
2021-10-13,539.7,539.7,526.95,534.5,381592.0
2021-10-14,531.1,549.6,527.15,528.9,437661.0
2021-10-18,534.7,534.7,525.3,530.0,372884.0
2021-10-19,530.0,531.7,524.2,525.95,257763.0
2021-10-20,525.0,526.6,504.2,520.35,793648.0
2021-10-21,519.55,525.2,515.05,519.7,161518.0
2021-10-22,522.45,522.5,506.0,508.55,147126.0
2021-10-25,510.0,514.85,495.6,497.95,160200.0
2021-10-26,496.05,541.3,496.05,524.95,476872.0
2021-10-27,524.95,526.0,514.85,516.1,187396.0
2021-10-28,511.25,524.35,511.25,515.75,158562.0
2021-10-29,514.05,534.0,512.0,527.85,260162.0
2021-11-01,517.4,536.4,517.4,528.65,110704.0
2021-11-02,533.95,555.4,529.3,549.3,521905.0
2021-11-03,548.9,554.0,540.6,547.25,718887.0
2021-11-04,548.0,550.0,536.3,538.8,59981.0
2021-11-08,540.0,560.0,538.8,552.7,1075930.0
2021-11-09,554.1,556.35,539.0,543.05,331157.0
2021-11-10,541.0,544.2,530.0,535.6,237228.0
2021-11-11,530.25,531.05,518.25,521.1,281526.0
2021-11-12,525.0,528.2,511.0,514.55,621143.0
2021-11-15,516.0,519.1,501.2,514.35,1201471.0
2021-11-16,511.25,537.95,511.25,532.0,915204.0
2021-11-17,539.7,539.8,529.35,532.0,397332.0
2021-11-18,535.0,540.35,508.2,514.45,704762.0
2021-11-22,521.0,529.9,514.0,515.0,435066.0
2021-11-23,522.75,528.0,511.35,519.4,258764.0
2021-11-24,519.4,532.5,518.35,528.0,621262.0
2021-11-25,534.4,547.0,531.3,539.05,521806.0
2021-11-26,531.0,535.0,515.5,519.1,151662.0
2021-11-29,517.0,517.4,500.0,508.25,151576.0
2021-11-30,506.05,556.05,500.1,531.35,2467538.0
2021-12-01,539.75,549.8,521.2,523.1,167263.0
2021-12-02,521.1,528.05,521.1,525.15,114032.0
2021-12-03,523.0,528.45,520.25,523.0,202757.0
2021-12-06,520.0,522.05,516.65,521.1,116667.0
2021-12-07,523.0,531.45,516.0,526.4,123615.0
2021-12-08,525.55,528.75,518.75,525.0,251360.0
2021-12-09,528.0,541.0,527.0,538.45,353082.0
2021-12-10,535.0,535.0,529.05,531.85,68427.0
2021-12-13,531.85,533.95,525.0,527.1,69866.0
2021-12-14,523.1,534.0,523.1,533.1,176509.0
2021-12-15,535.0,537.9,524.0,528.45,186784.0
2021-12-16,529.0,538.8,521.0,524.8,101712.0
2021-12-17,532.0,532.0,516.0,521.8,93988.0
2021-12-20,515.0,518.85,500.35,501.3,192920.0
2021-12-21,503.0,511.7,501.5,503.85,59082.0
2021-12-22,506.0,513.85,502.0,503.4,54827.0
2021-12-23,506.0,509.7,502.5,503.2,49860.0
2021-12-24,505.8,505.8,496.0,497.15,134632.0
2021-12-27,500.0,503.65,490.5,491.45,128371.0
2021-12-28,497.0,497.0,485.25,485.9,294013.0
2021-12-29,488.5,502.1,486.0,494.5,208917.0
2021-12-30,496.05,501.95,495.0,498.65,76322.0
2021-12-31,495.0,511.0,495.0,499.35,143452.0
2022-01-03,498.1,501.75,491.45,492.15,268669.0
2022-01-04,492.5,500.0,492.5,494.85,57180.0
2022-01-05,495.0,498.8,493.45,495.7,121022.0
2022-01-06,491.0,495.0,489.35,490.05,93717.0
2022-01-07,488.05,495.6,486.4,489.05,313813.0
2022-01-10,489.4,499.95,488.5,494.25,338546.0
2022-01-11,494.25,499.35,487.1,488.4,68831.0
2022-01-12,491.0,501.4,489.2,500.4,208333.0
2022-01-13,500.0,504.9,492.5,500.7,126379.0
2022-01-14,500.0,516.0,498.0,510.8,123395.0
2022-01-17,510.0,515.85,503.5,512.75,89137.0
2022-01-18,514.0,516.4,502.2,504.4,270682.0
2022-01-19,501.0,506.35,496.05,497.95,165450.0
2022-01-20,500.6,500.6,492.95,495.9,144156.0
