Date,Open,High,Low,Close,Volume
2017-11-02,275.05,284.9,261.3,266.15,113099.0
2017-11-03,269.95,269.95,252.85,253.1,147702.0
2017-11-06,255.75,255.75,241.0,243.05,397193.0
2017-11-07,241.0,254.85,241.0,250.1,145331.0
2017-11-08,262.6,262.6,251.05,262.55,116053.0
2017-11-09,270.75,275.65,270.0,275.65,8258.0
2017-11-10,289.4,289.4,289.4,289.4,263167.0
2017-11-13,303.85,303.85,290.0,291.85,516205.0
2017-11-14,278.0,294.8,277.5,289.9,97766.0
2017-11-15,291.0,299.0,285.0,293.5,137404.0
2017-11-16,304.0,308.9,284.0,290.5,54867.0
2017-11-17,299.95,299.95,277.25,279.45,91870.0
2017-11-20,280.0,283.0,275.0,275.25,59105.0
2017-11-21,274.85,278.2,265.65,269.1,133093.0
2017-11-22,269.1,270.0,262.0,264.8,25553.0
2017-11-23,268.95,270.0,262.5,265.7,26151.0
2017-11-24,268.5,271.0,265.0,269.6,34189.0
2017-11-27,274.5,274.5,266.3,269.8,29991.0
2017-11-28,271.0,271.7,262.4,264.95,220652.0
2017-11-29,264.95,267.0,259.3,260.85,35770.0
2017-11-30,263.0,263.0,256.0,258.9,71198.0
2017-12-01,259.0,264.45,255.0,255.75,24233.0
2017-12-04,255.75,262.0,253.0,258.9,33722.0
2017-12-05,253.05,258.95,251.05,257.1,14675.0
2017-12-06,257.1,257.1,215.7,252.55,190976.0
2017-12-07,254.95,254.95,242.05,251.8,20875.0
2017-12-08,259.9,261.0,252.15,259.2,38260.0
2017-12-11,271.0,283.35,269.0,270.4,92879.0
2017-12-12,273.95,273.95,256.25,257.9,59252.0
2017-12-13,250.5,263.95,250.5,259.8,13344.0
2017-12-14,262.4,262.4,257.0,259.95,17643.0
2017-12-15,262.95,265.75,259.75,263.1,446942.0
2017-12-18,268.0,275.0,255.0,265.15,516880.0
2017-12-19,267.75,270.9,260.5,264.6,57890.0
2017-12-20,263.05,269.9,262.05,263.95,42921.0
2017-12-21,265.75,269.85,263.2,264.5,43533.0
2017-12-22,268.2,272.85,266.0,270.05,56045.0
2017-12-26,270.3,275.05,267.0,273.45,105722.0
2017-12-27,273.9,276.0,270.0,270.8,40298.0
2017-12-28,272.45,274.0,269.95,271.35,21342.0
2017-12-29,274.65,274.75,267.6,269.55,53814.0
2018-01-01,265.45,275.2,265.45,269.8,71903.0
2018-01-02,267.0,273.0,263.85,268.15,200465.0
2018-01-03,268.0,274.9,265.05,273.85,54103.0
2018-01-04,270.0,284.8,270.0,280.6,243242.0
2018-01-05,281.65,300.0,281.65,294.45,127514.0
2018-01-08,299.9,300.5,294.0,294.7,85480.0
2018-01-09,302.5,304.7,289.95,295.6,166365.0
2018-01-10,295.95,300.5,293.0,294.1,33230.0
2018-01-11,295.0,300.0,269.1,287.4,668166.0
2018-01-12,285.1,292.75,285.1,287.35,254450.0
2018-01-15,286.0,296.0,286.0,294.15,67738.0
2018-01-16,299.85,300.0,278.2,279.35,46453.0
2018-01-17,279.5,289.0,271.6,283.4,24093.0
