Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2021-07-05,9110,6,1518.33,9110
2021-07-06,6300,11,572.73,6300
2021-07-07,14250,18,791.67,14250
2021-07-08,13954,18,775.22,13954
2021-07-09,264958,652,406.38,200542
2021-07-12,14222,22,646.45,14222
2021-07-13,256919,809,317.58,182656
2021-07-14,159752,945,169.05,106479
2021-07-15,180745,1159,155.95,126065
2021-07-16,254615,1600,159.13,171401
2021-07-19,113679,929,122.37,96944
2021-07-20,135414,784,172.72,96659
2021-07-22,39698,257,154.47,36796
2021-07-23,160267,1103,145.3,108146
2021-07-26,198980,2836,70.16,107481
2021-07-27,65791,715,92.02,60104
2021-07-28,40357,326,123.79,40355
2021-07-29,173656,1551,111.96,102201
2021-07-30,123212,804,153.25,63523
2021-08-02,91998,1158,79.45,59210
2021-08-03,59867,843,71.02,33200
2021-08-04,73778,1132,65.17,49950
2021-08-05,82906,924,89.73,51267
2021-08-06,44787,654,68.48,30445
2021-08-09,48255,563,85.71,30608
2021-08-10,57450,518,110.91,46397
2021-08-11,18198,263,69.19,17147
2021-08-12,25820,295,87.53,19403
2021-08-13,35954,420,85.6,26376
2021-08-16,39839,545,73.1,25860
2021-08-17,30344,477,63.61,16248
2021-08-18,28990,540,53.69,19764
2021-08-20,26718,656,40.73,17691
2021-08-23,34962,624,56.03,28259
2021-08-24,19774,356,55.54,15471
2021-08-25,32176,445,72.31,25572
2021-08-26,21697,460,47.17,13543
2021-08-27,14024,302,46.44,9938
2021-08-30,11052,311,35.54,8393
2021-08-31,17586,384,45.8,11964
2021-09-01,16407,274,59.88,12215
2021-09-02,11417,221,51.66,8664
2021-09-03,13565,185,73.32,11256
2021-09-06,9938,257,38.67,7037
2021-09-07,7837,175,44.78,5887
2021-09-08,20385,530,38.46,9516
2021-09-09,10357,220,47.08,7219
2021-09-13,10300,203,50.74,7806
2021-09-14,12688,262,48.43,9891
2021-09-15,17319,295,58.71,11057
2021-09-16,38768,322,120.4,26220
2021-09-17,28605,434,65.91,21137
2021-09-20,8845,233,37.96,6379
2021-09-21,17437,401,43.48,12907
2021-09-22,15688,217,72.29,11834
2021-09-23,4835,117,41.32,3960
2021-09-24,14422,206,70.01,11709
2021-09-27,18148,292,62.15,13508
2021-09-28,7176,139,51.63,5423
2021-09-29,26580,315,84.38,20094
2021-09-30,12640,348,36.32,5471
2021-10-01,19568,273,71.68,14969
2021-10-04,11670,265,44.04,8420
2021-10-05,19513,356,54.81,11772
2021-10-06,41530,567,73.25,24825
2021-10-07,34971,512,68.3,19926
2021-10-08,22433,337,66.57,17024
2021-10-11,37509,575,65.23,23333
2021-10-12,49767,510,97.58,39317
2021-10-13,34404,339,101.49,29902
2021-10-14,24034,381,63.08,17737
2021-10-18,53702,693,77.49,35679
2021-10-19,33372,537,62.15,22906
2021-10-20,23146,410,56.45,13664
2021-10-21,8111,205,39.57,6720
2021-10-22,21497,418,51.43,17898
2021-10-25,48788,647,75.41,28008
2021-10-26,145743,1466,99.42,73043
2021-10-27,32433,602,53.88,23043
2021-10-28,20573,383,53.72,14445
2021-10-29,16732,336,49.8,11443
2021-11-01,20055,314,63.87,16540
2021-11-02,12212,279,43.77,8367
2021-11-03,11570,202,57.28,8684
2021-11-04,11570,202,57.28,8684
2021-11-08,15779,509,31.0,10151
2021-11-09,20779,307,67.68,13801
2021-11-10,25830,377,68.51,11629
2021-11-11,50652,745,67.99,38123
2021-11-12,8831,233,37.9,6523
2021-11-15,20724,273,75.91,17382
2021-11-16,10850,238,45.59,7164
2021-11-17,35519,478,74.31,26278
2021-11-18,72398,754,96.02,58661
2021-11-22,30826,595,51.81,16116
2021-11-23,21553,365,59.05,13310
2021-11-24,87304,847,103.07,17628
2021-11-25,12976,303,42.83,9111
2021-11-26,20285,319,63.59,13660
2021-11-29,17672,327,54.04,11431
2021-11-30,7686,184,41.77,6288
2021-12-01,10726,235,45.64,6364
2021-12-02,23644,383,61.73,9913
2021-12-03,7400,214,34.58,4858
2021-12-06,13463,244,55.18,11158
2021-12-07,8028,178,45.1,5149
2021-12-08,6682,182,36.71,4704
2021-12-09,11854,232,51.09,4798
2021-12-10,10224,214,47.78,6974
2021-12-13,11574,207,55.91,7786
2021-12-14,6696,168,39.86,4646
2021-12-15,8602,182,47.26,5795
2021-12-16,4961,123,40.33,3627
2021-12-17,5743,140,41.02,4735
2021-12-20,12275,195,62.95,9668
2021-12-21,7618,223,34.16,5141
2021-12-22,10088,637,15.84,3305
2021-12-23,9804,233,42.08,6891
2021-12-24,12730,202,63.02,8404
2021-12-27,2974,111,26.79,1979
2021-12-28,311710,1588,196.29,153698
2021-12-29,978242,12212,80.1,291326
2021-12-30,344195,9380,36.69,183067
