Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2021-11-23,16253,785,20.7,11112
2021-11-24,22160,182,121.76,21427
2021-11-25,130749,1527,85.62,73135
2021-11-26,98201,1857,52.88,53358
2021-11-29,127528,2142,59.54,64871
2021-11-30,122453,936,130.83,15344
2021-12-01,92020,638,144.23,29196
2021-12-02,92243,726,127.06,18979
2021-12-03,67991,397,171.26,11097
2021-12-06,84929,467,181.86,12133
2021-12-07,25014,297,84.22,2360
2021-12-08,36147,261,138.49,19075
2021-12-09,32420,245,132.33,9514
2021-12-10,37438,208,179.99,16879
2021-12-13,24150,223,108.3,4131
2021-12-14,37461,402,93.19,18280
2021-12-15,29028,285,101.85,6300
2021-12-16,20443,201,101.71,3074
2021-12-17,37898,312,121.47,9864
2021-12-20,23591,322,73.26,5308
2021-12-21,15869,345,46.0,2955
2021-12-22,20911,135,154.9,5775
2021-12-23,28263,314,90.01,12143
2021-12-24,22774,172,132.41,2064
2021-12-27,2481,38,65.29,1898
2021-12-28,11123,22,505.59,11123
2021-12-29,185999,165,1127.27,176996
2021-12-30,126077,463,272.3,112907
2021-12-31,161057,744,216.47,152863
2022-01-03,21102,42,502.43,21102
2022-01-04,411494,1638,251.22,294093
2022-01-05,223913,2206,101.5,162355
2022-01-06,410206,5872,69.86,192158
2022-01-07,258212,2910,88.73,186106
2022-01-10,166149,2884,57.61,153692
2022-01-11,872960,16949,51.51,507159
2022-01-12,22234,1217,18.27,22234
2022-01-13,9045,597,15.15,9045
2022-01-14,44734,932,48.0,44734
2022-01-17,204446,3897,52.46,204446
2022-01-18,99021,2663,37.18,99021
2022-01-19,54822,1519,36.09,54822
2022-01-20,48490,1174,41.3,48490
2022-01-21,85821,2081,41.24,85821
2022-01-24,37557,1236,30.39,37557
2022-01-25,32094,943,34.03,32094
2022-01-27,33859,877,38.61,33859
2022-01-28,109186,1301,83.92,109186
2022-01-31,249285,3172,78.59,249285
2022-02-01,43572,925,47.1,43572
2022-02-02,35167,930,37.81,35167
2022-02-03,39070,1218,32.08,39070
2022-02-04,67364,1122,60.04,67364
2022-02-07,154617,3217,48.06,154617
2022-02-08,96773,2253,42.95,96773
2022-02-09,82260,1188,69.24,82260
2022-02-10,57188,1611,35.5,57188
2022-02-11,109123,2330,46.83,109123
2022-02-14,53902,1347,40.02,53902
2022-02-15,37658,1181,31.89,37658
2022-02-16,89526,2203,40.64,89526
2022-02-17,197674,2801,70.57,197674
2022-02-18,124355,2368,52.51,124355
2022-02-21,245850,2544,96.64,245850
2022-02-22,42686,46,927.96,42686
2022-02-23,2232798,4753,469.77,2232798
2022-02-24,413988,2208,187.49,413988
2022-02-25,280949,1362,206.28,280949
2022-02-28,263483,1541,170.98,263483
2022-03-02,987211,3299,299.25,987211
2022-03-03,1892901,3483,543.47,1892901
2022-03-04,958013,2090,458.38,958013
2022-03-08,171572,1031,166.41,171572
2022-03-09,385826,1601,240.99,385826
2022-03-10,343177,1405,244.25,343177
2022-03-11,4862462,4966,979.15,4862462
2022-03-14,726437,2624,276.84,726437
2022-03-15,556586,2103,264.66,556586
2022-03-16,4565320,7595,601.1,4565320
2022-03-17,1777764,4325,411.04,1777764
2022-03-21,1431112,3183,449.61,1431112
2022-03-22,321943,503,640.05,321943
2022-03-23,161123,191,843.58,161123
2022-03-24,232368,189,1229.46,232368
2022-03-25,128716,187,688.32,128716
2022-03-28,6776895,13474,502.96,6776895
2022-03-29,1153812,2991,385.76,995432
2022-03-30,4212108,5819,723.85,2291569
2022-03-31,1096844,2861,383.38,948944
2022-04-01,3174025,4657,681.56,1911887
2022-04-04,931467,1673,556.76,751609
2022-04-05,3238106,4359,742.86,1992563
2022-04-06,3340225,4849,688.85,1769816
2022-04-07,1964242,3377,581.65,1199839
2022-04-08,1417863,2534,559.54,841708
2022-04-11,1577243,3221,489.67,1157914
2022-04-12,3580867,4901,730.64,2265325
2022-04-13,3816347,3813,1000.88,2257384
2022-04-18,6919979,10399,665.45,3933243
2022-04-19,2545397,4076,624.48,1335858
2022-04-20,1330192,2431,547.18,820114
2022-04-21,3749826,3892,963.47,1407516
2022-04-22,3690649,3835,962.36,1890747
2022-04-25,2194214,3151,696.35,1269139
2022-04-26,1495924,2714,551.19,919283
2022-04-27,1310171,2459,532.81,715658
2022-04-28,1103941,2342,471.37,651557
2022-04-29,1710830,2643,647.31,919266
2022-05-02,1080451,2004,539.15,451390
2022-05-04,1798870,2152,835.91,754429
2022-05-05,724228,1427,507.52,493427
2022-05-06,699745,1701,411.37,498212
2022-05-09,1061180,1869,567.78,520874
2022-05-10,820639,1299,631.75,447321
2022-05-12,1298001,1826,710.84,519126
2022-05-13,975182,2011,484.92,531754
2022-05-16,520730,1132,460.01,299582
2022-05-17,748199,1483,504.52,413678
2022-05-18,2077418,1883,1103.25,1022129
2022-05-19,921437,1441,639.44,497201
2022-05-20,1603758,1806,888.02,651757
2022-05-23,897001,1285,698.06,444670
2022-05-24,924993,1554,595.23,570344
2022-05-25,547476,976,560.94,343013
2022-05-26,767283,1434,535.06,478129
2022-05-27,2295321,1871,1226.79,662099
2022-05-30,709253,1241,571.52,303637
2022-05-31,591882,1113,531.79,399992
2022-06-01,588835,976,603.31,365956
2022-06-02,527433,1118,471.76,375810
2022-06-03,920288,1404,655.48,588429
2022-06-06,500788,986,507.9,283711
2022-06-07,731756,1085,674.43,281728
2022-06-08,558441,996,560.68,377351
2022-06-09,657445,1128,582.84,415943
2022-06-10,257128,748,343.75,220118
2022-06-13,688529,1429,481.83,578238
2022-06-14,1063809,877,1213.01,835877
2022-06-15,617894,924,668.72,499878
2022-06-16,610833,1048,582.86,512576
2022-06-17,295543,842,351.0,220656
2022-06-20,1153135,1385,832.59,634058
2022-06-21,445603,1382,322.43,280730
2022-06-22,283440,600,472.4,152712
2022-06-23,339199,566,599.29,190561
2022-06-24,406046,681,596.25,241499
2022-06-27,1594819,1364,1169.22,1112925
2022-06-28,614670,715,859.68,465359
2022-06-29,447062,672,665.27,246782
2022-06-30,491061,731,671.77,347597
2022-07-01,918920,802,1145.79,579920
2022-07-04,544730,723,753.43,405647
2022-07-05,844455,767,1100.98,614307
2022-07-06,697423,1709,408.09,478555
2022-07-07,907372,888,1021.82,593486
2022-07-08,931872,1000,931.87,636192
2022-07-11,463762,843,550.13,317766
2022-07-12,414387,675,613.91,292349
2022-07-13,277966,890,312.32,192499
2022-07-14,533158,951,560.63,459314
2022-07-15,534408,772,692.24,381041
2022-07-18,762222,872,874.11,608514
2022-07-19,673487,783,860.14,471517
2022-07-20,794142,914,868.86,508158
2022-07-21,1312570,1581,830.22,1047700
2022-07-22,1570917,1938,810.59,1089715
2022-07-25,1131484,1891,598.35,882783
2022-07-26,974863,1225,795.81,505453
2022-07-27,1077360,1224,880.2,550685
2022-07-28,869381,1037,838.36,559826
2022-07-29,1251925,1171,1069.11,731637
2022-08-01,842975,1141,738.8,536980
2022-08-02,1035050,1004,1030.93,692217
2022-08-03,1138635,1008,1129.6,738704
2022-08-04,785943,876,897.2,418586
2022-08-05,1283911,1048,1225.11,970759
2022-08-10,907870,1168,777.29,506698
2022-08-11,1007799,1077,935.75,595379
2022-08-12,1569331,1332,1178.18,913594
2022-08-16,709938,1020,696.02,439559
2022-08-17,729593,915,797.37,425599
2022-08-18,1008034,889,1133.9,573385
2022-08-19,732265,931,786.54,454486
2022-08-22,907072,1337,678.44,460586
2022-08-23,800718,1034,774.39,532823
2022-08-24,1582452,1270,1246.03,1100594
2022-08-25,1654449,1726,958.55,1268116
2022-08-26,1589457,1800,883.03,1140650
2022-08-29,1029960,1680,613.07,657823
2022-08-30,1300489,1728,752.6,857267
2022-09-01,1321220,1595,828.35,816204
2022-09-02,868834,1293,671.95,524096
2022-09-05,1446942,1645,879.6,1038753
2022-09-06,1307953,1562,837.36,814985
2022-09-07,2920963,3085,946.83,1939101
2022-09-08,5912088,7578,780.16,2831854
2022-09-09,4153191,6213,668.47,2074444
