Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2021-09-02,5463,398,13.73,3494
2021-09-03,1015,119,8.53,600
2021-09-06,2970,212,14.01,2607
2021-09-07,1064,78,13.64,882
2021-09-08,2536,170,14.92,1940
2021-09-09,1776,128,13.88,1547
2021-09-13,6943,1241,5.59,1103
2021-09-14,7313,891,8.21,1802
2021-09-15,11434,786,14.55,6741
2021-09-16,2928,563,5.2,407
2021-09-17,4648,659,7.05,1973
2021-09-20,7915,1084,7.3,5033
2021-09-21,6248,1074,5.82,1543
2021-09-22,2403,458,5.25,494
2021-09-23,5387,309,17.43,3589
2021-09-24,2606,305,8.54,1719
2021-09-27,2312,335,6.9,1527
2021-09-28,7737,1053,7.35,1541
2021-09-29,8093,1255,6.45,2144
2021-09-30,8594,1014,8.48,3865
2021-10-01,4178,759,5.5,737
2021-10-04,4711,595,7.92,2343
2021-10-05,2661,535,4.97,1180
2021-10-06,2870,473,6.07,1047
2021-10-07,7769,1274,6.1,2149
2021-10-08,11544,1554,7.43,2337
2021-10-11,13421,1052,12.76,8338
2021-10-12,17689,2134,8.29,10572
2021-10-13,32989,2997,11.01,15239
2021-10-14,37268,3010,12.38,22309
2021-10-18,6489,776,8.36,3085
2021-10-19,4429,457,9.69,2152
2021-10-20,3082,349,8.83,1745
2021-10-21,45021,610,73.8,41194
2021-10-22,2586,203,12.74,1673
2021-10-25,5549,593,9.36,2918
2021-10-26,10824,2416,4.48,1572
2021-10-27,4542,1065,4.26,979
2021-10-28,7497,964,7.78,3946
2021-10-29,46017,405,113.62,44070
2021-11-01,3318,170,19.52,2451
2021-11-02,1864,112,16.64,1029
2021-11-03,3033,239,12.69,2063
2021-11-04,3033,239,12.69,2063
2021-11-08,2640,146,18.08,2064
2021-11-09,1511,162,9.33,956
2021-11-10,2523,192,13.14,1931
2021-11-11,990,107,9.25,551
2021-11-12,8716,738,11.81,4744
2021-11-15,2835,275,10.31,1763
2021-11-16,5688,386,14.74,3903
2021-11-17,4404,283,15.56,1897
2021-11-18,5534,296,18.7,3474
2021-11-22,6758,525,12.87,4806
2021-11-23,1174,244,4.81,710
2021-11-24,4027,264,15.25,2445
2021-11-25,1191,90,13.23,936
2021-11-26,3640,264,13.79,3073
2021-11-29,2994,230,13.02,1982
2021-11-30,2771,178,15.57,2018
2021-12-01,2568,225,11.41,1434
2021-12-02,614,112,5.48,471
2021-12-03,5236,295,17.75,3312
2021-12-06,24681,126,195.88,23098
2021-12-07,2387,117,20.4,2043
2021-12-08,932,87,10.71,741
2021-12-09,245,33,7.42,169
2021-12-10,469,42,11.17,444
2021-12-13,433,84,5.15,384
2021-12-14,3286,250,13.14,2486
2021-12-15,722,93,7.76,413
2021-12-16,1029,92,11.18,801
2021-12-17,2606,145,17.97,1556
2021-12-20,1514,149,10.16,952
2021-12-21,1881,222,8.47,904
2021-12-22,696,91,7.65,366
2021-12-23,7831,499,15.69,5014
2021-12-24,861,89,9.67,721
2021-12-27,765,85,9.0,576
2021-12-28,2004,135,14.84,1788
2021-12-29,1233,93,13.26,964
2021-12-30,1836,120,15.3,1660
2021-12-31,6816,384,17.75,4805
2022-01-03,645,107,6.03,361
2022-01-04,979,110,8.9,273
2022-01-05,1999,229,8.73,1278
2022-01-06,2048,183,11.19,1332
2022-01-07,3945,372,10.6,2414
2022-01-10,4398,162,27.15,2884
2022-01-11,2148,185,11.61,1672
2022-01-12,1753,92,19.05,1638
2022-01-13,31165,1146,27.19,3066
2022-01-14,2129,196,10.86,1379
2022-01-17,6639,410,16.19,4632
2022-01-18,2635,283,9.31,1458
2022-01-19,654,88,7.43,342
2022-01-20,994,137,7.26,657
2022-01-21,566,55,10.29,452
2022-01-24,745,106,7.03,448
2022-01-25,881,109,8.08,487
2022-01-27,1100,94,11.7,859
2022-01-28,2729,244,11.18,1819
2022-01-31,2882,66,43.67,2555
2022-02-01,2734,151,18.11,2101
2022-02-02,1579,78,20.24,1066
2022-02-03,676,37,18.27,663
2022-02-04,1653,63,26.24,1618
2022-02-07,806,40,20.15,688
2022-02-08,2055,103,19.95,1274
2022-02-09,2403,98,24.52,1820
2022-02-10,603,32,18.84,585
2022-02-11,2788,212,13.15,1479
2022-02-14,1050,63,16.67,891
2022-02-15,2616,110,23.78,1877
2022-02-16,488,63,7.75,301
2022-02-17,2472,99,24.97,1722
2022-02-18,1101,104,10.59,889
2022-02-21,2256,173,13.04,1265
2022-02-22,9217,405,22.76,5540
2022-02-23,1480,116,12.76,892
2022-02-24,16101,571,28.2,10622
2022-02-25,4880,209,23.35,3966
2022-02-28,4010,274,14.64,2450
2022-03-02,1269,155,8.19,1032
2022-03-03,2275,202,11.26,1490
2022-03-04,1258,60,20.97,1178
2022-03-08,1989,134,14.84,1299
2022-03-09,1191,143,8.33,1001
2022-03-10,3251,198,16.42,2566
2022-03-11,674,63,10.7,563
2022-03-14,1708,89,19.19,1346
2022-03-15,639,25,25.56,593
2022-03-16,2350,118,19.92,1561
2022-03-17,1376,117,11.76,1048
2022-03-21,565,34,16.62,396
2022-03-22,2606,102,25.55,2297
2022-03-23,21948,92,238.57,20965
2022-03-24,3315,133,24.92,2849
2022-03-25,2612,132,19.79,2372
2022-03-28,1433,65,22.05,1223
2022-03-29,1172,48,24.42,831
2022-03-30,4087,159,25.7,3308
2022-03-31,5326,162,32.88,4709
2022-04-01,970,67,14.48,611
2022-04-04,1482,97,15.28,885
2022-04-05,1975,96,20.57,1723
2022-04-06,4745,231,20.54,2422
2022-04-07,2252,309,7.29,833
2022-04-08,3506,253,13.86,2170
2022-04-11,2897,319,9.08,1625
2022-04-12,1251,170,7.36,624
2022-04-13,1302,160,8.14,716
2022-04-18,4064,222,18.31,3083
2022-04-19,1334,177,7.54,731
2022-04-20,3428,309,11.09,2420
2022-04-21,9395,680,13.82,5699
2022-04-22,6933,458,15.14,4353
2022-04-25,2830,129,21.94,2636
2022-04-26,5339,114,46.83,3745
2022-04-27,8283,391,21.18,5936
2022-04-28,6729,192,35.05,6143
2022-04-29,61984,386,160.58,59232
2022-05-02,55137,287,192.11,54336
2022-05-04,4637,580,7.99,2631
2022-05-05,1623,132,12.3,1215
2022-05-06,1200,130,9.23,909
2022-05-09,3055,326,9.37,1672
2022-05-10,1408,80,17.6,936
2022-05-12,2020,116,17.41,1254
2022-05-13,5373,293,18.34,4231
2022-05-16,64617,727,88.88,58721
2022-05-17,28102,279,100.72,26929
2022-05-18,37006,709,52.19,30077
2022-05-19,4947,245,20.19,3983
2022-05-20,5696,331,17.21,4774
2022-05-23,2970,258,11.51,1638
2022-05-24,943,78,12.09,813
2022-05-25,6403,553,11.58,4018
2022-05-26,50114,396,126.55,46966
2022-05-27,1629,189,8.62,1253
2022-05-30,1283,200,6.42,625
2022-05-31,7461,433,17.23,5045
2022-06-01,260,80,3.25,128
2022-06-02,518,77,6.73,399
2022-06-03,2506,143,17.52,2152
2022-06-06,1937,65,29.8,1610
2022-06-07,235,35,6.71,143
2022-06-08,818,88,9.3,476
2022-06-09,1556,160,9.72,1200
2022-06-10,2661,183,14.54,2311
2022-06-13,849,83,10.23,583
2022-06-14,2236,174,12.85,863
2022-06-15,1470,163,9.02,1024
2022-06-16,743,138,5.38,368
2022-06-17,102012,1047,97.43,84385
2022-06-20,12224,506,24.16,6341
2022-06-21,2725,206,13.23,1568
2022-06-22,25617,73,350.92,25544
2022-06-23,10726,183,58.61,9255
2022-06-24,15415,220,70.07,14775
2022-06-27,8700,155,56.13,8395
2022-06-28,152953,333,459.32,151598
2022-06-29,3399,712,4.77,1491
2022-06-30,3941,187,21.07,3473
2022-07-01,1217,206,5.91,467
2022-07-04,1445,151,9.57,770
2022-07-05,11269,404,27.89,9018
2022-07-06,6280,193,32.54,5527
2022-07-07,2672,258,10.36,1783
2022-07-08,987,177,5.58,617
2022-07-11,1407,226,6.23,617
2022-07-12,5031,341,14.75,1377
2022-07-13,3348,291,11.51,1452
2022-07-14,1541,175,8.81,660
2022-07-15,986,157,6.28,479
2022-07-18,1416,189,7.49,698
2022-07-19,1570,186,8.44,1079
2022-07-20,971,53,18.32,731
2022-07-21,1617,312,5.18,551
2022-07-22,1538,80,19.23,1419
2022-07-25,1032,196,5.27,429
2022-07-26,2025,226,8.96,1233
2022-07-27,942,183,5.15,303
2022-07-28,1639,113,14.5,1144
2022-07-29,2276,196,11.61,2028
2022-08-01,1789,212,8.44,1170
2022-08-02,500,59,8.47,382
2022-08-03,2522,138,18.28,1389
2022-08-04,2760,250,11.04,1835
2022-08-05,963,79,12.19,611
2022-08-10,2879,184,15.65,2347
2022-08-11,2066,175,11.81,1323
2022-08-12,5454,231,23.61,4466
2022-08-16,4672,194,24.08,3477
2022-08-17,3521,163,21.6,2802
2022-08-18,6218,129,48.2,4115
2022-08-19,3034,163,18.61,2014
2022-08-22,822,83,9.9,636
2022-08-23,16368,775,21.12,12569
2022-08-24,62026,515,120.44,59109
2022-08-25,24528,957,25.63,16698
2022-08-26,26452,1100,24.05,16918
2022-08-29,13112,271,48.38,12038
2022-08-30,8405,354,23.74,7069
2022-09-01,9263,545,17.0,5528
2022-09-02,36481,680,53.65,30419
2022-09-05,48834,2441,20.01,31298
2022-09-06,65629,1850,35.48,34103
2022-09-07,36552,978,37.37,19898
2022-09-08,11323,416,27.22,8840
2022-09-09,9537,785,12.15,5821
2022-09-12,15422,716,21.54,8735
2022-09-13,13899,709,19.6,9568
2022-09-14,9228,548,16.84,6574
2022-09-15,4513,303,14.89,3365
2022-09-16,5507,250,22.03,4370
2022-09-19,3742,382,9.8,2269
2022-09-20,2266,248,9.14,1333
2022-09-21,2697,196,13.76,1529
2022-09-22,10490,455,23.05,6919
2022-09-23,15095,465,32.46,8419
2022-09-26,15948,526,30.32,12189
2022-09-27,3100,292,10.62,2310
2022-09-28,2872,189,15.2,2427
2022-09-29,6034,409,14.75,3858
2022-09-30,9305,597,15.59,5837
2022-10-03,9133,702,13.01,6659
2022-10-04,9054,435,20.81,7827
2022-10-06,3037,457,6.65,1031
2022-10-07,2324,292,7.96,1321
2022-10-10,2562,324,7.91,1234
2022-10-11,3767,350,10.76,2494
2022-10-12,2867,430,6.67,1416
2022-10-13,3493,240,14.55,2409
2022-10-14,3918,235,16.67,1885
2022-10-17,4520,388,11.65,2240
2022-10-18,1529,223,6.86,671
2022-10-19,5661,352,16.08,3783
2022-10-20,2027,288,7.04,1362
2022-10-21,5482,392,13.98,3563
2022-10-24,1236,143,8.64,1078
2022-10-25,1003,72,13.93,472
2022-10-27,9914,326,30.41,7443
2022-10-28,4599,213,21.59,2728
2022-10-31,7701,347,22.19,6429
2022-11-01,2682,201,13.34,2104
2022-11-02,12147,511,23.77,9233
2022-11-03,45973,881,52.18,41041
2022-11-04,35335,152,232.47,34932
2022-11-07,10756,547,19.66,8455
2022-11-09,5514,829,6.65,2685
2022-11-10,20795,1068,19.47,15389
2022-11-11,60143,849,70.84,56812
2022-11-14,56711,669,84.77,53803
2022-11-15,56711,669,84.77,53803
2022-11-16,3091,278,11.12,1945
2022-11-17,6813,538,12.66,4437
2022-11-18,7404,937,7.9,3936
2022-11-21,1653,299,5.53,872
2022-11-22,3036,319,9.52,1540
2022-11-23,237316,1328,178.7,207632
2022-11-24,8977,594,15.11,5157
2022-11-25,2930,264,11.1,2072
2022-11-28,8519,282,30.21,7781
2022-11-29,5105,281,18.17,3591
2022-11-30,11190,563,19.88,6721
2022-12-01,4930,338,14.59,3438
