Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2022-01-12,51512,464,111.02,40068
2022-01-13,55040,193,285.18,37700
2022-01-14,11619,96,121.03,9644
2022-01-17,34063,227,150.06,20552
2022-01-18,8946,105,85.2,6306
2022-01-19,4808,69,69.68,1981
2022-01-20,16310,102,159.9,12225
2022-01-21,15769,154,102.4,9450
2022-01-24,15808,131,120.67,9832
2022-01-25,9413,82,114.79,5364
2022-01-27,5543,61,90.87,3112
2022-01-28,12042,90,133.8,7556
2022-01-31,19890,120,165.75,16786
2022-02-01,10720,145,73.93,4832
2022-02-02,5962,73,81.67,4082
2022-02-03,11683,172,67.92,6954
2022-02-04,18348,185,99.18,13546
2022-02-07,15835,101,156.78,11618
2022-02-08,13468,118,114.14,10173
2022-02-09,8593,150,57.29,5743
2022-02-10,10493,167,62.83,8216
2022-02-11,9451,99,95.46,7249
2022-02-14,18665,131,142.48,14126
2022-02-15,5839,66,88.47,4758
2022-02-16,2092,48,43.58,1834
2022-02-17,8808,83,106.12,7236
2022-02-18,17350,231,75.11,10882
2022-02-21,8531,102,83.64,7664
2022-02-22,1463,48,30.48,1036
2022-02-23,2362,94,25.13,1914
2022-02-24,1839,63,29.19,1449
2022-02-25,564,44,12.82,316
2022-02-28,1293,64,20.2,616
2022-03-02,2085,56,37.23,1697
2022-03-03,4470,62,72.1,1422
2022-03-04,1493,27,55.3,1062
2022-03-08,3338,34,98.18,391
2022-03-09,11094,55,201.71,5016
2022-03-10,7086,39,181.69,6624
2022-03-11,3006,36,83.5,1506
2022-03-14,8789,34,258.5,8533
2022-03-15,9693,47,206.23,4871
2022-03-16,26592,87,305.66,20035
2022-03-17,3576,36,99.33,3341
2022-03-21,14176,75,189.01,6681
2022-03-22,18355,67,273.96,16201
2022-03-23,11188,45,248.62,8050
2022-03-24,7971,63,126.52,6030
2022-03-25,19599,80,244.99,13755
2022-03-28,8196,101,81.15,6147
2022-03-29,15405,64,240.7,13642
2022-03-30,8240,102,80.78,5305
2022-03-31,10757,65,165.49,4476
2022-04-01,5624,31,181.42,4821
2022-04-04,317,9,35.22,317
2022-04-05,349,6,58.17,349
2022-04-06,6250,9,694.44,6250
2022-04-07,11697,109,107.31,11384
2022-04-08,77515,292,265.46,52449
2022-04-11,23632,382,61.86,16376
2022-04-12,11078,144,76.93,7897
2022-04-13,6140,115,53.39,4447
2022-04-18,8498,139,61.14,3929
2022-04-19,33520,222,150.99,21956
2022-04-20,32819,421,77.95,20209
2022-04-21,8608,45,191.29,8608
2022-04-22,5495,38,144.61,5495
2022-04-25,13836,104,133.04,13836
2022-04-26,10940,64,170.94,10940
2022-04-27,6024,54,111.56,6024
2022-04-28,10060,59,170.51,10060
2022-04-29,33484,64,523.19,33484
2022-05-02,2593,30,86.43,2593
2022-05-04,15327,65,235.8,15327
2022-05-05,10127,62,163.34,10127
2022-05-06,1525,25,61.0,1525
2022-05-09,1092,11,99.27,1092
2022-05-10,2342,12,195.17,2342
2022-05-12,65,7,9.29,65
2022-05-13,670,10,67.0,670
2022-05-16,55,4,13.75,55
2022-05-17,672,13,51.69,672
2022-05-18,23691,44,538.43,23691
2022-05-19,3360,18,186.67,3360
2022-05-20,2680,18,148.89,2680
2022-05-23,701,12,58.42,701
2022-05-24,759,12,63.25,759
2022-05-25,736,15,49.07,736
2022-05-26,1226,15,81.73,1226
2022-05-27,1053,10,105.3,1053
2022-05-30,7816,19,411.37,7816
2022-05-31,585,17,34.41,585
2022-06-01,725,24,30.21,725
2022-06-02,734,10,73.4,734
