Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,1211,245,4.94,752
2019-10-01,2306,290,7.95,1440
2019-10-03,2341,269,8.7,1568
2019-10-04,2897,288,10.06,1931
2019-10-07,1921,371,5.18,1437
2019-10-09,3388,435,7.79,2335
2019-10-10,1463,220,6.65,1030
2019-10-11,3687,332,11.11,2825
2019-10-14,1504,323,4.66,1020
2019-10-15,996,176,5.66,644
2019-10-16,1595,125,12.76,1213
2019-10-17,2479,420,5.9,1342
2019-10-18,1604,166,9.66,1048
2019-10-22,2177,266,8.18,1275
2019-10-23,2551,282,9.05,1916
2019-10-24,1004,151,6.65,700
2019-10-25,2323,249,9.33,1526
2019-10-29,1337,152,8.8,1092
2019-10-30,4321,517,8.36,3616
2019-10-31,5605,448,12.51,4876
2019-11-01,3519,332,10.6,3116
2019-11-04,4717,403,11.7,3196
2019-11-05,4482,420,10.67,3413
2019-11-06,2958,258,11.47,2197
2019-11-07,1951,248,7.87,1247
2019-11-08,9425,1032,9.13,7179
2019-11-11,3933,576,6.83,2388
2019-11-13,4317,725,5.95,2639
2019-11-14,3536,341,10.37,1926
2019-11-15,2717,326,8.33,1842
2019-11-18,3342,338,9.89,2553
2019-11-19,2675,289,9.26,1868
2019-11-20,3755,819,4.58,2177
2019-11-21,2817,375,7.51,1718
2019-11-22,2172,234,9.28,1230
2019-11-25,1252,285,4.39,561
2019-11-26,1797,212,8.48,1215
2019-11-27,1525,178,8.57,1108
2019-11-28,1162,116,10.02,693
2019-11-29,1034,154,6.71,739
2019-12-02,936,113,8.28,741
2019-12-03,1837,171,10.74,1360
2019-12-04,2636,254,10.38,2252
2019-12-05,2012,389,5.17,1553
2019-12-06,1240,203,6.11,826
2019-12-09,3361,334,10.06,2816
2019-12-10,2740,319,8.59,2423
2019-12-11,1551,164,9.46,920
2019-12-12,2543,169,15.05,2094
2019-12-13,2712,252,10.76,2125
2019-12-16,1690,142,11.9,1172
2019-12-17,788,115,6.85,507
2019-12-18,2307,263,8.77,1844
2019-12-19,1350,207,6.52,849
2019-12-20,2433,178,13.67,2199
2019-12-23,2960,408,7.25,2212
2019-12-24,1711,305,5.61,1342
2019-12-26,4447,388,11.46,3676
2019-12-27,4170,300,13.9,3472
2019-12-30,2079,396,5.25,1330
2019-12-31,3365,538,6.25,2407
2020-01-01,1509,198,7.62,1255
2020-01-02,2808,350,8.02,2585
2020-01-03,6265,516,12.14,5440
2020-01-06,4359,498,8.75,3680
2020-01-07,3720,339,10.97,3184
2020-01-08,1726,155,11.14,1320
2020-01-09,4830,305,15.84,4634
2020-01-10,4080,309,13.2,3209
2020-01-13,6138,502,12.23,4055
2020-01-14,3628,274,13.24,2895
2020-01-15,4313,475,9.08,3908
2020-01-16,11233,544,20.65,8922
2020-01-17,6421,355,18.09,4890
2020-01-20,5429,388,13.99,3441
2020-01-21,21470,366,58.66,18139
2020-01-22,18734,1191,15.73,12285
2020-01-23,8300,641,12.95,5629
2020-01-24,6452,456,14.15,5103
2020-01-27,7408,586,12.64,5978
2020-01-28,9732,783,12.43,7493
2020-01-29,9734,610,15.96,4982
2020-01-30,2947,308,9.57,1933
2020-01-31,3341,238,14.04,2779
2020-02-03,2772,263,10.54,2309
2020-02-04,2029,351,5.78,1623
2020-02-05,2234,255,8.76,1688
2020-02-06,5481,395,13.88,3192
2020-02-07,6257,456,13.72,5086
2020-02-10,5026,456,11.02,4045
2020-02-11,5171,464,11.14,4545
2020-02-12,7591,705,10.77,5962
2020-02-13,3243,214,15.15,2444
2020-02-14,3193,283,11.28,2316
2020-02-17,3580,381,9.4,2479
2020-02-18,2370,179,13.24,2125
2020-02-19,6043,668,9.05,3454
2020-02-20,2625,329,7.98,2001
2020-02-24,2645,232,11.4,2282
2020-02-25,1296,155,8.36,985
2020-02-26,2676,222,12.05,2112
2020-02-27,3985,361,11.04,3180
2020-02-28,4558,518,8.8,3564
2020-03-02,6052,578,10.47,4565
2020-03-03,5493,932,5.89,2961
2020-03-04,6903,596,11.58,5517
2020-03-05,2220,199,11.16,1701
2020-03-06,3557,506,7.03,2627
2020-03-09,6660,934,7.13,4485
2020-03-11,4390,588,7.47,2491
2020-03-12,11026,1111,9.92,8660
2020-03-13,10435,876,11.91,8150
2020-03-16,5612,593,9.46,4416
2020-03-17,9077,798,11.37,7116
2020-03-18,10707,1057,10.13,7466
2020-03-19,5936,722,8.22,3902
2020-03-20,6639,845,7.86,3967
2020-03-23,13223,1059,12.49,9759
2020-03-24,6656,770,8.64,4493
2020-03-25,12214,1163,10.5,6385
2020-03-26,5770,704,8.2,3656
2020-03-27,4825,818,5.9,2952
2020-03-30,5437,703,7.73,4076
2020-03-31,5951,473,12.58,5241
2020-04-01,3507,432,8.12,2723
2020-04-03,2601,371,7.01,1889
2020-04-07,3985,421,9.47,3141
2020-04-08,3988,406,9.82,2806
2020-04-09,2318,268,8.65,1854
2020-04-15,5725,487,11.76,4096
2020-04-16,6339,460,13.78,4651
2020-04-17,5358,410,13.07,3928
2020-04-20,5272,427,12.35,3262
2020-04-21,3695,304,12.15,2804
2020-04-22,4116,318,12.94,2883
2020-04-23,1989,188,10.58,1626
2020-04-24,2386,183,13.04,1982
2020-04-27,4224,344,12.28,2119
2020-04-28,2996,260,11.52,2410
2020-04-29,3966,330,12.02,3206
2020-04-30,5309,345,15.39,3801
2020-05-04,3485,330,10.56,2547
2020-05-05,4270,502,8.51,3090
2020-05-06,939,181,5.19,623
2020-05-07,2395,435,5.51,1700
2020-05-08,2212,349,6.34,789
2020-05-11,2964,345,8.59,2229
2020-05-12,1691,318,5.32,1104
2020-05-13,4107,356,11.54,2337
2020-05-14,7029,656,10.71,3984
2020-05-15,1690,259,6.53,1219
2020-05-18,1684,260,6.48,1077
2020-05-19,2259,334,6.76,830
2020-05-20,638,207,3.08,408
2020-05-21,2133,221,9.65,1299
2020-05-22,1140,133,8.57,747
2020-05-26,2755,248,11.11,2028
2020-05-27,1302,121,10.76,1121
2020-05-28,5618,546,10.29,2397
2020-05-29,1886,264,7.14,1155
2020-06-01,4280,428,10.0,2627
2020-06-02,3782,349,10.84,2698
2020-06-03,4596,352,13.06,3277
2020-06-04,2068,348,5.94,1061
2020-06-05,4780,547,8.74,2667
2020-06-08,7362,733,10.04,4361
2020-06-09,3503,430,8.15,2471
2020-06-10,2994,386,7.76,1864
2020-06-11,2588,302,8.57,1942
2020-06-12,3714,310,11.98,2462
2020-06-15,3444,324,10.63,2332
2020-06-16,3073,271,11.34,1707
2020-06-17,2577,358,7.2,1780
2020-06-18,3594,371,9.69,2691
2020-06-19,3045,381,7.99,2216
2020-06-22,3703,456,8.12,1880
2020-06-23,5261,397,13.25,3433
2020-06-24,12630,1105,11.43,6497
2020-06-25,2833,285,9.94,1661
2020-06-26,8611,654,13.17,5626
2020-06-29,14391,1170,12.3,10034
2020-06-30,2809,455,6.17,1388
2020-07-01,3718,498,7.47,2222
2020-07-02,3144,429,7.33,2238
2020-07-03,4439,497,8.93,2799
2020-07-06,8093,456,17.75,6298
2020-07-07,3131,352,8.89,2295
2020-07-08,10132,572,17.71,7402
2020-07-09,5166,306,16.88,3125
2020-07-10,3460,331,10.45,2342
2020-07-13,6955,819,8.49,3940
2020-07-14,5299,694,7.64,3533
2020-07-15,2951,455,6.49,1492
2020-07-16,1568,213,7.36,845
2020-07-17,4904,588,8.34,2780
2020-07-20,1595,253,6.3,945
2020-07-21,2337,256,9.13,1518
2020-07-22,2350,220,10.68,1649
2020-07-23,6384,979,6.52,3701
2020-07-24,1464,210,6.97,707
2020-07-27,3017,423,7.13,2404
2020-07-28,3472,710,4.89,2379
2020-07-29,3180,385,8.26,2057
2020-07-30,3451,274,12.59,2586
2020-07-31,1923,243,7.91,1045
2020-08-03,1513,200,7.56,996
2020-08-04,1984,279,7.11,1365
2020-08-05,6080,553,10.99,3563
2020-08-06,3778,367,10.29,2791
2020-08-07,4763,553,8.61,3262
2020-08-10,5911,535,11.05,4221
2020-08-11,4353,336,12.96,3176
2020-08-12,4380,296,14.8,3656
2020-08-13,4746,273,17.38,3187
2020-08-14,4099,308,13.31,2624
2020-08-17,3946,259,15.24,3093
2020-08-18,5131,252,20.36,3837
2020-08-19,7459,599,12.45,4799
2020-08-20,9993,443,22.56,8422
2020-08-21,34088,862,39.55,24618
2020-08-24,36311,730,49.74,31162
2020-08-25,253590,9412,26.94,63047
2020-08-26,22863,1907,11.99,12722
2020-08-27,10666,923,11.56,6475
2020-08-28,13441,825,16.29,6390
2020-08-31,16025,1565,10.24,10268
2020-09-01,11547,1362,8.48,6635
2020-09-02,4975,424,11.73,2965
2020-09-03,7233,570,12.69,4335
2020-09-04,6033,464,13.0,4104
2020-09-07,3364,428,7.86,2033
2020-09-08,3173,487,6.52,1808
2020-09-09,4095,558,7.34,2257
2020-09-10,2298,325,7.07,1443
2020-09-11,2050,214,9.58,1340
2020-09-14,9297,836,11.12,6392
2020-09-15,3527,646,5.46,2084
2020-09-16,80728,2471,32.67,32816
2020-09-17,7765,798,9.73,4545
2020-09-18,12752,991,12.87,8817
2020-09-21,5584,708,7.89,3446
2020-09-22,20289,1179,17.21,14009
2020-09-23,9071,969,9.36,5902
2020-09-24,5486,613,8.95,3538
2020-09-25,3304,425,7.77,1649
2020-09-29,2515,289,8.7,1309
2020-09-30,2968,246,12.07,1980
2020-10-01,9719,777,12.51,6370
2020-10-05,15499,982,15.78,9564
2020-10-06,10081,763,13.21,7542
2020-10-07,8003,569,14.07,6264
2020-10-08,4179,340,12.29,3102
2020-10-09,5190,517,10.04,3897
2020-10-12,18960,875,21.67,13131
2020-10-13,9209,471,19.55,7819
2020-10-14,8089,500,16.18,6247
2020-10-15,7548,431,17.51,6100
2020-10-16,3329,750,4.44,2605
2020-10-19,8009,397,20.17,6993
2020-10-20,5213,335,15.56,4437
2020-10-21,3276,335,9.78,2592
2020-10-22,3152,279,11.3,2036
2020-10-23,65597,2254,29.1,24781
2020-10-26,11014,853,12.91,7840
2020-10-27,8714,532,16.38,6803
2020-10-28,3757,408,9.21,2326
2020-10-29,9893,886,11.17,5704
2020-10-30,4532,699,6.48,2617
2020-11-02,3337,594,5.62,2570
2020-11-03,5855,783,7.48,4915
2020-11-04,46831,2323,20.16,21858
2020-11-05,36752,1361,27.0,27929
2020-11-06,9496,522,18.19,6039
2020-11-09,7292,876,8.32,3568
2020-11-10,10877,635,17.13,7814
2020-11-11,7938,564,14.07,5612
2020-11-12,5973,308,19.39,5066
2020-11-13,5396,496,10.88,3335
2020-11-17,8975,720,12.47,5379
2020-11-18,7195,555,12.96,5011
2020-11-19,9502,519,18.31,6722
2020-11-20,7172,411,17.45,5359
2020-11-23,6916,339,20.4,5261
2020-11-24,14207,466,30.49,12117
2020-11-25,14240,531,26.82,11266
