Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2021-12-09,85404,2175,39.27,47750
2021-12-10,37482,1008,37.18,23096
2021-12-13,29043,717,40.51,20884
2021-12-14,18139,482,37.63,11670
2021-12-15,22841,752,30.37,13453
2021-12-16,23154,613,37.77,15811
2021-12-17,33654,1020,32.99,20078
2021-12-20,47429,1397,33.95,31435
2021-12-21,39318,1375,28.59,20414
2021-12-22,20118,637,31.58,12541
2021-12-23,21317,322,66.2,17964
2021-12-24,19096,371,51.47,13187
2021-12-27,23020,352,65.4,15852
2021-12-28,26048,522,49.9,15791
2021-12-29,20636,531,38.86,14996
2021-12-30,24449,639,38.26,16431
2021-12-31,44083,997,44.22,31628
2022-01-03,102314,2090,48.95,62073
2022-01-04,79663,1438,55.4,61125
2022-01-05,68218,1365,49.98,52481
2022-01-06,47327,1251,37.83,31085
2022-01-07,156614,3393,46.16,101213
2022-01-10,172236,4352,39.58,103858
2022-01-11,266473,3595,74.12,209205
2022-01-12,296217,4229,70.04,174432
2022-01-13,81049,1993,40.67,54970
2022-01-14,688884,9122,75.52,262364
2022-01-17,326169,6239,52.28,184364
2022-01-18,235933,4919,47.96,103285
2022-01-19,179623,4607,38.99,91765
2022-01-20,92278,1778,51.9,56052
2022-01-21,88825,2477,35.86,55088
2022-01-24,196635,6844,28.73,82788
2022-01-25,59334,2037,29.13,31314
2022-01-27,52386,1960,26.73,28785
2022-01-28,39404,1888,20.87,23469
2022-01-31,33568,1067,31.46,22689
2022-02-01,35440,1291,27.45,20838
2022-02-02,76072,2173,35.01,39441
2022-02-03,92995,1895,49.07,49955
2022-02-04,107729,2216,48.61,67266
2022-02-07,111746,2880,38.8,77463
2022-02-08,109485,3154,34.71,71426
2022-02-09,47791,1737,27.51,28645
2022-02-10,78898,2365,33.36,53526
2022-02-11,78760,2176,36.19,47185
2022-02-14,121276,2591,46.81,84819
2022-02-15,86047,2462,34.95,60313
2022-02-16,58610,1965,29.83,38285
2022-02-17,36975,1297,28.51,21803
2022-02-18,63594,2249,28.28,46056
2022-02-21,84627,2387,35.45,48588
2022-02-22,63383,2265,27.98,43116
2022-02-23,45778,1568,29.2,25096
2022-02-24,206387,4327,47.7,143947
2022-02-25,144533,2417,59.8,123903
2022-02-28,86656,2820,30.73,45443
2022-03-02,178322,3053,58.41,131154
