Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2021-10-08,45143,2416,18.69,26156
2021-10-11,18670,979,19.07,9083
2021-10-12,16144,548,29.46,12272
2021-10-13,23315,994,23.46,13213
2021-10-14,15182,804,18.88,12937
2021-10-18,19292,1052,18.34,14133
2021-10-19,16425,941,17.45,11155
2021-10-20,10989,713,15.41,8328
2021-10-21,6329,448,14.13,3894
2021-10-22,4737,292,16.22,2832
2021-10-25,9053,435,20.81,4117
2021-10-26,7623,295,25.84,5893
2021-10-27,5847,202,28.95,5102
2021-10-28,3456,172,20.09,2381
2021-10-29,8502,473,17.97,4323
2021-11-01,20609,539,38.24,15336
2021-11-02,10399,462,22.51,6951
2021-11-03,6826,223,30.61,4998
2021-11-04,6826,223,30.61,4998
2021-11-08,15995,616,25.97,12292
2021-11-09,5970,143,41.75,5075
2021-11-10,11535,284,40.62,8794
2021-11-11,14439,326,44.29,6549
2021-11-12,9344,425,21.99,6830
2021-11-15,12107,532,22.76,8917
2021-11-16,16676,1049,15.9,10025
2021-11-17,19109,727,26.28,12756
2021-11-18,27702,890,31.13,21596
2021-11-22,13403,763,17.57,8939
2021-11-23,11286,540,20.9,7186
2021-11-24,7881,267,29.52,5516
2021-11-25,8547,285,29.99,6591
2021-11-26,18108,694,26.09,13352
2021-11-29,27036,1166,23.19,14157
2021-11-30,17048,628,27.15,11304
2021-12-01,4848,200,24.24,3015
2021-12-02,184464,4826,38.22,86086
2021-12-03,122351,3885,31.49,49110
2021-12-06,37778,613,61.63,30467
2021-12-07,6874,390,17.63,4611
2021-12-08,6377,330,19.32,4434
2021-12-09,25932,744,34.85,22100
2021-12-10,8597,334,25.74,6324
2021-12-13,7695,507,15.18,4324
2021-12-14,4331,123,35.21,3346
2021-12-15,4595,124,37.06,3623
2021-12-16,47116,1070,44.03,27839
2021-12-17,20021,749,26.73,11977
2021-12-20,20669,979,21.11,11156
2021-12-21,8419,759,11.09,3375
2021-12-22,11225,457,24.56,6387
2021-12-23,9931,748,13.28,5996
2021-12-24,6607,258,25.61,5200
2021-12-27,15208,654,23.25,9933
2021-12-28,30566,1488,20.54,16229
2021-12-29,25034,993,25.21,18139
2021-12-30,127309,2784,45.73,75005
2021-12-31,254070,5889,43.14,123766
2022-01-03,135544,3641,37.23,79525
2022-01-04,79792,3348,23.83,43109
2022-01-05,30877,2133,14.48,13622
2022-01-06,21591,847,25.49,13489
2022-01-07,65656,2657,24.71,35732
2022-01-10,56487,2511,22.5,30725
2022-01-11,53176,3460,15.37,26009
