Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2020-07-22,43238,231,187.18,43238
2020-07-23,2587,45,57.49,2587
2020-07-24,2077,69,30.1,2077
2020-07-27,1969,50,39.38,1969
2020-07-28,891,47,18.96,891
2020-07-29,3086,105,29.39,3086
2020-07-30,240504,1742,138.06,240504
2020-07-31,173098,1342,128.99,173098
2020-08-03,57853,724,79.91,57853
2020-08-04,65631,732,89.66,65631
2020-08-05,72921,542,134.54,72921
2020-08-06,111118,1180,94.17,111118
2020-08-07,89181,1167,76.42,89181
2020-08-10,120888,907,133.28,120888
2020-08-11,54453,616,88.4,54453
2020-08-12,51352,690,74.42,51352
2020-08-13,32003,444,72.08,32003
2020-08-14,40062,446,89.83,40062
2020-08-17,101413,818,123.98,101413
2020-08-18,80687,731,110.38,80687
2020-08-19,56561,472,119.83,56561
2020-08-20,72437,519,139.57,72437
2020-08-21,165086,868,190.19,165086
2020-08-24,48782,322,151.5,48782
2020-08-25,206661,1299,159.09,206661
2020-08-26,85857,574,149.58,85857
2020-08-27,43360,428,101.31,43360
2020-08-28,43811,505,86.75,43811
2020-08-31,49954,545,91.66,49954
2020-09-01,23173,389,59.57,23173
2020-09-02,28457,401,70.97,28457
2020-09-03,24055,257,93.6,24055
2020-09-04,24521,387,63.36,24521
2020-09-07,29355,285,103.0,29355
2020-09-08,57132,913,62.58,57132
2020-09-09,34292,752,45.6,34292
2020-09-10,26065,202,129.03,26065
2020-09-11,17634,271,65.07,17634
2020-09-14,61649,484,127.37,61649
2020-09-15,37062,280,132.36,37062
2020-09-16,46251,341,135.63,46251
2020-09-17,30730,283,108.59,30730
2020-09-18,20120,246,81.79,20120
2020-09-21,33065,381,86.78,33065
2020-09-22,38522,259,148.73,38522
2020-09-23,45792,331,138.34,45792
2020-09-24,18652,235,79.37,18652
2020-09-25,44276,355,124.72,44276
2020-09-29,36899,296,124.66,36899
2020-09-30,8700,109,79.82,8700
2020-10-01,14499,202,71.78,14499
2020-10-05,12576,230,54.68,12576
2020-10-06,11138,228,48.85,11138
2020-10-07,7802,197,39.6,7802
2020-10-08,23965,391,61.29,23965
2020-10-09,29466,369,79.85,29466
2020-10-12,24350,370,65.81,24350
2020-10-13,20696,389,53.2,20696
2020-10-14,53808,339,158.73,53808
2020-10-15,31856,252,126.41,31856
2020-10-16,12371,200,61.86,12371
2020-10-19,25629,289,88.68,25629
2020-10-20,52684,638,82.58,52684
2020-10-21,82277,1134,72.55,82277
2020-10-22,14367,551,26.07,14367
2020-10-23,20059,289,69.41,20059
2020-10-26,20387,339,60.14,20387
2020-10-27,39886,457,87.28,39886
2020-10-28,20935,203,103.13,20935
2020-10-29,8026,154,52.12,8026
2020-10-30,9260,242,38.26,9260
2020-11-02,17722,773,22.93,17722
2020-11-03,17503,720,24.31,17503
2020-11-04,7498,173,43.34,7498
2020-11-05,9149,163,56.13,9149
2020-11-06,15245,526,28.98,15245
2020-11-09,16974,545,31.14,16974
2020-11-10,24442,718,34.04,24442
2020-11-11,16495,230,71.72,16495
2020-11-12,51109,414,123.45,51109
2020-11-13,41577,451,92.19,41577
2020-11-17,71258,841,84.73,71258
2020-11-18,47447,607,78.17,47447
2020-11-19,53433,881,60.65,53433
2020-11-20,28970,368,78.72,28970
2020-11-23,91743,716,128.13,91743
2020-11-24,148351,1224,121.2,117225
2020-11-25,70855,1222,57.98,40771
2020-11-26,90047,1291,69.75,63320
2020-11-27,123709,2519,49.11,68292
2020-12-01,89998,1070,84.11,78389
2020-12-02,488579,3309,147.65,280298
2020-12-03,176103,2530,69.61,112908
2020-12-04,118504,1977,59.94,78087
2020-12-07,302269,6837,44.21,196406
2020-12-08,172492,3289,52.45,118061
2020-12-09,129705,1968,65.91,93664
2020-12-10,87677,1904,46.05,57498
2020-12-11,144625,2353,61.46,102445
2020-12-14,278148,2912,95.52,239112
2020-12-15,1343829,15176,88.55,574434
2020-12-16,296750,5688,52.17,138832
2020-12-17,459630,5833,78.8,292615
2020-12-18,263912,4312,61.2,172638
2020-12-21,469567,9292,50.53,191261
2020-12-22,453300,6753,67.13,189164
2020-12-23,967295,15768,61.35,396353
2020-12-24,785144,13888,56.53,329480
2020-12-28,810704,13860,58.49,355835
2020-12-29,871028,14435,60.34,427413
2020-12-30,1458773,24365,59.87,467806
2020-12-31,1227680,22738,53.99,534015
2021-01-01,296318,4463,66.39,201749
2021-01-04,406680,4417,92.07,205773
2021-01-05,567039,9394,60.36,252714
2021-01-06,314230,6365,49.37,157801
2021-01-07,186842,3717,50.27,85142
2021-01-08,285380,4907,58.16,149753
