Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2022-03-02,100,1,100.0,100
2022-03-03,3200,9,355.56,3200
2022-03-04,22481,99,227.08,13865
2022-03-08,25311,205,123.47,21175
2022-03-09,5279,77,68.56,3763
2022-03-10,23106,176,131.28,19296
2022-03-11,7481,84,89.06,5879
2022-03-14,15845,85,186.41,13292
2022-03-15,9492,87,109.1,7105
2022-03-16,7026,99,70.97,4096
2022-03-17,11338,77,147.25,9780
2022-03-21,106008,494,214.59,21117
2022-03-22,178124,451,394.95,87357
2022-03-23,60878,257,236.88,12231
2022-03-24,114999,279,412.18,36082
2022-03-25,59426,190,312.77,16718
2022-03-28,18883,139,135.85,14157
2022-03-29,22747,261,87.15,15697
2022-03-30,21171,403,52.53,11393
2022-03-31,18421,166,110.97,12148
2022-04-01,3800,99,38.38,2074
2022-04-04,10039,98,102.44,7365
2022-04-05,6557,93,70.51,4038
2022-04-06,7827,96,81.53,6611
2022-04-07,2519,43,58.58,1833
2022-04-08,7988,85,93.98,6308
2022-04-11,17789,172,103.42,12340
2022-04-12,4369,71,61.54,2621
2022-04-13,16698,35,477.09,15827
2022-04-18,1780,37,48.11,1157
2022-04-19,132144,322,410.39,124250
2022-04-20,95051,285,333.51,84849
2022-04-21,55625,372,149.53,46948
2022-04-22,18894,214,88.29,14860
2022-04-25,18193,272,66.89,9037
2022-04-26,12989,143,90.83,8166
2022-04-27,8203,131,62.62,5778
2022-04-28,9359,204,45.88,7223
2022-04-29,16271,158,102.98,13431
2022-05-02,3886,61,63.7,3510
2022-05-04,38078,259,147.02,20834
2022-05-05,2844,83,34.27,2284
2022-05-06,2652,51,52.0,1492
2022-05-09,9988,155,64.44,7212
2022-05-10,6441,150,42.94,2248
2022-05-12,5253,75,70.04,4185
2022-05-13,20826,95,219.22,18716
2022-05-16,8915,59,151.1,6471
2022-05-17,37403,162,230.88,31816
2022-05-18,56746,185,306.74,47836
2022-05-19,23955,123,194.76,19095
2022-05-20,68155,469,145.32,50518
2022-05-23,67170,764,87.92,60942
2022-05-24,74593,834,89.44,45649
2022-05-25,18538,243,76.29,13387
2022-05-26,56497,229,246.71,33613
2022-05-27,15184,260,58.4,12969
2022-05-30,23223,283,82.06,15995
2022-05-31,22472,243,92.48,17236
2022-06-01,51026,112,455.59,49741
2022-06-02,26477,211,125.48,23947
2022-06-03,65518,461,142.12,50318
2022-06-06,59065,523,112.93,49715
2022-06-07,65562,787,83.31,38365
2022-06-08,44322,613,72.3,27753
2022-06-09,37563,413,90.95,26377
2022-06-10,30293,363,83.45,22752
2022-06-13,30350,391,77.62,23557
2022-06-14,81343,510,159.5,64691
2022-06-15,184354,1527,120.73,117565
2022-06-16,155793,2486,62.67,99297
2022-06-17,128784,1392,92.52,77143
2022-06-20,473401,5929,79.84,229753
2022-06-21,149840,2078,72.11,78431
2022-06-22,48475,730,66.4,25831
2022-06-23,73055,917,79.67,19686
2022-06-24,41254,517,79.79,24744
2022-06-27,32572,187,174.18,31733
2022-06-28,29479,78,377.94,21479
2022-06-29,14564,57,255.51,14564
2022-06-30,28289,77,367.39,28289
2022-07-01,369421,3017,122.45,168177
2022-07-04,142907,1793,79.7,103100
2022-07-05,76318,1096,69.63,47367
2022-07-06,99865,1204,82.94,57968
2022-07-07,28925,494,58.55,25415
2022-07-08,75780,1177,64.38,50583
2022-07-11,90096,1303,69.15,51660
2022-07-12,46561,693,67.19,23548
2022-07-13,28567,746,38.29,19866
2022-07-14,40625,655,62.02,28162
2022-07-15,36894,579,63.72,27741
2022-07-18,137500,1225,112.24,116460
2022-07-19,116925,1402,83.4,89447
2022-07-20,314067,1194,263.04,244029
2022-07-21,339588,1410,240.84,168397
2022-07-22,305781,5447,56.14,192076
2022-07-25,169167,2677,63.19,74775
2022-07-26,48418,719,67.34,31727
2022-07-27,90673,966,93.86,48101
2022-07-28,63825,913,69.91,47821
2022-07-29,246326,3567,69.06,134556
2022-08-01,50848,1359,37.42,30454
2022-08-02,85050,1873,45.41,49702
2022-08-03,81226,1874,43.34,48579
2022-08-04,55582,1276,43.56,35266
2022-08-05,37072,889,41.7,24704
2022-08-10,81190,1288,63.04,52621
2022-08-11,72654,1516,47.92,48167
2022-08-12,54622,917,59.57,35136
2022-08-16,25702,567,45.33,25702
2022-08-17,205138,2191,93.63,117456
2022-08-18,45620,989,46.13,28508
2022-08-19,74587,1161,64.24,31908
2022-08-22,65539,1651,39.7,47003
2022-08-23,31217,1017,30.7,18936
2022-08-24,63288,885,71.51,47381
2022-08-25,52677,884,59.59,39128
2022-08-26,90918,797,114.08,58932
2022-08-29,105849,1444,73.3,64195
2022-08-30,62478,981,63.69,43960
2022-09-01,38786,383,101.27,28865
2022-09-02,197340,3383,58.33,115048
2022-09-05,49907,937,53.26,35300
2022-09-06,22701,269,84.39,16882
2022-09-07,166652,3348,49.78,84438
2022-09-08,39952,452,88.39,30913
2022-09-09,128797,3315,38.85,72763
2022-09-12,91868,2961,31.03,61927
2022-09-13,75630,2486,30.42,48158
2022-09-14,88015,1941,45.35,54528
2022-09-15,53932,1697,31.78,33446
2022-09-16,65348,2098,31.15,46520
2022-09-19,49920,1516,32.93,30118
2022-09-20,24802,956,25.94,16499
2022-09-21,47589,1649,28.86,31498
2022-09-22,27711,1191,23.27,19001
2022-09-23,61395,1698,36.16,39105
2022-09-26,23189,899,25.79,18072
2022-09-27,39468,1415,27.89,25512
2022-09-28,57214,1692,33.81,27562
2022-09-29,26759,895,29.9,13009
2022-09-30,27031,992,27.25,15836
2022-10-03,27726,1177,23.56,16871
2022-10-04,32326,990,32.65,20768
2022-10-06,27111,1140,23.78,14967
2022-10-07,26231,1057,24.82,17528
2022-10-10,42211,1486,28.41,31641
2022-10-11,47512,2069,22.96,31662
2022-10-12,24303,491,49.5,18860
2022-10-13,51439,1000,51.44,25372
2022-10-14,30224,435,69.48,27816
2022-10-17,70979,2087,34.01,40148
2022-10-18,27985,1201,23.3,17351
2022-10-19,42137,1161,36.29,17494
2022-10-20,19655,698,28.16,10188
2022-10-21,26114,796,32.81,15556
2022-10-24,27301,648,42.13,20476
2022-10-25,23550,797,29.55,13693
2022-10-27,21406,778,27.51,14010
2022-10-28,18060,687,26.29,10744
2022-10-31,44346,1378,32.18,28433
2022-11-01,29601,1033,28.66,17319
2022-11-02,19971,794,25.15,11621
2022-11-03,17826,907,19.65,10602
2022-11-04,26495,683,38.79,16389
2022-11-07,34109,1390,24.54,21957
2022-11-09,23836,901,26.46,14829
2022-11-10,21120,964,21.91,13565
2022-11-11,14610,885,16.51,8567
2022-11-14,65024,1795,36.23,48181
2022-11-15,65024,1795,36.23,48181
2022-11-16,30487,1433,21.27,21137
2022-11-17,58337,1932,30.2,42544
2022-11-18,68191,2398,28.44,38434
2022-11-21,56353,1362,41.38,32259
2022-11-22,22302,992,22.48,11546
2022-11-23,41237,1410,29.25,28417
2022-11-24,56302,1786,31.52,41392
2022-11-25,62618,2170,28.86,38723
2022-11-28,17936,288,62.28,14980
2022-11-29,4552,61,74.62,4552
2022-11-30,201712,3779,53.38,73782
2022-12-01,49105,1435,34.22,25737
2022-12-02,34916,987,35.38,19565
2022-12-05,22450,253,88.74,18966
2022-12-06,56992,567,100.51,31138
2022-12-07,127107,2197,57.85,71293
2022-12-08,245601,3124,78.62,93960
2022-12-09,85003,2740,31.02,46337
2022-12-12,35489,1186,29.92,19368
2022-12-13,12811,651,19.68,7307
2022-12-14,22660,913,24.82,11507
2022-12-15,8786,252,34.87,8786
2022-12-16,8688,289,30.06,8688
2022-12-19,7916,313,25.29,7916
2022-12-20,11785,351,33.58,11785
2022-12-21,11179,405,27.6,11179
2022-12-22,17435,525,33.21,17435
2022-12-23,10671,370,28.84,10671
2022-12-26,13416,523,25.65,13416
2022-12-27,11002,208,52.89,11002
2022-12-28,11173,357,31.3,11173
2022-12-29,6100,288,21.18,6100
2022-12-30,6086,302,20.15,6086
2023-01-02,5332,306,17.42,5332
2023-01-03,3869,205,18.87,3869
2023-01-04,12159,528,23.03,12159
2023-01-05,10924,311,35.13,10924
2023-01-06,5707,296,19.28,5707
