Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2022-03-02,100,1,100.0,100
2022-03-03,3200,9,355.56,3200
2022-03-04,22481,99,227.08,13865
2022-03-08,25311,205,123.47,21175
2022-03-09,5279,77,68.56,3763
2022-03-10,23106,176,131.28,19296
2022-03-11,7481,84,89.06,5879
2022-03-14,15845,85,186.41,13292
2022-03-15,9492,87,109.1,7105
2022-03-16,7026,99,70.97,4096
2022-03-17,11338,77,147.25,9780
2022-03-21,106008,494,214.59,21117
2022-03-22,178124,451,394.95,87357
2022-03-23,60878,257,236.88,12231
2022-03-24,114999,279,412.18,36082
2022-03-25,59426,190,312.77,16718
2022-03-28,18883,139,135.85,14157
2022-03-29,22747,261,87.15,15697
2022-03-30,21171,403,52.53,11393
2022-03-31,18421,166,110.97,12148
2022-04-01,3800,99,38.38,2074
2022-04-04,10039,98,102.44,7365
2022-04-05,6557,93,70.51,4038
2022-04-06,7827,96,81.53,6611
2022-04-07,2519,43,58.58,1833
2022-04-08,7988,85,93.98,6308
2022-04-11,17789,172,103.42,12340
2022-04-12,4369,71,61.54,2621
2022-04-13,16698,35,477.09,15827
2022-04-18,1780,37,48.11,1157
2022-04-19,132144,322,410.39,124250
2022-04-20,95051,285,333.51,84849
2022-04-21,55625,372,149.53,46948
2022-04-22,18894,214,88.29,14860
2022-04-25,18193,272,66.89,9037
2022-04-26,12989,143,90.83,8166
2022-04-27,8203,131,62.62,5778
2022-04-28,9359,204,45.88,7223
2022-04-29,16271,158,102.98,13431
2022-05-02,3886,61,63.7,3510
2022-05-04,38078,259,147.02,20834
2022-05-05,2844,83,34.27,2284
2022-05-06,2652,51,52.0,1492
2022-05-09,9988,155,64.44,7212
2022-05-10,6441,150,42.94,2248
2022-05-12,5253,75,70.04,4185
2022-05-13,20826,95,219.22,18716
2022-05-16,8915,59,151.1,6471
2022-05-17,37403,162,230.88,31816
2022-05-18,56746,185,306.74,47836
2022-05-19,23955,123,194.76,19095
2022-05-20,68155,469,145.32,50518
2022-05-23,67170,764,87.92,60942
2022-05-24,74593,834,89.44,45649
2022-05-25,18538,243,76.29,13387
2022-05-26,56497,229,246.71,33613
2022-05-27,15184,260,58.4,12969
2022-05-30,23223,283,82.06,15995
2022-05-31,22472,243,92.48,17236
2022-06-01,51026,112,455.59,49741
2022-06-02,26477,211,125.48,23947
2022-06-03,65518,461,142.12,50318
2022-06-06,59065,523,112.93,49715
2022-06-07,65562,787,83.31,38365
2022-06-08,44322,613,72.3,27753
2022-06-09,37563,413,90.95,26377
2022-06-10,30293,363,83.45,22752
2022-06-13,30350,391,77.62,23557
2022-06-14,81343,510,159.5,64691
2022-06-15,184354,1527,120.73,117565
2022-06-16,155793,2486,62.67,99297
2022-06-17,128784,1392,92.52,77143
2022-06-20,473401,5929,79.84,229753
2022-06-21,149840,2078,72.11,78431
2022-06-22,48475,730,66.4,25831
2022-06-23,73055,917,79.67,19686
2022-06-24,41254,517,79.79,24744
2022-06-27,32572,187,174.18,31733
2022-06-28,29479,78,377.94,21479
2022-06-29,14564,57,255.51,14564
2022-06-30,28289,77,367.39,28289
2022-07-01,369421,3017,122.45,168177
2022-07-04,142907,1793,79.7,103100
2022-07-05,76318,1096,69.63,47367
2022-07-06,99865,1204,82.94,57968
2022-07-07,28925,494,58.55,25415
2022-07-08,75780,1177,64.38,50583
2022-07-11,90096,1303,69.15,51660
2022-07-12,46561,693,67.19,23548
2022-07-13,28567,746,38.29,19866
2022-07-14,40625,655,62.02,28162
2022-07-15,36894,579,63.72,27741
2022-07-18,137500,1225,112.24,116460
2022-07-19,116925,1402,83.4,89447
2022-07-20,314067,1194,263.04,244029
2022-07-21,339588,1410,240.84,168397
2022-07-22,305781,5447,56.14,192076
2022-07-25,169167,2677,63.19,74775
2022-07-26,48418,719,67.34,31727
2022-07-27,90673,966,93.86,48101
2022-07-28,63825,913,69.91,47821
2022-07-29,246326,3567,69.06,134556
2022-08-01,50848,1359,37.42,30454
2022-08-02,85050,1873,45.41,49702
2022-08-03,81226,1874,43.34,48579
2022-08-04,55582,1276,43.56,35266
2022-08-05,37072,889,41.7,24704
2022-08-10,81190,1288,63.04,52621
2022-08-11,72654,1516,47.92,48167
2022-08-12,54622,917,59.57,35136
2022-08-16,25702,567,45.33,25702
2022-08-17,205138,2191,93.63,117456
2022-08-18,45620,989,46.13,28508
2022-08-19,74587,1161,64.24,31908
2022-08-22,65539,1651,39.7,47003
2022-08-23,31217,1017,30.7,18936
2022-08-24,63288,885,71.51,47381
2022-08-25,52677,884,59.59,39128
2022-08-26,90918,797,114.08,58932
2022-08-29,105849,1444,73.3,64195
2022-08-30,62478,981,63.69,43960
2022-09-01,38786,383,101.27,28865
2022-09-02,197340,3383,58.33,115048
2022-09-05,49907,937,53.26,35300
2022-09-06,22701,269,84.39,16882
2022-09-07,166652,3348,49.78,84438
2022-09-08,39952,452,88.39,30913
2022-09-09,128797,3315,38.85,72763
