Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2021-11-25,365585,5584,65.47,181604
2021-11-26,340528,3487,97.66,156145
2021-11-29,63827,849,75.18,39659
2021-11-30,175342,1847,94.93,92958
2021-12-01,318585,1541,206.74,219625
2021-12-02,229992,2346,98.04,136042
2021-12-03,202105,2222,90.96,120007
2021-12-06,85910,1055,81.43,54373
2021-12-07,70406,730,96.45,50366
2021-12-08,66935,881,75.98,39773
2021-12-09,54494,644,84.62,43010
2021-12-10,51486,499,103.18,30773
2021-12-13,45799,596,76.84,27844
2021-12-14,82987,982,84.51,52031
2021-12-15,94547,873,108.3,55801
2021-12-16,47530,623,76.29,29177
2021-12-17,38836,620,62.64,25739
2021-12-20,57324,394,145.49,49057
2021-12-21,47374,546,86.77,29187
2021-12-22,15336,279,54.97,9246
2021-12-23,16326,295,55.34,9537
2021-12-24,18022,406,44.39,10121
2021-12-27,70569,890,79.29,40766
2021-12-28,55171,588,93.83,36008
2021-12-29,38492,493,78.08,25354
2021-12-30,21044,271,77.65,15233
2021-12-31,42895,763,56.22,26585
2022-01-03,29761,414,71.89,21179
2022-01-04,57677,477,120.92,30809
2022-01-05,76838,658,116.78,35524
2022-01-06,40076,495,80.96,22776
2022-01-07,37822,663,57.05,21564
2022-01-10,10681,226,47.26,6049
2022-01-11,16961,265,64.0,11310
2022-01-12,8715,173,50.38,3538
2022-01-13,7401,114,64.92,4074
2022-01-14,22693,202,112.34,15406
2022-01-17,74769,494,151.35,52080
2022-01-18,93701,955,98.12,57405
2022-01-19,35751,679,52.65,13120
2022-01-20,44666,779,57.34,19299
2022-01-21,19267,260,74.1,10084
2022-01-24,13880,266,52.18,8010
2022-01-25,34888,389,89.69,19982
2022-01-27,33629,579,58.08,12799
2022-01-28,14194,363,39.1,4203
2022-01-31,24487,276,88.72,16676
2022-02-01,18330,464,39.5,7309
2022-02-02,24443,509,48.02,13235
2022-02-03,10307,188,54.82,4347
2022-02-04,42586,678,62.81,16586
2022-02-07,6456,201,32.12,2084
2022-02-08,5618,123,45.67,4211
2022-02-09,11904,128,93.0,8971
2022-02-10,2847,44,64.7,2517
2022-02-11,22388,329,68.05,15915
2022-02-14,77932,910,85.64,37867
2022-02-15,26183,511,51.24,13026
2022-02-16,20864,808,25.82,9461
2022-02-17,15862,298,53.23,9366
2022-02-18,19505,582,33.51,6273
2022-02-21,14019,392,35.76,7624
2022-02-22,34541,620,55.71,20478
2022-02-23,3529,129,27.36,1064
2022-02-24,50359,822,61.26,24776
2022-02-25,26439,367,72.04,15729
2022-02-28,12236,124,98.68,7607
2022-03-02,13475,194,69.46,8696
2022-03-03,4741,145,32.7,2916
2022-03-04,16086,199,80.83,12217
2022-03-08,9118,126,72.37,6926
2022-03-09,6082,136,44.72,4763
2022-03-10,19290,239,80.71,12276
2022-03-11,21380,344,62.15,13421
2022-03-14,24311,415,58.58,15811
2022-03-15,45695,268,170.5,38855
2022-03-16,36829,474,77.7,23553
2022-03-17,63815,832,76.7,29283
2022-03-21,31360,404,77.62,18180
2022-03-22,27718,447,62.01,13285
2022-03-23,36731,780,47.09,17753
2022-03-24,63269,1059,59.74,29152
2022-03-25,195687,1693,115.59,117460
2022-03-28,81618,780,104.64,29355
2022-03-29,42559,940,45.28,17752
2022-03-30,30582,442,69.19,12868
2022-03-31,87799,1376,63.81,49834
2022-04-01,58076,1017,57.11,39527
2022-04-04,65317,1180,55.35,39863
2022-04-05,37974,828,45.86,21966
2022-04-06,48060,670,71.73,29544
2022-04-07,33273,816,40.78,14465
2022-04-08,62557,883,70.85,35953
2022-04-11,48318,2008,24.06,21824
2022-04-12,19156,683,28.05,10406
2022-04-13,48361,888,54.46,20759
2022-04-18,37468,1098,34.12,16055
2022-04-19,73328,884,82.95,42479
2022-04-20,42341,1135,37.3,14705
2022-04-21,38267,453,84.47,9461
