Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2021-12-21,13396843,686303,19.52,4234978
2021-12-22,2966238,172194,17.23,699447
2021-12-23,1123807,70706,15.89,333963
2021-12-24,837499,62093,13.49,320334
2021-12-27,461438,32374,14.25,174638
2021-12-28,2807900,154831,18.14,652240
2021-12-29,4256134,214715,19.82,518336
2021-12-30,1432500,89216,16.06,221285
2021-12-31,928755,55186,16.83,173847
2022-01-03,2137954,120322,17.77,364449
2022-01-04,1862096,120586,15.44,318859
2022-01-05,671339,46374,14.48,107935
2022-01-06,513999,29402,17.48,127894
2022-01-07,644523,38729,16.64,144572
2022-01-10,973111,57482,16.93,143071
2022-01-11,914366,55398,16.51,116860
2022-01-12,456389,25567,17.85,89812
2022-01-13,401234,25074,16.0,86683
2022-01-14,449571,22756,19.76,112752
2022-01-17,2057901,113131,18.19,446188
2022-01-18,612943,33154,18.49,186677
2022-01-19,464589,40647,11.43,185143
2022-01-20,446602,28184,15.85,188703
2022-01-21,767585,57421,13.37,289751
2022-01-24,1078560,77085,13.99,352695
2022-01-25,1055122,103381,10.21,370176
2022-01-27,630517,44722,14.1,224154
2022-01-28,2477717,159007,15.58,632699
2022-01-31,418116,21878,19.11,97841
2022-02-01,837122,53098,15.77,172862
2022-02-02,1502054,93798,16.01,240855
2022-02-03,1047352,73460,14.26,201923
2022-02-04,706092,51305,13.76,206673
2022-02-07,530856,33123,16.03,75849
2022-02-08,360058,25202,14.29,67185
2022-02-09,299515,20779,14.41,64999
2022-02-10,273948,19519,14.03,52194
2022-02-11,279886,20138,13.9,82208
2022-02-14,270466,23068,11.72,88553
2022-02-15,263358,18894,13.94,53742
2022-02-16,338634,24712,13.7,62760
2022-02-17,171137,12937,13.23,40707
2022-02-18,169330,12604,13.43,29165
2022-02-21,213705,11273,18.96,107506
2022-02-22,504195,48104,10.48,130738
2022-02-23,568546,37582,15.13,72022
2022-02-24,511305,47937,10.67,168778
2022-02-25,211089,14748,14.31,48284
2022-02-28,239030,18598,12.85,58832
2022-03-02,189406,14442,13.11,42038
2022-03-03,211408,15706,13.46,56216
2022-03-04,496364,34040,14.58,124783
2022-03-08,163586,12398,13.19,32890
2022-03-09,209786,14131,14.85,65349
2022-03-10,261772,16960,15.43,65082
2022-03-11,118380,9392,12.6,31089
2022-03-14,148795,10804,13.77,47343
2022-03-15,134234,10633,12.62,50067
2022-03-16,208362,14988,13.9,68016
2022-03-17,559720,33178,16.87,100668
2022-03-21,200660,12503,16.05,68572
2022-03-22,120182,7505,16.01,46393
2022-03-23,250409,15167,16.51,81247
2022-03-24,150347,8930,16.84,69769
2022-03-25,91976,6247,14.72,31775
2022-03-28,125577,9981,12.58,54451
2022-03-29,148609,10748,13.83,67754
2022-03-30,106975,6527,16.39,36565
2022-03-31,58590,4741,12.36,21436
2022-04-01,101566,10102,10.05,33800
2022-04-04,145338,11170,13.01,48271
2022-04-05,224654,14150,15.88,65500
2022-04-06,274252,15887,17.26,81885
2022-04-07,106042,6934,15.29,33663
2022-04-08,63301,4658,13.59,21712
2022-04-11,503409,28576,17.62,164109
