Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,12728,17,748.71,12728
2019-10-01,22246,29,767.1,22246
2019-10-03,190467,72,2645.38,190467
2019-10-04,45114,36,1253.17,45114
2019-10-07,82870,37,2239.73,82870
2019-10-09,12033,26,462.81,12033
2019-10-10,92081,31,2970.35,92081
2019-10-11,90166,54,1669.74,90166
2019-10-14,116085,68,1707.13,116085
2019-10-15,136456,61,2236.98,136456
2019-10-16,56969,44,1294.75,56969
2019-10-17,48921,45,1087.13,48921
2019-10-18,36846,36,1023.5,36846
2019-10-22,17539,54,324.8,17539
2019-10-23,80161,37,2166.51,80161
2019-10-24,14414,25,576.56,14414
2019-10-25,25097,40,627.42,25097
2019-10-29,191868,82,2339.85,191868
2019-10-30,56292,64,879.56,56292
2019-10-31,55865,43,1299.19,55865
2019-11-01,164523,58,2836.6,164523
2019-11-04,30557,75,407.43,30557
2019-11-05,22057,38,580.45,22057
2019-11-06,39871,32,1245.97,39871
2019-11-07,111879,45,2486.2,111879
2019-11-08,21828,48,454.75,21828
2019-11-11,30480,37,823.78,30480
2019-11-13,7745,31,249.84,7745
2019-11-14,36805,44,836.48,36805
2019-11-15,18618,44,423.14,18618
2019-11-18,13763,20,688.15,13763
2019-11-19,10262,33,310.97,10262
2019-11-20,29034,23,1262.35,29034
2019-11-21,48198,35,1377.09,48198
2019-11-22,72052,51,1412.78,72052
2019-11-25,18424,29,635.31,18424
2019-11-26,33417,29,1152.31,33417
2019-11-27,73774,26,2837.46,73774
2019-11-28,20296,20,1014.8,20296
2019-11-29,58002,29,2000.07,58002
2019-12-02,60167,35,1719.06,60167
2019-12-03,56571,29,1950.72,56571
2019-12-04,15028,15,1001.87,15028
2019-12-05,15904,17,935.53,15904
2019-12-06,127238,40,3180.95,127238
2019-12-09,54070,40,1351.75,54070
2019-12-10,26713,21,1272.05,26713
2019-12-11,48613,22,2209.68,48613
2019-12-12,17164,22,780.18,17164
2019-12-13,65682,30,2189.4,65682
2019-12-16,91986,35,2628.17,91986
2019-12-17,10338,30,344.6,10338
2019-12-18,9217,24,384.04,9217
2019-12-19,17034,24,709.75,17034
2019-12-20,11103,11,1009.36,11103
2019-12-23,17646,22,802.09,15430
2019-12-24,8589,17,505.24,7135
2019-12-26,9621,20,481.05,9621
2019-12-27,16541,28,590.75,15435
2019-12-30,37968,57,666.11,36841
2019-12-31,56907,57,998.37,35062
2020-01-01,12026,20,601.3,8054
2020-01-02,3622,19,190.63,3516
2020-01-03,4670,17,274.71,4670
2020-01-06,44792,35,1279.77,33892
2020-01-07,82978,39,2127.64,77964
2020-01-08,30694,32,959.19,30548
2020-01-09,5786,14,413.29,5786
