Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2020-03-27,27266,399,68.34,19941
2020-03-30,8170,250,32.68,5553
2020-03-31,16359,394,41.52,11295
2020-04-01,19205,375,51.21,12510
2020-04-03,10681,224,47.68,7072
2020-04-07,18444,577,31.97,10146
2020-04-08,11111,234,47.48,7416
2020-04-09,4868,154,31.61,4227
2020-04-15,14726,419,35.15,10357
2020-04-16,3643,101,36.07,3195
2020-04-17,3934,89,44.2,3704
2020-04-20,2195,33,66.52,2195
2020-04-21,46237,706,65.49,36580
2020-04-22,18692,555,33.68,11259
2020-04-23,14779,392,37.7,8363
2020-04-24,16329,435,37.54,13028
2020-04-27,24455,670,36.5,14402
2020-04-28,13783,578,23.85,6033
2020-04-29,17859,453,39.42,8406
2020-04-30,16563,646,25.64,8006
2020-05-04,22893,559,40.95,12359
2020-05-05,7863,240,32.76,4448
2020-05-06,6200,206,30.1,3915
2020-05-07,4417,157,28.13,2757
2020-05-08,11118,632,17.59,6193
2020-05-11,6695,228,29.36,4998
2020-05-12,5679,291,19.52,3491
2020-05-13,8335,358,23.28,4082
2020-05-14,6288,178,35.33,2157
2020-05-15,4252,118,36.03,2753
2020-05-18,9740,402,24.23,5121
2020-05-19,12180,237,51.39,8018
2020-05-20,12367,316,39.14,6611
2020-05-21,5249,227,23.12,2925
2020-05-22,6063,151,40.15,3192
2020-05-26,3813,126,30.26,2233
2020-05-27,3040,119,25.55,2321
2020-05-28,7812,191,40.9,4403
2020-05-29,13276,200,66.38,8122
2020-06-01,17210,449,38.33,11734
2020-06-02,13096,383,34.19,9437
2020-06-03,19653,340,57.8,13901
2020-06-04,25353,150,169.02,22701
2020-06-05,15378,127,121.09,15129
2020-06-08,24007,108,222.29,23907
2020-06-09,82427,1061,77.69,39224
2020-06-10,63945,1354,47.23,34109
2020-06-11,22190,573,38.73,12664
2020-06-12,23288,408,57.08,15566
2020-06-15,20689,586,35.31,4968
2020-06-16,10701,346,30.93,7352
2020-06-17,6854,199,34.44,5114
2020-06-18,16822,718,23.43,5454
2020-06-19,23828,505,47.18,18327
2020-06-22,32201,807,39.9,22579
2020-06-23,19089,517,36.92,10990
2020-06-24,21205,551,38.48,14942
2020-06-25,14606,250,58.42,6864
2020-06-26,11644,748,15.57,6281
2020-06-29,11811,305,38.72,8952
2020-06-30,6203,318,19.51,3631
2020-07-01,19715,560,35.21,11339
2020-07-02,7108,223,31.87,5375
2020-07-03,12326,416,29.63,7762
2020-07-06,9443,418,22.59,7444
2020-07-07,10641,427,24.92,4688
2020-07-08,9284,327,28.39,6571
2020-07-09,17824,501,35.58,8490
2020-07-10,12346,352,35.07,6454
2020-07-13,11184,431,25.95,4764
2020-07-14,8841,208,42.5,6824
2020-07-15,16303,198,82.34,9352
2020-07-16,7763,257,30.21,4548
2020-07-17,6445,197,32.72,3184
2020-07-20,13044,196,66.55,6514
2020-07-21,8041,233,34.51,4166
2020-07-22,10263,192,53.45,7947
2020-07-23,13808,203,68.02,11767
2020-07-24,10608,105,101.03,9824
2020-07-27,37613,692,54.35,21861
2020-07-28,27772,579,47.97,20301
2020-07-29,42046,827,50.84,22178
2020-07-30,49304,919,53.65,32468
2020-07-31,40179,1198,33.54,20188
2020-08-03,31091,809,38.43,18620
2020-08-04,24768,633,39.13,12427
2020-08-05,57439,692,83.0,31676
2020-08-06,22976,506,45.41,16660
2020-08-07,33546,812,41.31,20593
2020-08-10,47432,985,48.15,33125
2020-08-11,35260,761,46.33,22626
2020-08-12,232384,3519,66.04,119318
2020-08-13,202204,3852,52.49,123881
2020-08-14,161983,3540,45.76,98643
2020-08-17,234022,4665,50.17,118947
2020-08-18,210751,3867,54.5,128024
2020-08-19,293065,2747,106.69,206176
2020-08-20,222141,4966,44.73,146239
2020-08-21,128618,2725,47.2,93276
2020-08-24,156148,3466,45.05,93080
2020-08-25,235217,2936,80.11,156133
2020-08-26,119449,1742,68.57,88007
2020-08-27,48020,1541,31.16,31006
2020-08-28,95831,2378,40.3,51184
2020-08-31,75593,1887,40.06,43557
2020-09-01,39746,1161,34.23,21730
2020-09-02,25634,1432,17.9,10330
2020-09-03,43361,1369,31.67,24602
2020-09-04,45487,2598,17.51,13222
2020-09-07,36472,2959,12.33,12794
2020-09-08,44279,2524,17.54,14648
2020-09-09,31186,1919,16.25,13043
2020-09-10,60857,2679,22.72,24571
2020-09-11,20967,1180,17.77,11006
2020-09-14,25039,1409,17.77,8163
2020-09-15,14643,1434,10.21,4569
2020-09-16,12652,608,20.81,6254
2020-09-17,17752,762,23.3,10526
2020-09-18,44840,1596,28.1,23241
2020-09-21,22478,1136,19.79,13851
2020-09-22,25554,1075,23.77,13161
2020-09-23,14401,657,21.92,6205
2020-09-24,14631,648,22.58,7248
2020-09-25,11642,687,16.95,5912
2020-09-29,30624,1012,30.26,20878
2020-09-30,12509,371,33.72,6535
2020-10-01,22273,633,35.19,13882
2020-10-05,24479,1120,21.86,12137
2020-10-06,15851,285,55.62,10808
2020-10-07,23880,751,31.8,14948
2020-10-08,30782,621,49.57,20982
2020-10-09,8664,222,39.03,5347
2020-10-12,7007,173,40.5,4900
2020-10-13,307353,5258,58.45,102435
2020-10-14,253451,4923,51.48,114051
2020-10-15,316918,7326,43.26,121818
2020-10-16,192144,3873,49.61,78606
2020-10-19,60911,1539,39.58,28511
2020-10-20,153760,1498,102.64,84645
2020-10-21,169932,5101,33.31,81193
2020-10-22,60504,1587,38.12,36133
2020-10-23,38575,870,44.34,25351
2020-10-26,39804,876,45.44,23878
2020-10-27,26688,644,41.44,16332
2020-10-28,23634,595,39.72,15010
2020-10-29,37681,999,37.72,21280
2020-10-30,15938,508,31.37,8253
2020-11-02,21258,447,47.56,16357
2020-11-03,23341,550,42.44,13692
2020-11-04,21331,840,25.39,11608
2020-11-05,15500,696,22.27,9169
2020-11-06,18213,579,31.46,11147
2020-11-09,15302,539,28.39,12006
2020-11-10,22641,1254,18.06,17155
2020-11-11,33638,1712,19.65,22697
2020-11-12,52171,1885,27.68,25247
2020-11-13,30566,987,30.97,18078
2020-11-17,100821,3560,28.32,60297
2020-11-18,77741,2518,30.87,36693
2020-11-19,80146,1341,59.77,50266
2020-11-20,29088,546,53.27,19787
2020-11-23,22283,584,38.16,14111
2020-11-24,53726,884,60.78,16668
2020-11-25,30920,605,51.11,20598
2020-11-26,24150,367,65.8,13939
2020-11-27,39475,731,54.0,18172
2020-12-01,86091,891,96.62,68260
2020-12-02,75135,974,77.14,47342
2020-12-03,147452,1151,128.11,119916
2020-12-04,250854,1168,214.77,180379
2020-12-07,480343,7299,65.81,211572
2020-12-08,243621,6914,35.24,146625
2020-12-09,302071,4193,72.04,209791
2020-12-10,198751,2577,77.12,130799
2020-12-11,256870,1634,157.2,249165
2020-12-14,220692,965,228.7,187682
2020-12-15,673737,3556,189.46,438742
2020-12-16,742882,14463,51.36,367752
2020-12-17,185678,5443,34.11,98385
2020-12-18,132697,3080,43.08,65625
2020-12-21,98891,3936,25.12,50505
2020-12-22,124142,2542,48.84,60051
2020-12-23,102753,1801,57.05,67584
2020-12-24,107233,2473,43.36,66361
2020-12-28,104316,3403,30.65,53667
2020-12-29,61898,1321,46.86,35232
2020-12-30,50667,1718,29.49,24933
2020-12-31,57975,3270,17.73,25870
2021-01-01,81814,3996,20.47,36333
2021-01-04,186437,3568,52.25,96095
2021-01-05,60591,1295,46.79,35031
2021-01-06,106066,1909,55.56,59675
2021-01-07,63914,648,98.63,56807
2021-01-08,108899,2002,54.4,71841
2021-01-11,105247,1791,58.76,58997
2021-01-12,56952,1185,48.06,35009
2021-01-13,75584,1271,59.47,42578
2021-01-14,36850,823,44.78,21525
2021-01-15,32142,710,45.27,19828
2021-01-18,30671,768,39.94,18271
2021-01-19,28300,609,46.47,13573
2021-01-20,22361,600,37.27,10288
2021-01-21,38897,1188,32.74,21103
2021-01-22,30781,962,32.0,18234
2021-01-25,27373,949,28.84,15026
2021-01-27,48655,1499,32.46,22857
2021-01-28,26970,768,35.12,15281
2021-01-29,19060,634,30.06,10598
2021-02-01,29931,909,32.93,18300
2021-02-02,44919,981,45.79,26067
2021-02-03,21735,466,46.64,15932
2021-02-04,67160,1477,45.47,28803
2021-02-05,26671,789,33.8,16412
2021-02-08,43375,699,62.05,27011
2021-02-09,215989,3543,60.96,123690
2021-02-10,185220,3883,47.7,89042
2021-02-11,90180,2802,32.18,43197
2021-02-12,68843,1207,57.04,35899
2021-02-15,54061,2781,19.44,27323
2021-02-16,172803,3622,47.71,100689
2021-02-17,58865,1184,49.72,34790
2021-02-18,87558,1540,56.86,39133
2021-02-19,52966,3266,16.22,26364
2021-02-22,35723,1576,22.67,18116
2021-02-23,37778,806,46.87,21453
2021-02-24,17629,504,34.98,10172
2021-02-25,267667,3222,83.07,156983
2021-02-26,359373,7123,50.45,166793
2021-03-01,361127,4038,89.43,188975
2021-03-02,893085,9466,94.35,295322
2021-03-03,440328,6410,68.69,220580
2021-03-04,147599,4176,35.34,74096
2021-03-05,241504,4635,52.1,70451
2021-03-08,98527,3379,29.16,49068
2021-03-09,130607,3107,42.04,63750
2021-03-10,98867,2333,42.38,58927
2021-03-12,120925,3759,32.17,55337
2021-03-15,94013,5219,18.01,45514
2021-03-16,137664,6088,22.61,36510
2021-03-17,93894,6506,14.43,42711
2021-03-18,94167,5668,16.61,48009
2021-03-19,124290,8213,15.13,47943
2021-03-22,111398,11807,9.43,27969
2021-03-23,104314,5279,19.76,42367
2021-03-24,74574,6389,11.67,30495
2021-03-25,88922,9232,9.63,39701
2021-03-26,88994,14845,5.99,20725
2021-03-30,91896,3911,23.5,50261
2021-03-31,122123,5983,20.41,60122
2021-04-01,77282,3417,22.62,37891
2021-04-05,172266,13837,12.45,62162
2021-04-06,119442,9722,12.29,38970
2021-04-07,56930,5155,11.04,24638
2021-04-08,370936,10635,34.88,133185
2021-04-09,130809,10560,12.39,53488
2021-04-12,84639,1872,45.21,44931
2021-04-13,68077,6263,10.87,24063
2021-04-15,61412,8531,7.2,15652
2021-04-16,114551,9297,12.32,42804
2021-04-19,74818,4388,17.05,37778
2021-04-20,38846,2426,16.01,13315
2021-04-22,47591,1116,42.64,23209
2021-04-23,39858,3849,10.36,17629
2021-04-26,53975,2623,20.58,21439
2021-04-27,118048,8789,13.43,30219
2021-04-28,137710,5655,24.35,56957
2021-04-29,135792,7083,19.17,45085
2021-04-30,286637,5775,49.63,140046
2021-05-03,267305,6889,38.8,109432
2021-05-04,133432,3517,37.94,64096
2021-05-05,115852,14215,8.15,34649
2021-05-06,62212,3331,18.68,31336
2021-05-07,197369,5073,38.91,102970
2021-05-10,395720,5909,66.97,240462
2021-05-11,911679,13899,65.59,260437
2021-05-12,854723,12248,69.78,351973
2021-05-14,336388,6131,54.87,187951
2021-05-17,190953,4204,45.42,97260
2021-05-18,152858,3996,38.25,78821
2021-05-19,202844,4296,47.22,80803
2021-05-20,210426,4899,42.95,115977
2021-05-21,142676,2359,60.48,69263
2021-05-24,207300,4617,44.9,118474
2021-05-25,182936,3995,45.79,125187
2021-05-26,312995,6806,45.99,164461
2021-05-27,248735,4557,54.58,117058
2021-05-28,159604,1418,112.56,113761
2021-05-31,376745,5721,65.85,188815
2021-06-01,460245,9861,46.67,195505
2021-06-02,175174,3913,44.77,102394
2021-06-03,204272,3122,65.43,111752
2021-06-04,133289,1310,101.75,84250
2021-06-07,400467,9173,43.66,229963
2021-06-08,197935,6477,30.56,115162
2021-06-09,302331,7430,40.69,112414
2021-06-10,153819,4555,33.77,72249
2021-06-11,123481,3594,34.36,61767
2021-06-14,160659,4465,35.98,67005
2021-06-15,84999,4413,19.26,45060
2021-06-16,85226,6944,12.27,44689
2021-06-17,307960,13606,22.63,80661
2021-06-18,174894,13464,12.99,78556
2021-06-21,113292,11047,10.26,39154
2021-06-22,82074,7744,10.6,34628
2021-06-23,122038,13870,8.8,37578
2021-06-24,72516,8918,8.13,30471
2021-06-25,83641,3773,22.17,46080
2021-06-28,389064,9631,40.4,166801
2021-06-29,129232,7380,17.51,69707
2021-06-30,157479,7289,21.61,93246
2021-07-01,59308,7374,8.04,31437
2021-07-02,68079,6200,10.98,34596
2021-07-05,94884,9075,10.46,47612
2021-07-06,92739,10080,9.2,45750
2021-07-07,135419,10904,12.42,48935
2021-07-08,89212,9152,9.75,41944
2021-07-09,59721,8334,7.17,26011
2021-07-12,150544,7480,20.13,76936
2021-07-13,59481,5585,10.65,20403
2021-07-14,39721,1919,20.7,22299
2021-07-15,48845,3773,12.95,24460
2021-07-16,44401,5847,7.59,19134
2021-07-19,52568,7932,6.63,20595
2021-07-20,72894,6203,11.75,27812
2021-07-22,51668,5989,8.63,20131
2021-07-23,32244,1405,22.95,15550
2021-07-26,85904,1724,49.83,65695
2021-07-27,145382,6990,20.8,75888
2021-07-28,110252,5126,21.51,62997
2021-07-29,270598,5329,50.78,135295
2021-07-30,510774,12437,41.07,226546
2021-08-02,430816,10578,40.73,191559
2021-08-03,115662,10738,10.77,50999
2021-08-04,162690,11501,14.15,72402
2021-08-05,162818,4934,33.0,82269
2021-08-06,270861,11086,24.43,111606
2021-08-09,261961,15392,17.02,103744
2021-08-10,213224,10133,21.04,119729
2021-08-11,268718,7956,33.78,114910
2021-08-12,94544,4914,19.24,38813
2021-08-13,77413,3689,20.98,41682
2021-08-16,46342,1715,27.02,20454
2021-08-17,78288,2274,34.43,25965
2021-08-18,88125,6276,14.04,30022
2021-08-20,270691,14491,18.68,78292
2021-08-23,128707,4445,28.96,56175
2021-08-24,105588,3849,27.43,34062
2021-08-25,42593,1845,23.09,17958
2021-08-26,20674,893,23.15,9775
2021-08-27,44804,3960,11.31,13108
2021-08-30,45057,3007,14.98,19298
2021-08-31,62428,5190,12.03,23237
2021-09-01,50071,3302,15.16,26231
2021-09-02,49222,2055,23.95,21577
2021-09-03,35392,2355,15.03,13937
2021-09-06,85431,8865,9.64,36584
2021-09-07,263368,12403,21.23,67088
2021-09-08,94787,5091,18.62,45312
2021-09-09,67742,6510,10.41,29052
2021-09-13,54774,7303,7.5,13298
2021-09-14,34240,2469,13.87,17428
2021-09-15,40953,4561,8.98,18007
2021-09-16,26908,1137,23.67,13833
2021-09-17,59841,7277,8.22,25126
2021-09-20,121791,16661,7.31,38188
2021-09-21,72526,9780,7.42,23048
2021-09-22,40437,4823,8.38,16614
2021-09-23,45993,3128,14.7,19805
2021-09-24,45913,1748,26.27,28832
2021-09-27,71858,6886,10.44,32470
2021-09-28,82976,8006,10.36,27504
2021-09-29,74079,6149,12.05,37655
2021-09-30,98351,9311,10.56,41686
2021-10-01,99883,6846,14.59,46693
2021-10-04,114158,8746,13.05,40408
2021-10-05,42945,1663,25.82,24114
2021-10-06,44421,4347,10.22,17573
2021-10-07,168421,10633,15.84,72853
2021-10-08,205410,10758,19.09,76057
2021-10-11,980189,37163,26.38,316801
2021-10-12,408720,13478,30.32,178040
2021-10-13,135628,7138,19.0,69968
2021-10-14,117573,5043,23.31,57312
2021-10-18,191457,6880,27.83,81154
2021-10-19,72961,3835,19.03,33619
2021-10-20,115304,5441,21.19,50442
2021-10-21,145035,6684,21.7,47574
2021-10-22,186526,8456,22.06,90135
2021-10-25,64841,3992,16.24,22738
2021-10-26,37625,2180,17.26,15579
2021-10-27,134569,5653,23.8,33527
2021-10-28,48350,4087,11.83,19978
2021-10-29,53573,3404,15.74,14587
2021-11-01,64855,4733,13.7,16831
2021-11-02,38359,2245,17.09,18122
2021-11-03,59130,3218,18.37,32818
2021-11-04,59130,3218,18.37,32818
2021-11-08,28192,1929,14.61,14510
2021-11-09,41508,1717,24.17,21786
2021-11-10,35063,1913,18.33,16814
2021-11-11,70409,2913,24.17,33074
2021-11-12,35608,4011,8.88,15991
2021-11-15,117241,4940,23.73,59400
2021-11-16,50761,2064,24.59,27686
2021-11-17,28383,1237,22.95,17731
2021-11-18,62341,3167,19.68,33010
2021-11-22,56064,3961,14.15,28178
2021-11-23,42178,2558,16.49,11161
2021-11-24,44976,2918,15.41,17675
2021-11-25,38187,1893,20.17,14612
2021-11-26,36120,2957,12.22,17936
2021-11-29,52948,3607,14.68,22032
2021-11-30,48266,2845,16.97,19918
2021-12-01,116901,8649,13.52,55607
2021-12-02,28553,2102,13.58,14701
2021-12-03,30436,2008,15.16,11183
2021-12-06,75036,4036,18.59,32230
2021-12-07,31111,1575,19.75,14430
2021-12-08,20392,983,20.74,10496
2021-12-09,15399,869,17.72,8838
2021-12-10,27508,1426,19.29,14773
2021-12-13,29582,1588,18.63,15051
2021-12-14,17597,731,24.07,8599
2021-12-15,744846,13651,54.56,246051
2021-12-16,979258,35950,27.24,216482
2021-12-17,205115,9211,22.27,45566
2021-12-20,85463,5054,16.91,35038
2021-12-21,633376,26279,24.1,70190
2021-12-22,103205,4918,20.99,33480
2021-12-23,90357,5031,17.96,34251
2021-12-24,282869,16235,17.42,57632
2021-12-27,164034,6173,26.57,38327
2021-12-28,73004,2791,26.16,31580
2021-12-29,55022,2348,23.43,21360
2021-12-30,47122,2021,23.32,16071
2021-12-31,37323,2098,17.79,15622
2022-01-03,53218,2206,24.12,19074
2022-01-04,76294,2983,25.58,46624
2022-01-05,57706,2575,22.41,20042
2022-01-06,44220,2175,20.33,16645
2022-01-07,47609,2051,23.21,19824
2022-01-10,79865,3396,23.52,37111
2022-01-11,50059,1692,29.59,24658
2022-01-12,59065,2116,27.91,26260
2022-01-13,91175,3413,26.71,43604
2022-01-14,60481,2423,24.96,28204
2022-01-17,43663,2152,20.29,20776
2022-01-18,116070,4376,26.52,49589
2022-01-19,32430,1545,20.99,13391
2022-01-20,62998,2990,21.07,26278
2022-01-21,40919,2264,18.07,18502
2022-01-24,55166,2250,24.52,37623
2022-01-25,36673,1808,20.28,14579
2022-01-27,27344,1394,19.62,14607
2022-01-28,34814,1482,23.49,18134
2022-01-31,15275,735,20.78,7935
2022-02-01,49673,1997,24.87,19794
2022-02-02,145175,4097,35.43,48564
2022-02-03,55212,1609,34.31,32142
2022-02-04,39311,1638,24.0,18645
2022-02-07,146544,6544,22.39,74942
2022-02-08,39409,1764,22.34,22255
2022-02-09,80926,3654,22.15,36927
2022-02-10,47398,1589,29.83,27287
2022-02-11,25907,1279,20.26,13712
2022-02-14,37223,2720,13.68,21327
2022-02-15,24797,1118,22.18,13065
2022-02-16,17303,904,19.14,7531
2022-02-17,21958,1004,21.87,7539
2022-02-18,19348,932,20.76,8490
2022-02-21,37603,1667,22.56,20607
2022-02-22,734447,18749,39.17,117361
2022-02-23,328794,10384,31.66,65185
2022-02-24,253962,7882,32.22,79504
2022-02-25,117225,4406,26.61,31499
2022-02-28,177925,5866,30.33,43800
2022-03-02,574165,15836,36.26,98350
2022-03-03,329303,11653,28.26,81822
2022-03-04,257340,7457,34.51,43711
2022-03-08,84490,3514,24.04,17557
2022-03-09,55738,2490,22.38,18235
2022-03-10,45079,2298,19.62,15329
2022-03-11,122179,5527,22.11,46900
2022-03-14,67289,3169,21.23,30944
2022-03-15,59606,4336,13.75,16404
2022-03-16,79927,6624,12.07,19529
2022-03-17,48819,1789,27.29,19277
2022-03-21,57393,4341,13.22,17543
2022-03-22,44074,2579,17.09,15752
2022-03-23,37120,1622,22.89,18389
2022-03-24,39281,1516,25.91,16347
2022-03-25,31573,1537,20.54,19760
2022-03-28,74987,3514,21.34,34816
2022-03-29,86624,6260,13.84,37392
2022-03-30,60980,2559,23.83,30811
2022-03-31,74798,5927,12.62,49172
2022-04-01,145815,4791,30.44,50414
2022-04-04,46852,1810,25.89,21298
2022-04-05,119771,4124,29.04,45736
2022-04-06,131886,9666,13.64,44912
2022-04-07,133438,12774,10.45,32436
2022-04-08,51153,2243,22.81,25211
2022-04-11,53678,3427,15.66,19158
2022-04-12,39547,2364,16.73,17616
2022-04-13,44749,2673,16.74,23159
2022-04-18,33692,1610,20.93,14305
2022-04-19,262133,16642,15.75,64364
2022-04-20,53089,3503,15.16,17949
2022-04-21,25399,2247,11.3,9055
2022-04-22,25142,1155,21.77,8648
2022-04-25,27953,1056,26.47,15763
2022-04-26,42640,1613,26.44,23272
2022-04-27,45677,2082,21.94,17755
2022-04-28,457933,11757,38.95,94113
2022-04-29,108788,5503,19.77,28526
2022-05-02,29082,930,31.27,14914
2022-05-04,967448,23310,41.5,127908
2022-05-05,123957,5190,23.88,37521
2022-05-06,102825,6884,14.94,35252
2022-05-09,94278,2915,32.34,29516
2022-05-10,68946,2267,30.41,26868
2022-05-12,60708,2429,24.99,34537
2022-05-13,50987,1793,28.44,23619
2022-05-16,40974,2887,14.19,14591
2022-05-17,43321,1429,30.32,17346
2022-05-18,41566,1869,22.24,17744
2022-05-19,35665,1189,30.0,10631
2022-05-20,474931,9175,51.76,52798
2022-05-23,160175,4898,32.7,81885
2022-05-24,49390,1708,28.92,24717
2022-05-25,51553,1772,29.09,21811
2022-05-26,74873,6304,11.88,18616
2022-05-27,46751,4991,9.37,11310
2022-05-30,51159,1816,28.17,34499
2022-05-31,46810,2096,22.33,23187
2022-06-01,26355,1800,14.64,10105
2022-06-02,27732,1066,26.02,13083
2022-06-03,18243,772,23.63,12184
2022-06-06,26662,1298,20.54,10597
2022-06-07,14335,724,19.8,7074
2022-06-08,39725,1386,28.66,17301
2022-06-09,34026,1408,24.17,17493
2022-06-10,16654,1006,16.55,8195
2022-06-13,41721,4047,10.31,13706
2022-06-14,23451,2293,10.23,9808
2022-06-15,88091,1302,67.66,75279
2022-06-16,66408,6512,10.2,22588
2022-06-17,591162,22257,26.56,60483
2022-06-20,101677,8099,12.55,21278
2022-06-21,48689,3017,16.14,12875
2022-06-22,94636,9570,9.89,22303
2022-06-23,58656,7256,8.08,10563
2022-06-24,641358,20185,31.77,52769
2022-06-27,101907,10242,9.95,17299
2022-06-28,31687,1302,24.34,11341
2022-06-29,18656,1179,15.82,5381
2022-06-30,37080,2594,14.29,13057
2022-07-01,573379,16042,35.74,71871
2022-07-04,47367,2040,23.22,21695
2022-07-05,458996,14392,31.89,52775
2022-07-06,55252,2256,24.49,10240
2022-07-07,40630,1725,23.55,14882
2022-07-08,68719,3317,20.72,15086
2022-07-11,36459,2778,13.12,11116
2022-07-12,28564,1329,21.49,15339
2022-07-13,11994,504,23.8,7932
2022-07-14,21554,2084,10.34,5519
2022-07-15,29122,4192,6.95,6221
2022-07-18,14330,477,30.04,9451
2022-07-19,90402,4584,19.72,35509
2022-07-20,24344,970,25.1,13614
2022-07-21,14055,682,20.61,5631
2022-07-22,28347,1569,18.07,12733
2022-07-25,32916,1902,17.31,9813
2022-07-26,14085,1065,13.23,6088
2022-07-27,11468,463,24.77,7103
2022-07-28,124070,2600,47.72,30124
2022-07-29,44462,1451,30.64,22254
2022-08-01,41455,1615,25.67,18306
2022-08-02,78065,3662,21.32,27239
2022-08-03,84659,4040,20.96,30642
2022-08-04,109224,5432,20.11,37644
2022-08-05,24347,1223,19.91,13302
2022-08-10,27435,1310,20.94,16563
2022-08-11,14923,553,26.99,7771
2022-08-12,21460,635,33.8,12379
2022-08-16,16037,591,27.14,8697
