Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2021-12-14,13930950,319364,43.62,5451106
2021-12-15,1337812,37584,35.6,506378
2021-12-16,664868,15551,42.75,317529
2021-12-17,664213,11469,57.91,324058
2021-12-20,790254,10998,71.85,447914
2021-12-21,571786,9561,59.8,305525
2021-12-22,302623,7393,40.93,121160
2021-12-23,205315,6376,32.2,93514
2021-12-24,148467,4229,35.11,50162
2021-12-27,218861,3483,62.84,148836
2021-12-28,235878,5050,46.71,72884
2021-12-29,373429,11440,32.64,117476
2021-12-30,637277,16879,37.76,244712
2021-12-31,383891,12529,30.64,161669
2022-01-03,1123074,33224,33.8,431239
2022-01-04,943975,29073,32.47,252404
2022-01-05,345322,12939,26.69,104128
2022-01-06,300674,9114,32.99,131482
2022-01-07,949045,33205,28.58,336518
2022-01-10,1185655,30177,39.29,501768
2022-01-11,378459,11154,33.93,174953
2022-01-12,161687,7537,21.45,85937
2022-01-13,353212,11854,29.8,272165
2022-01-14,166453,3666,45.4,61407
2022-01-17,269120,7555,35.62,105788
2022-01-18,154614,5050,30.62,72894
2022-01-19,145045,3406,42.59,82053
2022-01-20,309974,7430,41.72,186736
2022-01-21,212651,8485,25.06,80460
2022-01-24,317612,8922,35.6,209995
2022-01-25,150277,6665,22.55,58599
2022-01-27,49623,2862,17.34,21118
2022-01-28,98971,4865,20.34,46422
2022-01-31,200431,4672,42.9,156247
2022-02-01,140359,6229,22.53,53919
2022-02-02,67753,2930,23.12,23369
2022-02-03,40506,1676,24.17,20945
2022-02-04,66736,2719,24.54,31688
2022-02-07,37641,1740,21.63,14107
2022-02-08,102788,5348,19.22,53574
2022-02-09,134125,7625,17.59,67513
2022-02-10,193406,7104,27.22,92157
2022-02-11,186326,8177,22.79,87936
2022-02-14,231591,10011,23.13,124291
2022-02-15,294912,11496,25.65,136387
2022-02-16,63886,3111,20.54,28201
2022-02-17,134045,4306,31.13,69793
2022-02-18,110431,3578,30.86,54810
2022-02-21,81389,2470,32.95,35303
2022-02-22,141915,3151,45.04,89385
2022-02-23,21214,1449,14.64,6985
2022-02-24,159114,5794,27.46,93220
2022-02-25,128129,3343,38.33,93193
2022-02-28,27790,1387,20.04,11700
2022-03-02,39794,1631,24.4,9705
2022-03-03,37897,1759,21.54,15181
2022-03-04,30004,1409,21.29,14201
2022-03-08,221988,8310,26.71,102501
2022-03-09,108550,4840,22.43,44942
2022-03-10,78707,4994,15.76,28086
2022-03-11,137947,1863,74.05,115886
2022-03-14,75359,4527,16.65,38175
2022-03-15,20416,1524,13.4,11373
2022-03-16,23949,1467,16.33,9159
2022-03-17,43670,2866,15.24,16820
2022-03-21,44046,2049,21.5,20562
2022-03-22,74431,3144,23.67,48929
2022-03-23,77295,3376,22.9,23577
2022-03-24,29237,932,31.37,20186
2022-03-25,46448,1894,24.52,24409
2022-03-28,22276,1075,20.72,11555
2022-03-29,159873,2495,64.08,119671
2022-03-30,231414,9068,25.52,77862
2022-03-31,63685,2535,25.12,37877
2022-04-01,32767,2675,12.25,18134
2022-04-04,89938,3315,27.13,33424
2022-04-05,37100,1399,26.52,20866
2022-04-06,82435,3673,22.44,28806
2022-04-07,103797,2127,48.8,69200
2022-04-08,41255,1528,27.0,22343
2022-04-11,35653,1685,21.16,19757
2022-04-12,115193,4948,23.28,46447
2022-04-13,3460421,121705,28.43,701711
2022-04-18,1174141,51452,22.82,308225
2022-04-19,314092,15328,20.49,93101
2022-04-20,145719,7342,19.85,37062
2022-04-21,97134,4458,21.79,36871
2022-04-22,133643,6082,21.97,55858
2022-04-25,67225,3753,17.91,27563
2022-04-26,136807,4433,30.86,85971
2022-04-27,178633,7859,22.73,73624
2022-04-28,87992,4515,19.49,33391
2022-04-29,68410,2769,24.71,33185
2022-05-02,263643,8243,31.98,182368
2022-05-04,45061,2224,20.26,25166
2022-05-05,48545,2601,18.66,27093
2022-05-06,75958,4107,18.49,40322
2022-05-09,77212,4311,17.91,23060
2022-05-10,48902,2479,19.73,26348
2022-05-12,80801,2406,33.58,56240
2022-05-13,25676,1437,17.87,11923
2022-05-16,28677,1533,18.71,9982
2022-05-17,117143,6152,19.04,35508
2022-05-18,47962,3155,15.2,14989
2022-05-19,34295,2282,15.03,17915
2022-05-20,77995,5100,15.29,22460
2022-05-23,39847,2835,14.06,18485
2022-05-24,15702,1442,10.89,6610
2022-05-25,27221,2205,12.35,10594
2022-05-26,62971,4185,15.05,28232
2022-05-27,53492,4166,12.84,21178
2022-05-30,81516,5219,15.62,32775
