Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2021-12-14,15602,17,917.76,15602
2021-12-15,13751,7,1964.43,13751
2021-12-16,3750,6,625.0,3750
2021-12-17,5950,8,743.75,5950
2021-12-20,31651,36,879.19,31551
2021-12-21,1500,5,300.0,1500
2021-12-22,4650,7,664.29,4650
2021-12-23,3200,9,355.56,3200
2021-12-24,3000,10,300.0,3000
2021-12-27,3550,12,295.83,3550
2021-12-28,9350,20,467.5,9350
2021-12-29,7900,17,464.71,7900
2021-12-30,6350,19,334.21,6350
2021-12-31,367210,1682,218.32,268899
2022-01-03,226154,759,297.96,141660
2022-01-04,185021,496,373.03,128512
2022-01-05,25053,52,481.79,25053
2022-01-06,25475,39,653.21,25475
2022-01-07,3338,24,139.08,3338
2022-01-10,10066,26,387.15,10066
2022-01-11,6085,28,217.32,6085
2022-01-12,43902,155,283.24,40877
2022-01-13,260272,1476,176.34,260272
2022-01-14,38976,300,129.92,38976
2022-01-17,13810,101,136.73,13810
2022-01-18,136913,1108,123.57,136913
2022-01-19,51661,403,128.19,51661
2022-01-20,8898,67,132.81,8898
2022-01-21,20224,112,180.57,20224
2022-01-24,112679,935,120.51,112679
2022-01-25,13048,129,101.15,13048
2022-01-27,8179,55,148.71,8179
2022-01-28,12953,84,154.2,12953
2022-01-31,7763,67,115.87,7763
2022-02-01,21636,107,202.21,21636
2022-02-02,161063,1756,91.72,161063
2022-02-03,8084,253,31.95,8084
2022-02-04,14810,221,67.01,14810
2022-02-07,17060,217,78.62,17060
2022-02-08,5980,142,42.11,5980
2022-02-09,3930,117,33.59,3930
2022-02-10,5212,120,43.43,5212
2022-02-11,7689,137,56.12,7689
2022-02-14,12710,99,128.38,12710
2022-02-15,5070,147,34.49,5070
2022-02-16,4342,176,24.67,4342
2022-02-17,4978,117,42.55,4978
2022-02-18,157530,599,262.99,157530
2022-02-21,181291,1552,116.81,181291
2022-02-22,41703,398,104.78,41703
2022-02-23,39553,627,63.08,39553
2022-02-24,2559,102,25.09,2559
2022-02-25,13990,225,62.18,13990
2022-02-28,7808,213,36.66,7808
2022-03-02,70253,686,102.41,70253
2022-03-03,11632,225,51.7,11632
2022-03-04,4882,186,26.25,4882
2022-03-08,94663,643,147.22,94663
2022-03-09,51173,737,69.43,51173
2022-03-10,7425,89,83.43,7425
2022-03-11,30883,278,111.09,30883
2022-03-14,4645,80,58.06,4645
2022-03-15,13772,78,176.56,13772
2022-03-16,87409,1123,77.84,87409
2022-03-17,27448,340,80.73,27448
2022-03-21,69074,987,69.98,69074
2022-03-22,20418,359,56.87,20418
2022-03-23,11030,251,43.94,11030
2022-03-24,5589,162,34.5,5589
2022-03-25,23175,251,92.33,23175
2022-03-28,30975,545,56.83,30975
2022-03-29,21498,315,68.25,21498
2022-03-30,23191,394,58.86,23191
2022-03-31,22381,347,64.5,22381
2022-04-01,15206,305,49.86,15206
2022-04-04,18581,313,59.36,18581
2022-04-05,31386,392,80.07,31386
2022-04-06,26581,321,82.81,26581
2022-04-07,23530,286,82.27,23530
2022-04-08,17627,266,66.27,17627
2022-04-11,8360,74,112.97,8360
2022-04-12,3896,71,54.87,3896
2022-04-13,9552,73,130.85,9552
2022-04-18,120553,1206,99.96,120553
2022-04-19,87520,1107,79.06,87520
2022-04-20,56933,885,64.33,56933
2022-04-21,28200,535,52.71,28200
2022-04-22,18156,363,50.02,18156
2022-04-25,17538,304,57.69,17538
2022-04-26,70200,830,84.58,70200
2022-04-27,32884,430,76.47,32884
2022-04-28,44156,650,67.93,44156
2022-04-29,30240,496,60.97,30240
2022-05-02,21509,374,57.51,21509
2022-05-04,26942,372,72.42,26942
2022-05-05,17097,331,51.65,17097
2022-05-06,26004,401,64.85,26004
2022-05-09,36434,729,49.98,36434
2022-05-10,23432,395,59.32,23432
2022-05-12,6365,178,35.76,6365
2022-05-13,30559,434,70.41,30559
2022-05-16,10217,209,48.89,10217
2022-05-17,7697,127,60.61,7697
2022-05-18,3412,46,74.17,3412
2022-05-19,20900,347,60.23,20900
2022-05-20,12691,205,61.91,12691
2022-05-23,15922,286,55.67,15922
2022-05-24,11763,287,40.99,11763
2022-05-25,8591,167,51.44,8591
2022-05-26,16708,271,61.65,16708
2022-05-27,20324,288,70.57,20324
2022-05-30,13959,245,56.98,13959
2022-05-31,12424,181,68.64,12424
2022-06-01,12890,232,55.56,12890
2022-06-02,13599,183,74.31,13599
2022-06-03,7247,153,47.37,7247
2022-06-06,9015,390,23.12,9015
2022-06-07,9430,69,136.67,9430
2022-06-08,24936,541,46.09,24936
2022-06-09,14755,190,77.66,14755
2022-06-10,64787,1104,58.68,64787
2022-06-13,69020,1824,37.84,69020
2022-06-14,28031,867,32.33,28031
