Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2022-02-02,6369,844,7.55,2605
2022-02-03,2564,288,8.9,1570
2022-02-04,5833,494,11.81,2791
2022-02-07,1603,242,6.62,694
2022-02-08,971,134,7.25,514
2022-02-09,1430,170,8.41,931
2022-02-10,3566,500,7.13,1780
2022-02-11,1179,201,5.87,793
2022-02-14,2026,345,5.87,1224
2022-02-15,4985,645,7.73,2323
2022-02-16,1203,198,6.08,396
2022-02-17,894,98,9.12,549
2022-02-18,1254,127,9.87,750
2022-02-21,2552,357,7.15,1209
2022-02-22,1514,202,7.5,916
2022-02-23,1152,204,5.65,670
2022-02-24,1329,253,5.25,861
2022-02-25,2328,333,6.99,923
2022-02-28,5594,811,6.9,1984
2022-03-02,490,113,4.34,257
2022-03-03,525,82,6.4,275
2022-03-04,339,80,4.24,139
2022-03-08,209,53,3.94,104
2022-03-09,1109,189,5.87,743
2022-03-10,3766,338,11.14,2665
2022-03-11,7482,881,8.49,4157
2022-03-14,3048,514,5.93,1444
2022-03-15,4945,397,12.46,3536
2022-03-16,2103,304,6.92,1242
2022-03-17,1095,92,11.9,834
2022-03-21,8419,634,13.28,4596
2022-03-22,1050,122,8.61,436
2022-03-23,2544,315,8.08,1525
2022-03-24,1321,125,10.57,611
2022-03-25,5778,525,11.01,5210
2022-03-28,1140,145,7.86,655
2022-03-29,3152,296,10.65,1930
2022-03-30,1113,228,4.88,603
2022-03-31,6626,1130,5.86,4339
2022-04-01,3900,793,4.92,2470
2022-04-04,2025,335,6.04,1323
2022-04-05,2500,272,9.19,1387
2022-04-06,1207,205,5.89,719
2022-04-07,1790,295,6.07,1280
2022-04-08,1432,165,8.68,914
2022-04-11,1069,269,3.97,668
2022-04-12,1108,261,4.25,694
2022-04-13,2369,559,4.24,862
2022-04-18,1204,230,5.23,799
2022-04-19,4496,306,14.69,3836
2022-04-20,3973,528,7.52,2065
2022-04-21,1360,294,4.63,786
2022-04-22,3232,383,8.44,1689
2022-04-25,711,264,2.69,312
2022-04-26,1253,311,4.03,696
2022-04-27,605,147,4.12,319
2022-04-28,990,228,4.34,543
2022-04-29,1687,483,3.49,664
2022-05-02,1139,229,4.97,763
2022-05-04,2241,502,4.46,1116
2022-05-05,3669,566,6.48,2004
2022-05-06,2208,444,4.97,1269
2022-05-09,7329,1072,6.84,3228
2022-05-10,816,182,4.48,362
2022-05-12,2392,384,6.23,1299
2022-05-13,911,273,3.34,434
2022-05-16,1956,454,4.31,893
2022-05-17,956,198,4.83,461
2022-05-18,2449,350,7.0,1139
2022-05-19,487,113,4.31,230
2022-05-20,1129,163,6.93,505
2022-05-23,810,149,5.44,221
2022-05-24,415,91,4.56,207
2022-05-25,1844,276,6.68,885
2022-05-26,484,91,5.32,281
2022-05-27,595,100,5.95,229
2022-05-30,556,69,8.06,328
2022-05-31,2511,380,6.61,1173
